run_id,run_tier,paper_result,analysis_tier,experiment_id,configuration_id,seed,mechanism_id,code_commit,config_hash,input_manifest_hash,calibration_manifest_hash,generated_at,analysis_component,route_id,diagnostic_policy_id,n_rounds,structural_regret,route_regret,alignment_budget,structural_regret_rate,route_regret_rate,alignment_budget_rate,transfer_bound_rate,transfer_slack_rate,numerical_tolerance,transfer_invariant_pass,regret_stability_slack_rate,regret_stability_tolerance,regret_stability_invariant_pass,pairwise_sign_disagreement_rate,directed_choice_disagreement_rate,ranking_reversal_rate,complete_conflict_rate,complete_conflict_count,mean_structural_conflict_margin,min_structural_conflict_margin,mean_route_conflict_margin,min_route_conflict_margin,margin_preservation_rate,mean_reversal_margin,q10_reversal_margin,generated_mean_delay,empty_arrival_clock_rate,multiarrival_clock_rate,mean_route_map_age,max_route_map_age,structural_path_hash,delay_path_hash,bundle_hash,targeted_component,target_horizon,alignment_budget_tolerance,regret_stability_utilization,utilization_defined
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:10:20.123907+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,11,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:20.165388+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,c487a92d3c5b7d9641fdc6361a1cd2d99bbaa8aebf781b7983bbc15b89a504a5,45ee18f9bb1717311be4534976929acbcd23d569ae46188081efae86bfb4fd0c,e3e075c47180288035ec735d237625b8722188efb8fff8de42abd44687a15a4d,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:10:20.515837+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,11,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:20.563125+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,772.2222222222221,0.0,2779.9999999999995,0.1544444444444444,0.0,0.5559999999999999,0.5559999999999999,0.4015555555555555,1e-08,True,0.4015555555555555,1e-08,True,0.41144,0.5004,0.5004,0.5004,2502,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.4996,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,17f6c9bebdeccd04e979ffa0d1da2f4815905412ddd60fd394ccc7fd7d407741,67c4c1ecfdb211e4f5af5616c988a37f2a912f4f522db5ff1a0d35a69ff40df4,c3e4ee8b8e7c57b6454f98ebfd4eb051dd3eeb1df0875c3ad845e3830db43ebd,horizon_route_map,5000,5e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:10:20.515837+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,11,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:20.563125+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,17f6c9bebdeccd04e979ffa0d1da2f4815905412ddd60fd394ccc7fd7d407741,67c4c1ecfdb211e4f5af5616c988a37f2a912f4f522db5ff1a0d35a69ff40df4,c3e4ee8b8e7c57b6454f98ebfd4eb051dd3eeb1df0875c3ad845e3830db43ebd,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:10:22.177483+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,11,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:22.219001+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1544.753086419753,0.0,5561.1111111111095,0.15447530864197528,0.0,0.556111111111111,0.556111111111111,0.40163580246913566,1e-08,True,0.40163580246913566,1e-08,True,0.4115222222222222,0.5005,0.5005,0.5005,5005,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.4995,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,ad96dad172b9fdb553938a2e98764a90fa6bca9dd275b1d23fbd2df3fe66d124,712d6e383fceafb736a6280c7e1577ab24a8615a5bec6572f2b9b107ac144fb8,0b1a6a66f37ea674deda2d6a9a1f52539d2f9d7b5f2dc8389ba9d8ec7c7a60c2,horizon_route_map,10000,0.0001,0.27777777777777785,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:10:22.177483+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,11,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:22.219001+00:00,route_map_diagnostic,source_bound,route_greedy,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,ad96dad172b9fdb553938a2e98764a90fa6bca9dd275b1d23fbd2df3fe66d124,712d6e383fceafb736a6280c7e1577ab24a8615a5bec6572f2b9b107ac144fb8,0b1a6a66f37ea674deda2d6a9a1f52539d2f9d7b5f2dc8389ba9d8ec7c7a60c2,horizon_route_map,10000,0.0001,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:10:24.959032+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,12,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:24.997828+00:00,route_map_diagnostic,arrival_assigned,route_greedy,1000,155.8641975308642,0.0,561.1111111111111,0.1558641975308642,0.0,0.5611111111111111,0.5611111111111111,0.4052469135802469,1e-08,True,0.4052469135802469,1e-08,True,0.41522222222222216,0.505,0.505,0.505,505,0.30864197530864185,0.3086419753086419,0.012345679012345673,0.012345679012345664,0.495,0.30864197530864185,0.3086419753086419,15.0,0.0,0.0,15.0,15,2bf9dcf57d084e3f4d4de532e723251cf47d2ed8a2fc10fb7afdd03f5f3b82b2,5c5a6c3eabece5d8906b84c70abb455bff4433785e41e10af045c444afbad599,251a649a9a618f348618dfd5957cb3c124247e71f1386e0926682a066a14f449,horizon_route_map,1000,1e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:10:24.959032+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,12,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:24.997828+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,2bf9dcf57d084e3f4d4de532e723251cf47d2ed8a2fc10fb7afdd03f5f3b82b2,5c5a6c3eabece5d8906b84c70abb455bff4433785e41e10af045c444afbad599,251a649a9a618f348618dfd5957cb3c124247e71f1386e0926682a066a14f449,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:10:25.409955+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,12,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:25.449661+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,772.2222222222221,0.0,2779.9999999999995,0.1544444444444444,0.0,0.5559999999999999,0.5559999999999999,0.4015555555555555,1e-08,True,0.4015555555555555,1e-08,True,0.41144,0.5004,0.5004,0.5004,2502,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.4996,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,b003dadf595d73a0988c8db6d046eb521902d3cb4ee8990a663ec1aaf4b5cde5,e3121765c58cd366260eaa170985377b4042bd3498e4f7de501cd4230efd146b,35dcf0c65218e60ce93e1979780133102bb35be75b4e15839bd1001f1e147875,horizon_route_map,5000,5e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:10:25.409955+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,12,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:25.449661+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,b003dadf595d73a0988c8db6d046eb521902d3cb4ee8990a663ec1aaf4b5cde5,e3121765c58cd366260eaa170985377b4042bd3498e4f7de501cd4230efd146b,35dcf0c65218e60ce93e1979780133102bb35be75b4e15839bd1001f1e147875,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:10:26.972793+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,12,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:27.018065+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1544.753086419753,0.0,5561.1111111111095,0.15447530864197528,0.0,0.556111111111111,0.556111111111111,0.40163580246913566,1e-08,True,0.40163580246913566,1e-08,True,0.4115222222222222,0.5005,0.5005,0.5005,5005,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.4995,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,8e3c78afcaad5aad5e6a4c25e61c327ac2c047cd069761b0ca4adfbd70868177,4d8bf413b04e79eb435464b11a62bfb830c6c58f77db7a1f72864568da3b2e47,930deb2616a03f9d671c401cfab2669a2a7e8c8ae047351e778502f74cae5b52,horizon_route_map,10000,0.0001,0.27777777777777785,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:10:26.972793+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,12,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:27.018065+00:00,route_map_diagnostic,source_bound,route_greedy,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,8e3c78afcaad5aad5e6a4c25e61c327ac2c047cd069761b0ca4adfbd70868177,4d8bf413b04e79eb435464b11a62bfb830c6c58f77db7a1f72864568da3b2e47,930deb2616a03f9d671c401cfab2669a2a7e8c8ae047351e778502f74cae5b52,horizon_route_map,10000,0.0001,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:10:30.025098+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,13,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:30.061576+00:00,route_map_diagnostic,arrival_assigned,route_greedy,1000,153.08641975308643,0.0,551.111111111111,0.15308641975308643,0.0,0.551111111111111,0.551111111111111,0.39802469135802454,1e-08,True,0.39802469135802454,1e-08,True,0.4078222222222222,0.496,0.496,0.496,496,0.3086419753086419,0.3086419753086419,0.012345679012345673,0.012345679012345664,0.504,0.3086419753086419,0.3086419753086419,15.0,0.0,0.0,15.0,15,51f757f7c2701078b78d65a584049511bafcf0cbe40178178c118bbe63720246,88d8dede47e116321e6a48591877fe31662a6e9973657692902a093ebeba3969,e65549f39c92f7dd1d66bdc61c9b4550902c6ba346d5fdf982f8d81ab02dbd05,horizon_route_map,1000,1e-05,0.27777777777777785,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:10:30.025098+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,13,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:30.061576+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,51f757f7c2701078b78d65a584049511bafcf0cbe40178178c118bbe63720246,88d8dede47e116321e6a48591877fe31662a6e9973657692902a093ebeba3969,e65549f39c92f7dd1d66bdc61c9b4550902c6ba346d5fdf982f8d81ab02dbd05,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:10:30.442684+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,13,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:30.479040+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,770.0617283950617,0.0,2772.2222222222217,0.15401234567901234,0.0,0.5544444444444443,0.5544444444444443,0.400432098765432,1e-08,True,0.400432098765432,1e-08,True,0.41028888888888887,0.499,0.499,0.499,2495,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.501,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,0338c17787b037f56b1bac53239d7600bbf0f7631dc40a3cd83a5e7b4cfa504b,a6bd7aa34a96e9f63a979fae2e08f57cb529b536e394e033dbb86ac83f0ed0ea,64069bb0a0d9920818fc363264c65f866f2639e1deffae5bf4ff067eddc2ee76,horizon_route_map,5000,5e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:10:30.442684+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,13,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:30.479040+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,0338c17787b037f56b1bac53239d7600bbf0f7631dc40a3cd83a5e7b4cfa504b,a6bd7aa34a96e9f63a979fae2e08f57cb529b536e394e033dbb86ac83f0ed0ea,64069bb0a0d9920818fc363264c65f866f2639e1deffae5bf4ff067eddc2ee76,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:10:31.903668+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,13,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:31.938518+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1541.975308641975,0.0,5551.11111111111,0.15419753086419752,0.0,0.555111111111111,0.555111111111111,0.40091358024691354,1e-08,True,0.40091358024691354,1e-08,True,0.4107822222222222,0.4996,0.4996,0.4996,4996,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5004,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,bdc536ba5290d243f76ed192b6fa9381f62a29bf67a55431269499c3eface8b8,9c6ff99f322732188b6ad11b6c05d2418ceab29db63a64082d9152fcd2f3501b,b160ef7ddda1ab288431b6ebb04f76b44bc742803add1655f71c0f5b8e5cbf5b,horizon_route_map,10000,0.0001,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:10:31.903668+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,13,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:31.938518+00:00,route_map_diagnostic,source_bound,route_greedy,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,bdc536ba5290d243f76ed192b6fa9381f62a29bf67a55431269499c3eface8b8,9c6ff99f322732188b6ad11b6c05d2418ceab29db63a64082d9152fcd2f3501b,b160ef7ddda1ab288431b6ebb04f76b44bc742803add1655f71c0f5b8e5cbf5b,horizon_route_map,10000,0.0001,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:10:34.802000+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,14,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:34.838990+00:00,route_map_diagnostic,arrival_assigned,route_greedy,1000,152.77777777777777,0.0,550.0,0.15277777777777776,0.0,0.55,0.55,0.39722222222222225,1e-08,True,0.39722222222222225,1e-08,True,0.4069999999999999,0.495,0.495,0.495,495,0.30864197530864196,0.3086419753086419,0.012345679012345675,0.012345679012345664,0.505,0.30864197530864196,0.3086419753086419,15.0,0.0,0.0,15.0,15,86f7954cf89f4a08cecad4663a9e3f5e584a89be56725af9edbf73526d62d052,7b3c459493d3e45741db596f54c5d2b79bf4dc9f7b2fa9b9bccfcf050df470f6,56e62bf7908bd5ec29557670c142b78329d8a6481654a8a14fafc3d7905f522f,horizon_route_map,1000,1e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:10:34.802000+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,14,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:34.838990+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,86f7954cf89f4a08cecad4663a9e3f5e584a89be56725af9edbf73526d62d052,7b3c459493d3e45741db596f54c5d2b79bf4dc9f7b2fa9b9bccfcf050df470f6,56e62bf7908bd5ec29557670c142b78329d8a6481654a8a14fafc3d7905f522f,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:10:35.169811+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,14,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:35.203913+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,770.3703703703703,0.0,2773.333333333333,0.15407407407407406,0.0,0.5546666666666666,0.5546666666666666,0.4005925925925925,1e-08,True,0.4005925925925925,1e-08,True,0.4104533333333333,0.4992,0.4992,0.4992,2496,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5008,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,d6257ca3e86823207bc4d00d71209c76eb2e63d649658d5353d9ece9e4098f77,178fa26cbe4942a99ca2dd0e9d0cbee086b016b56f42efbafdf368bd394c2ad4,62f9c0604bc5cba5eaa778965e688ff67b180c6eaaea9951239aa0a6b292f26c,horizon_route_map,5000,5e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:10:35.169811+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,14,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:35.203913+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,d6257ca3e86823207bc4d00d71209c76eb2e63d649658d5353d9ece9e4098f77,178fa26cbe4942a99ca2dd0e9d0cbee086b016b56f42efbafdf368bd394c2ad4,62f9c0604bc5cba5eaa778965e688ff67b180c6eaaea9951239aa0a6b292f26c,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:10:36.665503+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,14,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:36.711179+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1541.6666666666665,0.0,5549.999999999999,0.15416666666666665,0.0,0.5549999999999999,0.5549999999999999,0.40083333333333326,1e-08,True,0.40083333333333326,1e-08,True,0.4107,0.4995,0.4995,0.4995,4995,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5005,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,247cda4601968c6d2d18ccf5a05a4bb4f0919417fb01681be86e5dc1a6348b28,5a65dffb016107baa5714ad34b5b99d59aff6729d20effcc628bd4ff1d26c351,03d790ed97860e89fef9f6ac5c525c92c6519ded9b1d3f637fee94540a23d62d,horizon_route_map,10000,0.0001,0.2777777777777778,True
