cancellation_sweep_id,seed,shared_profile,alpha_shared,alpha_dep,eligible_rounds,mean_absolute_actionwise_level_error,mean_delta,max_delta,alignment_budget,alignment_budget_rate,mean_rho,mean_chi,complete_conflict_rate,regret_map_linf_to_structural,optimal_mask_mismatch_count_to_structural,delta_linf_to_shared_reference,rho_linf_to_shared_reference,chi_linf_to_shared_reference,regret_map_linf_to_shared_reference,optimal_mask_mismatch_count_to_shared_reference,max_delta_over_mu_deviation,shared_component_min,shared_component_max,structural_path_hash
cancellation_shared_vs_action_dependent,1,static_shared,0.1,0.99,5000,0.1,0.0061305369631911785,0.012222146792194993,30.652684815955894,0.0061305369631911785,0.0,0.0,0.0,0.012222146792194992,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,5.659909207977876e-10,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.2,0.99,5000,0.2,0.0061305369631911785,0.012222146792195021,30.652684815955894,0.0061305369631911785,0.0,0.0,0.0,0.012222146792195005,0,6.331740687315346e-17,0.0,0.0,1.1102230246251565e-16,0,5.659909207977876e-10,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.0,0.99,5000,0.0006130536963191178,0.0061305369631911785,0.012222146792195004,30.652684815955894,0.0061305369631911785,0.0,0.0,0.0,0.012222146792195004,0,0.0,0.0,0.0,0.0,0,6.488032333606952e-12,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.05,0.99,5000,0.043947539266891884,0.0061305369631911785,0.012222146792195,30.652684815955894,0.0061305369631911785,0.0,0.0,0.0,0.012222146792195005,0,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,4.465339209502872e-11,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.1,0.99,5000,0.08789105485106011,0.0061305369631911785,0.012222146792194993,30.652684815955894,0.0061305369631911785,0.0,0.0,0.0,0.012222146792194992,0,5.551115123125783e-17,0.0,0.0,2.220446049250313e-16,0,4.465339209502872e-11,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.2,0.99,5000,0.1757813866293209,0.006130536963191179,0.012222146792195021,30.652684815955897,0.006130536963191179,0.0,0.0,0.0,0.012222146792195005,0,1.0928757898653885e-16,0.0,0.0,2.220446049250313e-16,0,5.659909207977876e-10,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.0,1.0,5000,0.000619246157898099,0.006192461578980989,0.012345602820398994,30.962307894904942,0.006192461578980989,0.022222222222222223,0.5,0.0,0.012345602820398994,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.05,1.0,5000,0.05,0.006192461578980989,0.012345602820398996,30.962307894904946,0.006192461578980989,0.022222222222222223,0.5,0.0,0.012345602820398994,5000,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,2.671568521961376e-10,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.1,1.0,5000,0.1,0.006192461578980989,0.012345602820398982,30.962307894904946,0.006192461578980989,0.022222222222222223,0.5,0.0,0.01234560282039898,5000,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,2.671568521961376e-10,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.2,1.0,5000,0.2,0.006192461578980989,0.012345602820398982,30.962307894904946,0.006192461578980989,0.022222222222222223,0.5,0.0,0.012345602820398966,5000,5.377642775528102e-17,0.0,0.0,1.1102230246251565e-16,0,2.671568521961376e-10,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.0,1.0,5000,0.000619246157898099,0.006192461578980989,0.012345602820398994,30.962307894904942,0.006192461578980989,0.022222222222222223,0.5,0.0,0.012345602820398994,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.05,1.0,5000,0.04394759672337987,0.006192461578980989,0.012345602820398989,30.962307894904946,0.006192461578980989,0.022222222222222223,0.5,0.0,0.012345602820398994,5000,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,3.8165248739119306e-11,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.1,1.0,5000,0.08789107676420062,0.006192461578980989,0.012345602820398982,30.962307894904946,0.006192461578980989,0.022222222222222223,0.5,0.0,0.01234560282039898,5000,5.2475385148298415e-17,0.0,0.0,2.220446049250313e-16,0,2.671568521961376e-10,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.2,1.0,5000,0.1757813866293209,0.006192461578980989,0.012345602820398982,30.962307894904946,0.006192461578980989,0.022222222222222223,0.5,0.0,0.012345602820398966,5000,1.0581813203458523e-16,0.0,0.0,2.220446049250313e-16,0,2.671568521961376e-10,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.0,1.01,5000,0.0006254386194770798,0.006254386194770799,0.012469058848602985,31.271930973853994,0.006254386194770799,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,0.0,0.0,0.0,0.0,0,6.488143355909415e-12,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.05,1.01,5000,0.05,0.006254386194770799,0.012469058848602985,31.271930973853994,0.006254386194770799,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,1.9081958235744878e-17,0.0,0.0,1.1102230246251565e-16,0,1.2098388957326733e-10,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.1,1.01,5000,0.1,0.006254386194770799,0.012469058848602985,31.271930973853994,0.006254386194770799,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,3.9898639947466563e-17,0.0,0.0,1.1102230246251565e-16,0,1.2098388957326733e-10,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.2,1.01,5000,0.2,0.006254386194770799,0.012469058848602999,31.271930973853994,0.006254386194770799,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,5.377642775528102e-17,0.0,0.0,1.1102230246251565e-16,0,1.1003047362123652e-09,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.0,1.01,5000,0.0006254386194770798,0.006254386194770799,0.012469058848602985,31.271930973853994,0.006254386194770799,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,0.0,0.0,0.0,0.0,0,6.488143355909415e-12,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.05,1.01,5000,0.04394765417986784,0.006254386194770799,0.012469058848602978,31.271930973853994,0.006254386194770799,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,1.2098388957326733e-10,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.1,1.01,5000,0.0878910987685839,0.006254386194770799,0.012469058848602985,31.271930973853998,0.006254386194770799,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,5.377642775528102e-17,0.0,0.0,2.220446049250313e-16,0,1.2098388957326733e-10,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.2,1.01,5000,0.1757813866293209,0.006254386194770798,0.012469058848602999,31.27193097385399,0.006254386194770798,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,1.0928757898653885e-16,0.0,0.0,2.220446049250313e-16,0,1.2098388957326733e-10,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.0,1.5,5000,0.0009288692368471483,0.009288692368471484,0.01851840423059849,46.443461842357415,0.009288692368471484,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,0.0,0.0,0.0,0.0,0,1.9082735391862116e-11,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.05,1.5,5000,0.05,0.009288692368471484,0.018518404230598487,46.443461842357415,0.009288692368471484,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,1.734723475976807e-17,0.0,0.0,1.1102230246251565e-16,0,2.0990897908745865e-10,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.1,1.5,5000,0.1,0.009288692368471484,0.0185184042305985,46.44346184235742,0.009288692368471484,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,4.007352227830552e-10,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,static_shared,0.2,1.5,5000,0.2,0.009288692368471484,0.018518404230598473,46.443461842357415,0.009288692368471484,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,6.938893903907228e-17,0.0,0.0,1.1102230246251565e-16,0,4.007352227830552e-10,1.0,1.0,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.0,1.5,5000,0.0009288692368471483,0.009288692368471484,0.01851840423059849,46.443461842357415,0.009288692368471484,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,0.0,0.0,0.0,0.0,0,1.9082735391862116e-11,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.05,1.5,5000,0.04395114435668699,0.009288692368471484,0.018518404230598487,46.44346184235742,0.009288692368471484,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,2.6020852139652106e-17,0.0,0.0,1.1102230246251565e-16,0,9.541323287010073e-11,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.1,1.5,5000,0.08789259295812231,0.009288692368471484,0.0185184042305985,46.443461842357415,0.009288692368471484,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,5.551115123125783e-17,0.0,0.0,2.220446049250313e-16,0,2.0990897908745865e-10,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,1,state_varying_shared,0.2,1.5,5000,0.17578150830582606,0.009288692368471484,0.018518404230598473,46.44346184235742,0.009288692368471484,0.022222222222222223,1.0,1.0,0.012345602820398994,5000,1.0755285551056204e-16,0.0,0.0,2.220446049250313e-16,0,4.007352227830552e-10,0.0275011989157673,1.9833979831020905,e1430fe6f9f591e9188c1a5b7f54fe22e3e9178eae3e37f663672f70a33fb6cb
cancellation_shared_vs_action_dependent,2,static_shared,0.0,0.0,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.05,0.0,5000,0.05,4.273248421782228e-17,1.1102230246251565e-16,2.1366242108911138e-13,4.273248421782228e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,5.660510476215635e-11,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.1,0.0,5000,0.1,4.9202308893825373e-17,1.1102230246251565e-16,2.460115444691269e-13,4.9202308893825373e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,5.660510476215635e-11,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.2,0.0,5000,0.2,7.236433674506771e-17,1.1102230246251565e-16,3.618216837253385e-13,7.236433674506771e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,1.132102095243127e-10,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.0,0.0,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.05,0.0,5000,0.049161996206786115,3.725197234016875e-17,1.6653345369377348e-16,1.8625986170084374e-13,3.725197234016875e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.6653345369377348e-16,0.0,0.0,1.1102230246251565e-16,0,5.660510476215635e-11,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.1,0.0,5000,0.09832399241357223,4.446304435745674e-17,1.6653345369377348e-16,2.223152217872837e-13,4.446304435745674e-17,0.0,0.0,0.0,2.220446049250313e-16,0,1.6653345369377348e-16,0.0,0.0,2.220446049250313e-16,0,6.385031512211398e-11,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.2,0.0,5000,0.19664798482714446,5.928556257028817e-17,2.220446049250313e-16,2.964278128514408e-13,5.928556257028817e-17,0.0,0.0,0.0,2.220446049250313e-16,0,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,0,8.513375349615197e-11,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.0,0.5,5000,0.00030459090890253834,0.0030459090890253833,0.006171886592440327,15.229545445126917,0.0030459090890253833,0.0,0.0,0.0,0.006171886592440327,0,0.0,0.0,0.0,0.0,0,3.325117958752344e-13,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.05,0.5,5000,0.05,0.0030459090890253833,0.006171886592440334,15.229545445126917,0.0030459090890253833,0.0,0.0,0.0,0.006171886592440336,0,1.734723475976807e-17,0.0,0.0,1.1102230246251565e-16,0,6.983635891799622e-12,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.1,0.5,5000,0.1,0.0030459090890253833,0.006171886592440334,15.229545445126917,0.0030459090890253833,0.0,0.0,0.0,0.006171886592440336,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,6.983635891799622e-12,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.2,0.5,5000,0.2,0.0030459090890253833,0.006171886592440334,15.229545445126917,0.0030459090890253833,0.0,0.0,0.0,0.006171886592440322,0,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,3.558325856189981e-11,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.0,0.5,5000,0.00030459090890253834,0.0030459090890253833,0.006171886592440327,15.229545445126917,0.0030459090890253833,0.0,0.0,0.0,0.006171886592440327,0,0.0,0.0,0.0,0.0,0,3.325117958752344e-13,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.05,0.5,5000,0.04916230749576094,0.0030459090890253833,0.006171886592440334,15.229545445126917,0.0030459090890253833,0.0,0.0,0.0,0.006171886592440336,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,1.7625345627436673e-11,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.1,0.5,5000,0.09832399241357223,0.0030459090890253833,0.006171886592440334,15.229545445126917,0.0030459090890253833,0.0,0.0,0.0,0.006171886592440322,0,5.204170427930421e-17,0.0,0.0,2.220446049250313e-16,0,5.686667803317391e-11,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.2,0.5,5000,0.19664798482714446,0.0030459090890253833,0.006171886592440279,15.229545445126917,0.0030459090890253833,0.0,0.0,0.0,0.006171886592440267,0,1.0755285551056204e-16,0.0,0.0,2.220446049250313e-16,0,3.558325856189981e-11,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.0,0.99,5000,0.0006030899996270258,0.006030899996270258,0.01222033545303185,30.154499981351293,0.006030899996270258,0.0,0.0,0.0,0.01222033545303185,0,0.0,0.0,0.0,0.0,0,2.5213164889237305e-13,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.05,0.99,5000,0.05,0.006030899996270258,0.012220335453031854,30.154499981351293,0.006030899996270258,0.0,0.0,0.0,0.012220335453031849,0,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,9.158562797040304e-12,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.1,0.99,5000,0.1,0.006030899996270259,0.01222033545303186,30.154499981351297,0.006030899996270259,0.0,0.0,0.0,0.012220335453031863,0,3.9898639947466563e-17,0.0,0.0,1.1102230246251565e-16,0,1.213029676705446e-11,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.2,0.99,5000,0.2,0.006030899996270259,0.01222033545303186,30.154499981351297,0.006030899996270259,0.0,0.0,0.0,0.012220335453031849,0,5.2909066017292616e-17,0.0,0.0,1.1102230246251565e-16,0,1.213029676705446e-11,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.0,0.99,5000,0.0006030899996270258,0.006030899996270258,0.01222033545303185,30.154499981351293,0.006030899996270258,0.0,0.0,0.0,0.01222033545303185,0,0.0,0.0,0.0,0.0,0,2.5213164889237305e-13,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.05,0.99,5000,0.04916418747837407,0.006030899996270258,0.01222033545303186,30.154499981351293,0.006030899996270258,0.0,0.0,0.0,0.012220335453031863,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,2.401301379961751e-12,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.1,0.99,5000,0.09832459213310857,0.006030899996270259,0.01222033545303186,30.154499981351297,0.006030899996270259,0.0,0.0,0.0,0.012220335453031849,0,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,3.0441982268314405e-11,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,state_varying_shared,0.2,0.99,5000,0.19664798482714446,0.006030899996270258,0.012220335453031805,30.154499981351293,0.006030899996270258,0.0,0.0,0.0,0.012220335453031793,0,1.1102230246251565e-16,0.0,0.0,2.220446049250313e-16,0,9.158562797040304e-12,0.02495233435433508,1.9638826311959832,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.0,1.0,5000,0.0006091818178050767,0.0060918181780507666,0.012343773184880657,30.459090890253833,0.0060918181780507666,0.022222222222222223,0.5,0.0,0.012343773184880657,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
cancellation_shared_vs_action_dependent,2,static_shared,0.05,1.0,5000,0.05,0.0060918181780507666,0.012343773184880662,30.459090890253833,0.0060918181780507666,0.022222222222222223,0.5,0.0,0.012343773184880657,5000,1.3444106938820255e-17,0.0,0.0,1.1102230246251565e-16,0,7.316147687674857e-12,1.0,1.0,f1f1f54c693a3b82ceee433ec452c51e33e4eca98b3d9b07b5c1fa97d8671aa5
