experiment_id,run_id,setting_id,raw_setting_id,state_process,fixed_state,delay_type,delay_value,target_mean_delay,empirical_mean_delay,method_id,run_mode,seed,delay_setting,delay_family,setting_role,policy_dependent_delay,regime,method,T,K,D_max,context_observed_by_all,regret_comparator,final_Rc,mean_delay,median_delay,p90_delay,trace_observed_mean_delay,delay_calibration_target,delay_calibration_metric,arrival_rate,censor_ratio,ranking_reversal_rate,source_state_mismatch_mean,source_context_mismatch_mean,proxy_state_error_mean,em_delay_likelihood,labelled_feature_alignment_max,soft_attribution_true_mass,soft_attribution_top1_accuracy,source_assignment_accuracy,assignment_entropy,attribution_error,n_soft_assignment_events,n_labelled_arrivals,n_unlabelled_arrivals,n_observed_arrivals,effective_feedback_units,action_switching_rate,action_entropy,delay_path_id,config_hash
exp1_controlled_validity,seed0_proxy_good_matched_15_labelled_causal_em_misspecified,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,causal_em_misspecified,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,causal_em_misspecified,5000,10,100,True,context_information_oracle,2068.7555717549712,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,stationary_geometric_ablation,0.0,,,,,,0,4613,0,4613,4613.0,0.631126225245049,2.1478667219519174,shared_0_proxy_good_matched_15,bb972e79bac3a0d7
exp1_controlled_validity,seed0_proxy_good_matched_15_labelled_proxy,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,proxy,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,proxy,5000,10,100,True,context_information_oracle,2110.97026345001,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,0.2109527900325007,gaussian_observable_state_integrated_quadrature,0.0,,,,,,0,4613,0,4613,4613.0,0.4362872574514903,2.04785381412678,shared_0_proxy_good_matched_15,7082ef45f9c71f79
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_oracle,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,oracle,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,oracle,5000,10,100,True,context_information_oracle,0.0,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,1436,3177,4613,0.0,0.5197039407881576,2.069049622686884,shared_0_proxy_good_matched_15,492120c605cd300f
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_naive,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,naive,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,naive,5000,10,100,True,context_information_oracle,6426.007619819483,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,1436,3177,4613,4613.0,0.7433486697339468,2.1349124588022117,shared_0_proxy_good_matched_15,d190e227a10ff6bc
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_naive_ewma,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,naive_ewma,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,naive_ewma,5000,10,100,True,context_information_oracle,5509.156899934788,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,1436,3177,4613,4613.0,0.7221444288857771,2.2391047422098134,shared_0_proxy_good_matched_15,49fe58f8c237a06d
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_delayed_ucb,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,delayed_ucb,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,delayed_ucb,5000,10,100,True,context_information_oracle,5163.397665761269,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,1436,3177,4613,4613.0,0.7181436287257451,2.277201811612637,shared_0_proxy_good_matched_15,37d548e18565f374
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_delayed_exp3,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,delayed_exp3,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,delayed_exp3,5000,10,100,True,context_information_oracle,8256.482474136232,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,1436,3177,4613,4613.0,0.8991798359671934,2.301778231853852,shared_0_proxy_good_matched_15,b9d9ce50bfda1627
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_sliding_window_W250,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,sliding_window_W250,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,sliding_window_W250,5000,10,100,True,context_information_oracle,8067.129154010354,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,1436,3177,4613,4613.0,0.8215643128625725,2.2956786898745283,shared_0_proxy_good_matched_15,1c9695e5bb7622a1
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_anonymous_delayed,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,anonymous_delayed,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,anonymous_delayed,5000,10,100,True,context_information_oracle,8572.009759030876,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,1436,3177,4613,4613.0,0.8955791158231646,2.301830812138097,shared_0_proxy_good_matched_15,26d14a28d7b57063
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_causal_labeled,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,causal_labeled,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,causal_labeled,5000,10,100,True,context_information_oracle,3450.264845742955,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,1436,3177,4613,1436.0,0.704740948189638,2.229877947854517,shared_0_proxy_good_matched_15,10e0faf9674a723e
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_causal_em,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,causal_em,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,causal_em,5000,10,100,True,context_information_oracle,2702.5668554219765,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,gaussian_observable_state_integrated_quadrature,0.0,0.1245178996441825,0.1356625747560591,0.1356625747560591,1.470812437461845,0.8754821003558175,3177,1436,3177,4613,4613.0,0.628125625125025,2.1455275825545104,shared_0_proxy_good_matched_15,624c946723094b98
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_causal_em_misspecified,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,causal_em_misspecified,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,causal_em_misspecified,5000,10,100,True,context_information_oracle,3327.7712476757574,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,stationary_geometric_ablation,0.0,0.0450414250059059,0.1252754170601196,0.1252754170601196,3.4954304480672795,0.954958574994094,3177,1436,3177,4613,4613.0,0.6717343468693738,2.126113346766351,shared_0_proxy_good_matched_15,339516d626de4899
exp1_controlled_validity,seed0_proxy_good_matched_15_mixture_labelled_proxy,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,proxy,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,proxy,5000,10,100,True,context_information_oracle,3363.604340984147,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,0.2109527900325007,gaussian_observable_state_integrated_quadrature,0.0,0.1231679835283647,0.1328297135662574,0.1328297135662574,1.4521254482740784,0.8768320164716353,3177,1436,3177,4613,4613.0,0.4306861372274455,2.073331906809494,shared_0_proxy_good_matched_15,62d0bbd17eb7c8cb
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_oracle,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,oracle,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,oracle,5000,10,100,True,context_information_oracle,0.0,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,0,4613,4613,0.0,0.5197039407881576,2.069049622686884,shared_0_proxy_good_matched_15,a6647f0f89e9e582
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_naive,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,naive,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,naive,5000,10,100,True,context_information_oracle,5901.889606971164,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,0,4613,4613,4613.0,0.6669333866773355,2.1237791450094345,shared_0_proxy_good_matched_15,c54fb6cc0a794b59
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_naive_ewma,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,naive_ewma,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,naive_ewma,5000,10,100,True,context_information_oracle,6272.944148320968,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,0,4613,4613,4613.0,0.7095419083816763,2.265091785812238,shared_0_proxy_good_matched_15,4f7d611dba6e38b3
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_delayed_ucb,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,delayed_ucb,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,delayed_ucb,5000,10,100,True,context_information_oracle,4938.157145062132,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,0,4613,4613,4613.0,0.7101420284056812,2.2489878721231342,shared_0_proxy_good_matched_15,224bc03edb3a8dbb
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_delayed_exp3,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,delayed_exp3,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,delayed_exp3,5000,10,100,True,context_information_oracle,8344.96829612613,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,0,4613,4613,4613.0,0.8995799159831966,2.3018220497318613,shared_0_proxy_good_matched_15,d89201cedb90d513
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_sliding_window_W250,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,sliding_window_W250,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,sliding_window_W250,5000,10,100,True,context_information_oracle,7675.581521101367,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,0,4613,4613,4613.0,0.8231646329265854,2.2959069526627003,shared_0_proxy_good_matched_15,0ea95ffb25b41dfa
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_anonymous_delayed,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,anonymous_delayed,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,anonymous_delayed,5000,10,100,True,context_information_oracle,8558.229729142313,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,0,4613,4613,4613.0,0.9061812362472494,2.301964403559517,shared_0_proxy_good_matched_15,980cc72f7986f1a6
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_causal_labeled,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,causal_labeled,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,causal_labeled,5000,10,100,True,context_information_oracle,8269.952381001967,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,0,4613,4613,0.0,0.906981396279256,2.3021508125423376,shared_0_proxy_good_matched_15,5ad1a2319cb91bef
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_causal_em,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,causal_em,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,causal_em,5000,10,100,True,context_information_oracle,6156.007570104244,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,gaussian_observable_state_integrated_quadrature,0.0,0.1119717431276882,0.1198786039453717,0.1198786039453717,1.377528226968349,0.8880282568723117,4613,0,4613,4613,4613.0,0.6793358671734346,2.0985321697450807,shared_0_proxy_good_matched_15,6c9c16986d31ba02
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_causal_em_misspecified,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,causal_em_misspecified,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,causal_em_misspecified,5000,10,100,True,context_information_oracle,6668.1626994771,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,stationary_geometric_ablation,0.0,0.0410879201363428,0.1008020810752221,0.1008020810752221,3.2889974689882515,0.9589120798636572,4613,0,4613,4613,4613.0,0.7283456691338268,2.173467825103191,shared_0_proxy_good_matched_15,48776947a297400f
exp1_controlled_validity,seed0_proxy_good_matched_15_unlabelled_proxy,proxy_good_matched_15,proxy_good_matched_15,ar1,,state_structural,,15.0,15.000216778668978,proxy,fast,0,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,proxy,5000,10,100,True,context_information_oracle,5594.254450224085,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,0.2109527900325007,gaussian_observable_state_integrated_quadrature,0.0,0.1112049350650611,0.1192282679384348,0.1192282679384348,1.444576912903789,0.8887950649349389,4613,0,4613,4613,4613.0,0.498499699939988,2.242822339603937,shared_0_proxy_good_matched_15,59d3a942355a67b9
exp1_controlled_validity,seed0_proxy_bad_matched_15_labelled_oracle,proxy_bad_matched_15,proxy_bad_matched_15,ar1,,state_structural,,15.0,15.000216778668978,oracle,fast,0,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,oracle,5000,10,100,True,context_information_oracle,0.0,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,4613,0,4613,0.0,0.5197039407881576,2.069049622686884,shared_0_proxy_bad_matched_15,c20bc22ddb5d8757
exp1_controlled_validity,seed0_proxy_bad_matched_15_labelled_naive,proxy_bad_matched_15,proxy_bad_matched_15,ar1,,state_structural,,15.0,15.000216778668978,naive,fast,0,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,naive,5000,10,100,True,context_information_oracle,5360.714372805549,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,4613,0,4613,4613.0,0.6883376675335067,2.216171984139732,shared_0_proxy_bad_matched_15,bcc52622883c6cba
exp1_controlled_validity,seed0_proxy_bad_matched_15_labelled_naive_ewma,proxy_bad_matched_15,proxy_bad_matched_15,ar1,,state_structural,,15.0,15.000216778668978,naive_ewma,fast,0,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,naive_ewma,5000,10,100,True,context_information_oracle,5791.943334226227,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,4613,0,4613,4613.0,0.7049409881976395,2.222382386008212,shared_0_proxy_bad_matched_15,d35ba1a0bfc7394f
exp1_controlled_validity,seed0_proxy_bad_matched_15_labelled_delayed_ucb,proxy_bad_matched_15,proxy_bad_matched_15,ar1,,state_structural,,15.0,15.000216778668978,delayed_ucb,fast,0,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,delayed_ucb,5000,10,100,True,context_information_oracle,5960.215556137258,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,4613,0,4613,4613.0,0.7435487097419484,2.26949563263942,shared_0_proxy_bad_matched_15,7d18fdbefcc4fb0e
exp1_controlled_validity,seed0_proxy_bad_matched_15_labelled_delayed_exp3,proxy_bad_matched_15,proxy_bad_matched_15,ar1,,state_structural,,15.0,15.000216778668978,delayed_exp3,fast,0,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,delayed_exp3,5000,10,100,True,context_information_oracle,8322.675751080313,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,4613,0,4613,4613.0,0.8985797159431886,2.301826905036011,shared_0_proxy_bad_matched_15,c4b3fa0ba257e2d6
exp1_controlled_validity,seed0_proxy_bad_matched_15_labelled_sliding_window_W250,proxy_bad_matched_15,proxy_bad_matched_15,ar1,,state_structural,,15.0,15.000216778668978,sliding_window_W250,fast,0,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,sliding_window_W250,5000,10,100,True,context_information_oracle,7915.69323160387,15.000216778668978,7.0,43.0,15.000216778668978,15.0,realised uncensored finite-horizon mean delay,0.9226,0.0774,0.5844352915673098,0.5426532410230772,0.6598255730389861,,not_applicable,,,,,,,0,4613,0,4613,4613.0,0.8233646729345869,2.298271620647316,shared_0_proxy_bad_matched_15,85937f69ee035fb2
