experiment_id,subexperiment_id,setting_id,delay_setting,delay_family,setting_role,policy_dependent_delay,regime,method,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,run_mode,paper_result,input_data_status,n_seeds,ci_level,uncertainty_unit,n_bootstrap,mean_delay,trace_observed_mean_delay,arrival_rate,censor_ratio,ranking_reversal_rate,loss_map_mismatch_rate,delta_attr_event_per_arrival,abs_delta_attr_event_per_arrival,source_state_mismatch_mean,source_context_mismatch_mean,proxy_state_error_mean,soft_attribution_true_mass,soft_attribution_top1_accuracy,assignment_entropy,attribution_error,effective_feedback_units,n_observed_arrivals,n_soft_assignment_events
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.08121780930718561,1.089525700541551,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.03394387190471181,1.1665649064692054,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.022837598665047518,1.3805639842576924,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.016424193549016246,1.3264655561847973,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.005059404420788873,1.3843036641118858,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.3218944036229847,0.742639661352344,0.6173771283147896,0.7352577517829314,,1.0,1.0,,0.0,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.3096982404925424,0.7295501732859093,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.33974983540514586,0.7580499383352546,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.2794569663470549,0.6982693993813435,0.6173771283147896,0.7352577517829314,0.1964156489968899,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.4311476351345597,0.4850719591997204,0.6173771283147896,0.7352577517829314,,,,,,0.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.11451056807212018,1.1561491533227162,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.07152250646590257,1.0451231586940273,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.03342651886759477,1.091277864331459,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.018589750353571185,1.3867532613893816,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.027815527825887004,1.3187275407551686,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,-0.00898801963798748,1.3769202109090672,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.26439567022229665,0.8851697083146899,0.6173771283147896,0.7352577517829314,,,,,,1513.6666666666667,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.25335416062200306,0.7595315181806269,0.6173771283147896,0.7352577517829314,,0.03918743061507954,0.06892334391740036,3.531395951343993,0.9608125693849204,4979.0,4979.0,3465.3333333333335
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.26801920370219107,0.8041312437236496,0.6173771283147896,0.7352577517829314,,0.03863624035652579,0.07035363025327052,3.5059289547102757,0.9613637596434742,4979.0,4979.0,3465.3333333333335
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,mixture_labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.25009343677153245,0.8020437594242454,0.6173771283147896,0.7352577517829314,0.1964156489968899,0.03919980491239379,0.07034196483420445,3.5091489070405673,0.9608001950876061,4979.0,4979.0,3465.3333333333335
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.4311476351345597,0.4850719591997204,0.6173771283147896,0.7352577517829314,,,,,,0.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.12711066456255238,1.0233856578938916,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.09729341197806866,1.0676648300597547,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.10976976129261119,1.073256987390406,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,-0.004822246003524179,1.3818009566840306,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.0006590663263210001,1.3480508353683949,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,2.9765244730100074e-05,1.3952369939206426,0.6173771283147896,0.7352577517829314,,,,,,4979.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.002344918215839095,1.4088157339595195,0.6173771283147896,0.7352577517829314,,,,,,0.0,4979.0,0.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.10365420809219877,1.0777205826134857,0.6173771283147896,0.7352577517829314,,0.034591557624160475,0.05984998025506525,3.3246752882880997,0.9654084423758394,4979.0,4979.0,4979.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.08966184468056171,1.2143114059519837,0.6173771283147896,0.7352577517829314,,0.03357320830212609,0.06226299653693993,3.2774615720295324,0.966426791697874,4979.0,4979.0,4979.0
exp1_controlled_validity,matched_mean_delay,geometric_matched_15,geometric_matched_15,geometric,matched_primary,False,unlabelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000066907533787,15.000066907533787,0.9958,0.0042,0.6355746177059379,0.6355746177059379,0.09385898506662504,1.1213141790994985,0.6173771283147896,0.7352577517829314,0.1964156489968899,0.03333049736038549,0.05864346539785268,3.261895976186848,0.9666695026396145,4979.0,4979.0,4979.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.3619135278534098,0.41258857945491706,0.5119118795689831,0.6269810311998748,,,,,,0.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.173618016841526,0.7797148344167776,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.13770365053035283,0.8205025982151035,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.13909599136462386,0.8846008458862755,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,-0.010026655424449553,1.2130836670313352,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.0028421740299094944,1.1220648051303834,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,-0.0038708682471009573,1.2308962256677496,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.2661075260746761,0.6311726801386556,0.5119118795689831,0.6269810311998748,,1.0,1.0,,0.0,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.27727214597279165,0.6350953937093583,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.279216221810965,0.632935260320275,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.25431183806725904,0.5746589142307199,0.5119118795689831,0.6269810311998748,0.1964156489968899,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.3619135278534098,0.41258857945491706,0.5119118795689831,0.6269810311998748,,,,,,0.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.16323984076652528,0.8125898453614792,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.1308638395198405,0.8227579254921773,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.11407030218358312,0.8821104576070778,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.009195339763297065,1.1993375280774343,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,-0.016575305797517533,1.141108236688433,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.004599953896098795,1.2140661093956566,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.23405806796212025,0.7237465304498967,0.5119118795689831,0.6269810311998748,,,,,,1507.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.2357651402013623,0.6737764887984077,0.5119118795689831,0.6269810311998748,,0.07199079127973253,0.17418302911655484,3.3161754919864954,0.9280092087202675,4882.0,4882.0,3375.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.2341170039798238,0.7095629754949541,0.5119118795689831,0.6269810311998748,,0.045425134966461646,0.17027927296412582,3.506213104808467,0.9545748650335383,4882.0,4882.0,3375.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.21755291266811802,0.6392657028499867,0.5119118795689831,0.6269810311998748,0.1964156489968899,0.07173455852092654,0.17206757729170982,3.3138688375770147,0.9282654414790734,4882.0,4882.0,3375.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.3619135278534098,0.41258857945491706,0.5119118795689831,0.6269810311998748,,,,,,0.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.13030456863181716,0.7863185239154401,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.11172965195660667,0.811853876699686,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.10832657971787453,0.8895975478769141,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.01640962337041375,1.2465042723855493,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
