experiment_id,delay_setting,regime,method,method_id,metric_id,mean,se,bootstrap_ci_lower,bootstrap_ci_upper,ci_level,uncertainty_unit,n_bootstrap,n
exp1_controlled_validity,mixture_matched_15,unlabelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9383047173225164,0.0908358265736984,0.7914186472015833,1.1043317897290734,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,mixture_matched_15,unlabelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.4924698503253049,0.10519996438555043,1.3735309106285927,1.7022431590735028,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,mixture_matched_15,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.3657447702249286,0.08461353195833224,1.2770214647597178,1.5349041820395233,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,mixture_matched_15,unlabelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.4924017829827416,0.10914176324128877,1.3698069859451916,1.7101078137912467,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,mixture_matched_15,unlabelled,causal_labeled,source_labelled,causal_regret_per_round,1.4795172369323037,0.11987108215883722,1.3593228066192202,1.7192591102478822,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,mixture_matched_15,unlabelled,causal_em,soft_attribution_em,causal_regret_per_round,1.066452849404954,0.18515115536481003,0.8685320699814394,1.436454517897386,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,mixture_matched_15,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.9782432960197552,0.25643384134714453,0.7176392715920369,1.49108824935685,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,mixture_matched_15,unlabelled,proxy,proxy_state,causal_regret_per_round,1.0493147391156765,0.2374534964072147,0.7709655716393243,1.52172166610995,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,naive,arrival_time_naive,causal_regret_per_round,0.9352375161957255,0.14296885902685114,0.7914421043159786,1.2211736383044478,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9449384245466379,0.09974098934115964,0.8363107142610234,1.1441481398195346,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,1.0728929173041528,0.07922772747694788,0.9662553662911325,1.2277125447230666,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.5048637813170258,0.10055315052234286,1.3937941047209825,1.7055897124738884,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.409433554596017,0.09816275000263489,1.283911589774997,1.6029269114393443,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.484020618322406,0.11167992750326328,1.3549716631395379,1.7064279448748974,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,causal_labeled,source_labelled,causal_regret_per_round,0.3560447113217595,0.02830522305682306,0.31802351551650293,0.41137814582952204,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.3373070763882811,0.017096469930531457,0.30888383315435736,0.3679794782208223,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.3253799383200229,0.024980769010460594,0.2946026805365308,0.374852093489992,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,labelled,proxy,proxy_state,causal_regret_per_round,0.3501775666484255,0.01960237569817726,0.32468398414444444,0.3887181039907381,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,naive,arrival_time_naive,causal_regret_per_round,1.0096988127047006,0.05825062528063367,0.9419818275297723,1.1256561084251477,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,1.0639534083697897,0.08365249932243714,0.9071972028260427,1.1929658961612912,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9831121103117831,0.03950644204350247,0.9320469130129839,1.0608609526736128,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.4837260197202815,0.10243347038835164,1.3789376622604885,1.6885747742196935,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.3857988339359066,0.09920794607537392,1.2762762820513238,1.5838439458995708,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.5212958071893425,0.11278520393671514,1.3980064744120115,1.7465293240496391,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,causal_labeled,source_labelled,causal_regret_per_round,0.5471891489498558,0.05525456800489992,0.4611762114111804,0.6502833268467703,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.4799943126766362,0.057698747839767354,0.3822878346832501,0.5820219780964431,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.5172485609652419,0.05951110544701811,0.44273072452584866,0.6348818162202895,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,mixture_labelled,proxy,proxy_state,causal_regret_per_round,0.5456163423461936,0.06739381428382103,0.4674291308562822,0.6797933250859763,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,naive,arrival_time_naive,causal_regret_per_round,1.0054426710545383,0.13138536838133996,0.8598984344521942,1.2676851075271378,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9302258787842935,0.07175756686887182,0.8308158240013365,1.0695728381320777,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9662760329113699,0.07761725740997803,0.8237809121265577,1.0908590539086278,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.493579153745107,0.11057703321754929,1.3698684593608725,1.714190883161099,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.3852492109552346,0.09157317847482609,1.2896976389068757,1.5683370949502258,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.514630098232857,0.10568828513975755,1.4028831864348283,1.7258885972507343,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,causal_labeled,source_labelled,causal_regret_per_round,1.4941499500310664,0.1031620492232511,1.3832535734932323,1.7002756762839366,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,causal_em,soft_attribution_em,causal_regret_per_round,0.8991692209258173,0.1535749738989141,0.7364136989184097,1.2061324377245006,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,1.0237205246974286,0.1604711721056327,0.7398291782792025,1.295309048856765,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,state_structural_matched_15,unlabelled,proxy,proxy_state,causal_regret_per_round,0.8742761237806332,0.048431126011119145,0.785576234032168,0.9523302088912268,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,naive,arrival_time_naive,causal_regret_per_round,1.013584900081676,0.10962984272453886,0.8309770092770447,1.2099929648577548,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,1.0505953318118688,0.10846511403327483,0.8671154647593239,1.2425619916966293,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,1.0406793059165367,0.09918764833954839,0.84548323761303,1.168911307139652,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.4812639673288341,0.08107480570292747,1.3924158275809766,1.6431566645328344,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.3834159993691928,0.0917710781787435,1.2605021130851308,1.5629192249142652,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.503401816305698,0.09297793268060453,1.4052476376415075,1.6892597734693204,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,causal_labeled,source_labelled,causal_regret_per_round,0.34779849805703617,0.03859417664298665,0.29941481341359333,0.4240748458241688,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.3480840012083555,0.03816196531853774,0.293259215682787,0.42148214132808065,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.34524379546675954,0.03430188146955763,0.307840904130184,0.41375111435099426,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,labelled,proxy,proxy_state,causal_regret_per_round,0.3582543062018298,0.03481566038745155,0.3024061533104514,0.42219405269000204,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,naive,arrival_time_naive,causal_regret_per_round,1.011089470422432,0.14523958810430027,0.7907835161107023,1.2852015239638965,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9740245204655732,0.11124600541787548,0.7523995761332701,1.1018313799869577,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9464310583224469,0.07218459627652277,0.803043426485836,1.0326795331522538,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.4581881586084624,0.09665753887375012,1.3538933622622011,1.6512964948272464,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.4187235054931489,0.09743629714424545,1.3143190178767177,1.6134258308020708,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.500651973948121,0.10688055182689095,1.3918882550958065,1.714401951806175,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,causal_labeled,source_labelled,causal_regret_per_round,0.5612403892432591,0.06444406110999153,0.49301304176101723,0.6900529691485909,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.4879775381282953,0.029557235067827266,0.4382387859968017,0.5405133710843953,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.5379254951364234,0.06480011153532257,0.45460883209814823,0.6655542495351515,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,mixture_labelled,proxy,proxy_state,causal_regret_per_round,0.5374458158158418,0.06976807735389727,0.4401730233793873,0.6727208681968294,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,naive,arrival_time_naive,causal_regret_per_round,0.9390515257817923,0.1539473589735439,0.6527968242976403,1.1803779213942327,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9607865833617913,0.14783084434501464,0.7852139469957852,1.2545888296641936,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,delayed_ucb,delayed_ucb,causal_regret_per_round,1.0095116562979825,0.06569861970446196,0.9082471905615573,1.1326563493199633,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.4749187795007979,0.09703968461246544,1.376738114366885,1.668993659225226,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.3779249906290838,0.07964048914541087,1.2770584844431279,1.5351163042202733,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.4897239262074544,0.11112272956981581,1.3683828399695386,1.7116459458284625,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,causal_labeled,source_labelled,causal_regret_per_round,1.4817028844801203,0.0863986808472313,1.3840727723764459,1.6539904762003934,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,causal_em,soft_attribution_em,causal_regret_per_round,0.8715562669639753,0.20456937722906693,0.5228035913378873,1.2312015140208488,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,1.1836412243546859,0.13989370278541582,0.9041029104369697,1.3336325398954199,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_good_matched_15,unlabelled,proxy,proxy_state,causal_regret_per_round,0.8216746856644823,0.14932647598377638,0.6473977346917572,1.118850890044817,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,naive,arrival_time_naive,causal_regret_per_round,0.9196164113173847,0.07699794741417934,0.8249735652882325,1.0721428745611097,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9903719371599902,0.09785646361803516,0.8194415019043345,1.1583886668452454,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,1.0964906376697372,0.06226508735114813,0.9795543191508327,1.1920431112274517,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.4621390589071515,0.10193384193559789,1.3397657667981555,1.6645351502160626,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.400537672306606,0.09176976611684824,1.293183116150829,1.583138646320774,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.49296825980195,0.10842168777616233,1.3732046794897952,1.7094013219547934,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,causal_labeled,source_labelled,causal_regret_per_round,0.3381019955818499,0.02848927890210134,0.3060584732941795,0.3949260427723618,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.3424739574473219,0.04331271787515391,0.2980321856119084,0.4290894959092797,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.34118562135046376,0.03326383764125946,0.3073678933153507,0.40771020502197225,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,labelled,proxy,proxy_state,causal_regret_per_round,0.7830589304059941,0.014981809999165343,0.7537702923028499,0.8031800780198418,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,naive,arrival_time_naive,causal_regret_per_round,1.045970075495365,0.1633925437787846,0.8383816117002533,1.368331556453468,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,1.0329387943678836,0.05094530850077235,0.9607098863423179,1.1312907933900287,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9907618745449954,0.06603376080619072,0.9172768164958285,1.1225377260478577,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.496869629271271,0.09725562644831405,1.3969470775703108,1.6913562778897837,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.3959002087713621,0.10309642292701816,1.2792720160445854,1.6014726351436301,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.500106917210088,0.11198744431287308,1.3768546867770421,1.7236905232109094,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,causal_labeled,source_labelled,causal_regret_per_round,0.5497303006536436,0.050574436061323606,0.4964904823385834,0.6508314964414224,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.5056305760068179,0.033199203528749735,0.47033624704551763,0.5719839423739701,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.4794334921062331,0.06772376459467849,0.36089295743503874,0.5954543638661605,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,mixture_labelled,proxy,proxy_state,causal_regret_per_round,0.7914847222819669,0.01644329537377627,0.7688938597355103,0.8234776313074018,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,naive,arrival_time_naive,causal_regret_per_round,1.024455454478532,0.06578086894187421,0.9231942511514101,1.1478252799611683,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,1.1258437282163045,0.1450783139022236,0.8419426297377774,1.3196910616155775,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,delayed_ucb,delayed_ucb,causal_regret_per_round,1.0610263125988841,0.08684171325885068,0.8970764641489263,1.192647836708691,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.470598642916525,0.09935873199299922,1.3505011749034004,1.6677565359986108,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.3924167127471445,0.06963517110460293,1.321092535388298,1.5316732870779035,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.520449646760925,0.10053370819630116,1.3909030481882805,1.7183932826458708,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,causal_labeled,source_labelled,causal_regret_per_round,1.5166937698269072,0.11573916191120943,1.396251000769835,1.7481074886935382,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,causal_em,soft_attribution_em,causal_regret_per_round,0.8253690976831892,0.16428962792861743,0.5629931273502565,1.1278532683841258,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,1.1476900995963721,0.12171338618741896,0.912335563903771,1.3192062662827628,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,proxy_bad_matched_15,unlabelled,proxy,proxy_state,causal_regret_per_round,1.1469366488327453,0.14668640179085937,0.8624226605583333,1.3511576992299237,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,naive,arrival_time_naive,causal_regret_per_round,1.008722727033267,0.2069462675696166,0.7490353074617947,1.4176759244223784,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9224885992119685,0.1505263129436902,0.7489125926618018,1.2222978223874121,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,1.014146520489802,0.05580342677740259,0.9208523628986119,1.113842797581087,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.4594016127705949,0.11274178363288603,1.3446389892746804,1.684873032842703,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.3875105913374515,0.11695910940136353,1.2370584909032452,1.6178540935774717,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.506357016806401,0.10087340492334218,1.3756938489016257,1.704811415772978,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,causal_labeled,source_labelled,causal_regret_per_round,0.3614002499971352,0.03785284795099013,0.31563049235797996,0.4365092732160429,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.352541081896357,0.028075616560037778,0.3200151459777963,0.4084432773348033,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.349720458594178,0.023914705164100717,0.32128419202235314,0.3972443485424106,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,labelled,proxy,proxy_state,causal_regret_per_round,0.3475410971960582,0.028834495358167327,0.31268917553040376,0.40475766037213773,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,naive,arrival_time_naive,causal_regret_per_round,0.9064257486021874,0.073294914263934,0.8141099279976286,1.051197934343941,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,naive_ewma,arrival_time_ewma,causal_regret_per_round,0.9768108375304351,0.09514508592051979,0.8020463924584244,1.129391247759607,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,delayed_ucb,delayed_ucb,causal_regret_per_round,0.9908945122844108,0.08896937007645499,0.8599666529482284,1.160713931375135,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,delayed_exp3,delayed_exp3,causal_regret_per_round,1.491066350245159,0.11727863845734152,1.3492650326010394,1.7237759298689384,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,causal_regret_per_round,1.4010899716571537,0.11310001250244359,1.2681048986064507,1.626047224266033,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,anonymous_delayed,anonymous_delayed,causal_regret_per_round,1.4896786738321932,0.11199404083354295,1.3582371037189362,1.7124673766228298,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,causal_labeled,source_labelled,causal_regret_per_round,0.5358932110555309,0.037086787084354624,0.4856453813097419,0.6082681156863068,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,causal_em,soft_attribution_em,causal_regret_per_round,0.5170462105506609,0.03741995152493174,0.47517237395294215,0.5917017910892428,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,causal_regret_per_round,0.4923280949342113,0.016808689204651308,0.4645411080159359,0.5226078209328432,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,mixture_labelled,proxy,proxy_state,causal_regret_per_round,0.5034168568410984,0.04073881835412243,0.4515924892460424,0.583777458018748,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,unlabelled,oracle,oracle_reference,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,3
exp1_controlled_validity,action_structural_stress,unlabelled,naive,arrival_time_naive,causal_regret_per_round,0.9616753322674869,0.12052634490962204,0.7720279442004694,1.1853601942350869,0.95,shared_simulation_seed,2000,3
