module_id,task_id,trajectory_file,route_map_file,trajectory_hash,route_map_hash,decision_horizon,warmup,clock_horizon,mean_delay,stream_seeds,state_path_hash,structural_loss_map_hash,realized_feedback_hash,delay_path_hash,source_proxy_hash,arrival_signature_noise_hash,route_label_uniform_hash,audit_mcar_uniform_hash,audit_selective_uniform_hash,calibration_label_uniform_hash
module_a,30,raw/trajectories/module_a_seed_030.npz,,083c680992b7bb89c4cd8951436dd7f6402ed922c7d8dcdb9352c7d9ab7d6d81,,5000,250,5020,2.0,"{""audit_mcar"": 18232219706413863909, ""audit_selective"": 5593153494030667218, ""calibration_label"": 15497931274414362660, ""control_noise"": 2012089825539200592, ""control_permutation"": 3381724372012562303, ""delay"": 9300647360209948891, ""observation_proxy"": 15442936583609529545, ""route_label"": 3505336697722831884, ""state"": 13346679209547990801, ""structural_feedback"": 18423818605049380759}",02fad75c88e39cf71cdc43c7ba73b44f0eb99fd06420db8bd131f648a62664e6,67f7a8bbd31f2c955b6b55d544de1b19f27fa172f9a974117902366efb6bdacc,4d846865b7956b756b674b0f0b76fc2bc8a04c5230f2f7caa4232146842cbd86,1394fd6d593878a58daef85d953d82f4da7a14bbc0922f336788d1bfae9f2092,939f4742004f994985a4e0b7adcefaa90de9994f263b5555c5605f42212ebc2b,3280cc164724fc3c5de14a0b1cffc9e1f87da5b4532c6e063134b9ecc4bc69c4,bb3e709e62dfa3d0ec5cadfe73aae52c032d52295a5c32cef9ce1e8d8d9c3f37,119e98835c4b63d85f7d7e4a0481b070b331b0101320c6d3b9cd22f72ad891fe,25b458a89d2c155f60865943c35f03f32d49d38342ecf977756d518e5b4850b1,dd746b3ce043a169215fa958c715dc946fad85def54ac3ad1091a00db7dac8ea
module_a,31,raw/trajectories/module_a_seed_031.npz,,09965cdd34c3e630d8816bd59e9fec8664734c6d10ff27c3822f0acca530f690,,5000,250,5020,2.0,"{""audit_mcar"": 524303426929380617, ""audit_selective"": 5134767329768064592, ""calibration_label"": 18279542996791423057, ""control_noise"": 7817294511442645412, ""control_permutation"": 14997605149161711480, ""delay"": 16891480029058284806, ""observation_proxy"": 4038605835477059032, ""route_label"": 14497888481483900260, ""state"": 3627151517853391969, ""structural_feedback"": 9313874960441363950}",89eebfae351d47e6cd517f891c852c84c6802fdbd609868e7f564322d2aff092,cafb881dbb5b5bd8d150b13bf86d43159ddbb7995721c2a09cc8399701ef9518,d377140cfb8c659d602465bef7a095aa38111dc69b8ae7c3c56d278f7a503435,870aba9bb4e26423385f6be1190900ca07ecf89402e2f8109646ed470d2078bf,14d4d488d882634849bbc2c10e1e1bb342adf1e0be8d6e55d80568cbed20c194,20c4f5c3fd8e9956373c3c715a1f20a5362cf0c99dff7ec4b23ab5e11a96c225,7e3b6a7510df699d6373bfc60f6355382e8e18464f0a67d63010e30e7d16fb5d,eaebc5af781bf217ae8511d64bd7ecb1c97e19de7a490afcb5b331c6c18d928b,7ebf19024615eb8e8bb66136ab9f94152151b1d41da7cd08dffa6fac96297d3e,3e837868b88cca3ffcbddeed7a45ccf343d529dfb2be2fada8b59414e7d9409e
module_a,32,raw/trajectories/module_a_seed_032.npz,,c72fabebd8b073ff55d4feb5822f1107f95a199e92d5cb6911c9737594b7618b,,5000,250,5020,2.0,"{""audit_mcar"": 8518868850023379520, ""audit_selective"": 16540574539737960285, ""calibration_label"": 1788920114642313292, ""control_noise"": 3275323746503574046, ""control_permutation"": 9945831702637603932, ""delay"": 10339964670198194059, ""observation_proxy"": 14753931033117017911, ""route_label"": 345665060531116222, ""state"": 794329763821706929, ""structural_feedback"": 3471508315265284100}",3167c634588026895980b3cee93051cca9d9aabd2b7987db96e8ec41b392ac08,35b209925f7ba2bcddd4ffd9afe1b6c1ce1cb7f808e9e141997dadf336bc0b36,9ad8548edf4faf178a682824845bb750067ee5fd73aca85ac8ef3e09f0bee17b,6ac7e730ee5c871b35497f3617efc4fc131e4c82a33832d3423fa5e59d610623,1c5de70a1960385447dded3e489ea6949f61da0dccd175441bf5bccb1121dbc7,112606334d7bbf3ebabd37947767908ab97e516eddbe4c9ffec079852dcca449,fa56950525a902239eb55403bd564404931a96fcf4002c59b11370cf8bcd8b8f,e39096120a39329662b3add2312a05c234dec1899ad365fd528347c779c7713f,235d463abefae7373948283c81be695fd3e39067f51f45dc531635236ea0156f,d9bc5dcba5439cdf115c75bc93e4d6a01c6f7ec8f3bfd23aaf824c383a591259
module_a,33,raw/trajectories/module_a_seed_033.npz,,af8239d14be09e6e34c503fb0eeeb16442b023b8d10c496e77a2e408d613ba51,,5000,250,5020,2.0,"{""audit_mcar"": 11065557650955303797, ""audit_selective"": 13394394484745830366, ""calibration_label"": 5985653316912524558, ""control_noise"": 14933580835135246491, ""control_permutation"": 5955572460853191180, ""delay"": 5441445854318677426, ""observation_proxy"": 8008841362903397900, ""route_label"": 4241770745337643098, ""state"": 10034070718093943107, ""structural_feedback"": 17032923566108711885}",b271f49ff29e89e7c4767ea4304e9e06dbfdc6b248d9d86107423c4cb80a5b38,2e8fa9779dff4727aee772494b3ffa3ca37213d4ea74178f7ee77030e43ce1bd,4175915e00d5baaf4d1fa3052164707756eb49930f76dcb67e01d547a4af9fbd,aa65778aaeffc15596bb67346a57c0147efdaa2cccb88a3578f2fa84d7c5c4cc,941887dd9f6d41403ab7302cc4f0e879221e2ae84253b26aef82c6ec400892da,0cb1ad269d369ebbddbbc5066c74f4fd85a922f07dcb5b00cebf432c53b66aa4,ffaac70bc8cbe60a652c414726c9f64d4b336fde63b08a6c1390e84529b5acae,cd21dc008bba3f5f9761045710a180a692cc77d83cf36aa73c81814d544716ec,89ed70b448cd08b2ade8a4a23368be50ebeee75ac0ee7336d8a46ab4eda3f36a,ccbac909fa720a81b3ed74d937085d2dfd1595ad9d0a798e512815703a972185
module_a,34,raw/trajectories/module_a_seed_034.npz,,66b1387acb3cf98e20ab2cba1c9d2e84b28b316b1ee2c5b8e4bee1b94ceb651c,,5000,250,5020,2.0,"{""audit_mcar"": 13461846616473725374, ""audit_selective"": 7641107434690207865, ""calibration_label"": 14144379374211632134, ""control_noise"": 6165074610806493970, ""control_permutation"": 14533783047391073589, ""delay"": 6180103620438133354, ""observation_proxy"": 9869417678432924457, ""route_label"": 14905861395206536550, ""state"": 11777296280580723990, ""structural_feedback"": 2409242152906339135}",3b77644e99c61f6fee57adfa0afe3dfe8733b49e282acf8eabb1fa8bc1c72d9b,f603a53923d8e28318eabc28cdbc55c9f8cc15917fd553acac4c6d02b3b30f0a,e4a80b0af8cecb9d4c2442426f0514582b8e2c021c1da54a9647c88145fabc3d,4875a6a7fe30f0593c718259853f86c4bef3b41b092a8b6c20164354878e6c69,c3aad5f743212056862607d6f75f9bb9d21a730ddc4107c57f4bf35106e55fde,1705d772318d11fd497f95c7cdcd22f1dc76bd18aaa917a5dfe5973587a1934b,c83cec4c555e850f1e2b447fead8258b89ddda318ccdf9eda3c4889b14c21064,d3d75f302f625a565fa290c3f3ee8230c538096ccf7a191eecc40b3d79815acf,e5b6f247d77b54cb3568d00d050c7eee1c4db2f5e27cee95f8d0e2ab95e22249,462f9cd95c8ee62a7857063900c019e4632c3e6598504453752ce838fa0a2ada
module_a,35,raw/trajectories/module_a_seed_035.npz,,f425f413b7441fb82bb140d6c4edf5f219c3258f2b376938ff3842b73257e421,,5000,250,5020,2.0,"{""audit_mcar"": 8309123846663550245, ""audit_selective"": 10640235806383684813, ""calibration_label"": 4435724846178772915, ""control_noise"": 7939215143607110002, ""control_permutation"": 676736020301446129, ""delay"": 6358497724217486098, ""observation_proxy"": 1855354518277599782, ""route_label"": 16865209604210678325, ""state"": 15222171988727786256, ""structural_feedback"": 17385470798265415161}",620593a82ee7a58298f01d741a7d5fecd0b8c8bb11e29bc03a4a8728df734ee4,ad67f6964fb3af489e277c7adffd6511cdfee6bfe21dd4d6569163b7f3d312b1,cf640ce11813471bf292c94aca0ea48462fd28cc79695275c4d08a73202eb820,8f75c21242a45bafe97d869fc952599b787c900dae4d97834bf74fd9469cd4d5,65e1ef398e445811cf48c52dbfd37124f6e97da038f967b7602208a33e28da0a,f896ba6c2e10c426913a3e28b757edfa3bcebdb1aedd0e1af318c9c385138e12,157eb6fcfc9336974efe5460457ea5f27dc482be4a2ffb9e97b9c638515c9285,d0eeee8669852f4a687cd327afe80d1d6b37765a94c680a3e1c37a364c146abc,1c347322532f09f5d0c27fc74e0de0a47276a3291cf94d3c7d662f03168b6a00,9d61ebb97cbb7b1ce6b04f5e91e217b1bc8369e8093c84dc3a3891b8ba8c900b
module_a,36,raw/trajectories/module_a_seed_036.npz,,10ef8703e9383573def0af8509e480d241bcc1ec7c59894aec00487b81386315,,5000,250,5020,2.0,"{""audit_mcar"": 3153484896894633640, ""audit_selective"": 921064048530340149, ""calibration_label"": 17390069116949839302, ""control_noise"": 4748421373513223168, ""control_permutation"": 7630271376552584232, ""delay"": 7484715587617170852, ""observation_proxy"": 249702115788193373, ""route_label"": 5341271056105439815, ""state"": 18214805270419151166, ""structural_feedback"": 701204684106743222}",3a670bb7d9a7c6f990d242f3a8b9416ebec1656e12e51a2532d496b25b95304a,2956d9889e61e3e1e627ae96e3accf332cbab8e2c6a06ed2bdcc2c63f20b38ad,01c07acec46aaf18725967a698597fedc5bab8e0eefa3c7648da6260ed5f215e,e434bb99268bf079f32366426d8ea75b062d60b255535a6583b772c6a58a5948,af455c54414b4df9cf8c03375ae2e55a562130cfb48a0999e1324a95af0d5db2,f80dc8b0665a5f915318ee1cebde821802524572facecd292bf94e3cb548e13c,a3457b46e8c87167a88660a5688ccb18d118f55a6c03908af7b5792a193ef7ee,1659a84219d4ec06db739c7cdddf42920b4ddb591a00e27bf88fd5a98d98d8f4,a97dadda6bdc807bce34f556acf71709df5e400336e0a75f881ee96770631ca1,2ce542fe735259de334feef632deee4e1620b0be0b362f5e22a3ae863c5c1bff
module_a,37,raw/trajectories/module_a_seed_037.npz,,00f3e1fc2ffef91acd9c4d1fce439a91aaa26c5ff37876ffa2a9d4ebc60e7f79,,5000,250,5020,2.0,"{""audit_mcar"": 11409576543558493130, ""audit_selective"": 1519968427724996968, ""calibration_label"": 2201786298955421804, ""control_noise"": 5839097413444923971, ""control_permutation"": 9974066057523125339, ""delay"": 12719536395291571287, ""observation_proxy"": 6170803332961996460, ""route_label"": 633212587843279120, ""state"": 6157804665608812170, ""structural_feedback"": 6603405788943273199}",3f152e2557e7c572366779f9eeb40753593fbc00492030bfe2245c6dd20afc50,b38755206207da9b0c254494e4998d029d305f47088ea8163ac377edab8b3ac5,5e25c33ef67c514c341ca4a4a6ed4c595d3ab49c84e520b874aa08620a6104a4,96924f55dd324687682c68a6617c68c4ce22faee93bbb3f279fdff07b81d7586,6058c9e9adf465368358b8a7c67aaee599dbae4e7194b260af0115412e98d391,2de4227df6cda55115240dfd2ccb1209038673fa3431c76bfdb7f7addd68bab5,c3fb1722ca8e23924de8174b033bb22de8a458df94ec876c39ed5671bcbcaee1,9f24deb6cc00bcc689e1b15462d68e32a6274657575adde85eb97e0ae9f5e5e4,e536dce1416d4ba8134d033ced322d68ab6ec13d6ae900f9d7edc01505b6ef08,b0028a4e12fe11328dd14b6376b1e0f06a66cfa4f0752b9186b31fd3e2f9139f
module_a,38,raw/trajectories/module_a_seed_038.npz,,d163751239fa8758e931f3042450f56f949a44194dede33d610715f922bdd467,,5000,250,5020,2.0,"{""audit_mcar"": 7349592162302439737, ""audit_selective"": 12552098417543254144, ""calibration_label"": 8420883244462188853, ""control_noise"": 16602314989250860378, ""control_permutation"": 8107333198737295821, ""delay"": 6645605911113441703, ""observation_proxy"": 2058592767779931927, ""route_label"": 15568922922307378359, ""state"": 17729631297805209169, ""structural_feedback"": 3673286417171991100}",efc9c2274507d480f7e3a558c6bb580d8615ff6bd44997d5ca9e8b0b76e15693,800eb6ac04034445bc5130bf74bce079e8ea5173ce15753c0bf22a3a1ff1a3ca,57d99a4acdd2adab2d03e0d5677a6ed7912c17209c933ee3baa0904248810071,a3e9a9b840a4128cf0da924017b46fb2567cfee4ae1985cce3b16cbe5864142e,34f23ea5502241e7771785b2b3816496443058ae80f34df6206fc8ce94be8731,1f258488475fb5432f9999edb78a80e411ef40f39bf0b742772076f4ab6df177,0f846016df10801705371a95f6d0938ba0a5463c82d777eb8582da602b752d23,dd206bd768060326e22daac2a7db309af963cb12eb5c175a2a1802b4b75dbed1,cf791c2144afbdcc3d91b0802d0e03bb689869ba49a672e6f4b992c8455f2187,48af09e815003be69d037a2ff22384a9d8ce28f5377860bcf1a20d0199e151b6
module_a,39,raw/trajectories/module_a_seed_039.npz,,f0c9ecf3b681c70dfee51bec77efbcc590cccaa53ef199e1bd1a79ef14b77937,,5000,250,5020,2.0,"{""audit_mcar"": 6960566743709093642, ""audit_selective"": 9515523445964417896, ""calibration_label"": 9116447268425790437, ""control_noise"": 17079398997756571811, ""control_permutation"": 18262009371353096, ""delay"": 4852308664331172643, ""observation_proxy"": 3261329579805451972, ""route_label"": 9472618201882504650, ""state"": 15673142317650479793, ""structural_feedback"": 3829716637321618121}",b6388eb44fcae4c7c4a08e2667ac0a786453fe9c2fadf2519e8bf51d39b102f4,7e716512f8a3a6c91695ec43ff11ebafa45670789aed704915a5e3d88ba54c68,5a68da57f888826b8850b43ab96829acd3967ca1f75a57b7b4011d216ea5e202,aa937026bccfbadcfddf7ded4ea562c4f97b309a90377d9467c72e546d0b92ff,4c45b9e94141e8f2dd8e13129bc78d86e69289cc52c62cc713e8d4fc6ad6a99c,812d547d8b004fb86705f9eff720090d7a17ef1d93d8b8fa12fbeafe826844bc,65e65422e797ab29399da0d84aee9d4549fe8d10a201d34060d28ea1141540b4,cb3bdfa482c154ca1e5953203c1d190c344a3d999eadd007aa4d399134e8c892,c3f43a10b7401e62590325d24239ac15b06804c3bfc477a61068fb9682a996f2,46298161b4ca0f80383118d3106d517a3ec483222960b916a9b7dfa43654c140
module_a,40,raw/trajectories/module_a_seed_040.npz,,2ad05b8c84dab09effcebbbf0d274905935bc8f998bae8616062d1fa6a29d314,,5000,250,5020,2.0,"{""audit_mcar"": 4055187802680056675, ""audit_selective"": 12739547015387563784, ""calibration_label"": 16432947815590706744, ""control_noise"": 5137415610681836999, ""control_permutation"": 9621809970434244575, ""delay"": 2185740248593736167, ""observation_proxy"": 659958192883560568, ""route_label"": 9947125875075366016, ""state"": 8537781734555038175, ""structural_feedback"": 10046425913442163182}",a4d4f7c6349ca93885af73cc43a8015d371a8d5150901069da415e0006075b5f,2683e04912f77e8f8361e456a193798646d08569046d4186cb3ac52ff909e347,79bf264efb0a9d084b5b0e527013efedbae5f203f607f897ec8c83be77364a30,ac66a3abdf7866a4f2a06e13e91f83f5eebe1b0007161cea3b9c0e1a441ad165,941e303c9fc10149d641bae39b86f5385e5f03da974bc801483a5b9f4de894aa,504e1669a83eaa25be7704fdf00705ece3f4021be8c0ad0846e5d5e9fc33113a,c919f239a6c981d2a720758230e2914a473080a14a51a4dd41119f6482cb58be,8daca46c43f5167bf74e47d770923729ef10f0d5881b2e36d3360073701d19b7,96191405dc091f6ce6afd9af2afe3e4a230c3d77d406cf055a30d2b0a30404d2,8553c3bcb553f14cfeb3e030069032c07855cd9222fe7330f0fbf736704d3c75
module_a,41,raw/trajectories/module_a_seed_041.npz,,b056be21f3688117351cbd4e4bdff6246be17e5da8e137de3850805e1f4b50e8,,5000,250,5020,2.0,"{""audit_mcar"": 6331347868620811536, ""audit_selective"": 13206723605542237047, ""calibration_label"": 12700828601358537265, ""control_noise"": 11495852892380285720, ""control_permutation"": 10625310389281262689, ""delay"": 13249299806468744616, ""observation_proxy"": 4314282828115874165, ""route_label"": 280507064883901055, ""state"": 15570698046352422000, ""structural_feedback"": 13929977705286179195}",a3e5a9a8eb16773708f0042e844f2627050ba1eb6263d582943cd03a2683add0,1a8b8bafec449c521723db3fbd5682bc789ea17a67975c1a9a3f8fc3a93ca143,564b1b63083022f705642e0d57791faeb25927feed3f7fe9a60c4dfb5ef2fb77,2c8cadfa3f8e7ff1285a4bed9448f688fa1626da3904e19a41848b3d1e1cf455,0e5aaaaf100738ecef05c27b74c9ccc8f5d9b93a44287051d62ad58f4f814a37,aff9cbd746a01d8e129e4d171f475ed64b0b62ac0ce989344ae06f5b496c4b95,0e24346e04987b550ad8c61bd1c384212407b8c814c5c7588d6d4fcc28f40d28,fec4702b839788cba0738d5f93bec714a594cd4108268abd5db563b65cba4482,636ead699b3e1fb0e6e3db130c379f31848b0bc0490558fc9638ac590914a8ce,99c854791aea4d5183b789bd422bf29d973bdc9a4df43f58726fae70b80eb711
module_a,42,raw/trajectories/module_a_seed_042.npz,,0e9233e9010a107df07dd62263d17f7e4df53abbc7d0ee03b2181fcd7992b45a,,5000,250,5020,2.0,"{""audit_mcar"": 9640295332773639013, ""audit_selective"": 15628722433957465764, ""calibration_label"": 6484178713301894431, ""control_noise"": 15406677447577883902, ""control_permutation"": 6280504518652216917, ""delay"": 3875481092349302204, ""observation_proxy"": 4617343130441840523, ""route_label"": 6840300495757884511, ""state"": 17956233277789688278, ""structural_feedback"": 4555991117987407595}",603bacc9658512b81c3dbbd6f08934026195518bcc3365aa610afb96cbd3b000,21883538f968fa663fe6d6929db9aee5d52b005cd621ac5411b27e977a5fd324,7bf7edb15f2ed4b0065ee78f7a25cd5a6f528388041b3ab80278b8f9988ad7e5,7f904af6d0d7cb904176b884c86544129b7a1addbdfeb9fae12be7fd053b6441,70b39a7169eb48d811baa27bcfa3d53a46a0e056ada5127d5768714fbde9e112,067e2e5e80c329f83136bfeb8268ed7f9d51e65575290f3ff76119d5ad61c3e0,7a110e7d4191e5559df00025f5d01db51d287ba3135285cdd43c41a0c9478992,ff910c43f0c6e0221586fb2c260a23ff6f4bebf79cf5d4b76bbf2a11e88e060d,33745d40e6d996d0d42a9f9ed67ac3a2d055868b17235e8ba0e9585e8b1bac8f,e7c755db1f0e616bebc2e094d9b4d9a573b2c0859aa2d27c7c55bb5184765eae
module_a,43,raw/trajectories/module_a_seed_043.npz,,8f12fc05e7bedcffc947cd8adf3dc910a561e960c2ea8a1cf03613ff16b6c6d5,,5000,250,5020,2.0,"{""audit_mcar"": 1824366235451524544, ""audit_selective"": 5742487792051559446, ""calibration_label"": 11871112759175201069, ""control_noise"": 15390481937751612196, ""control_permutation"": 5503319547957904083, ""delay"": 10541923511228930241, ""observation_proxy"": 8101824726473428437, ""route_label"": 3419844533022847627, ""state"": 11010888285512888824, ""structural_feedback"": 14000821344996707621}",de7a9e2c202458e1522870dcd7384b2a34272d1de3c6d7bc77e6f31076f37896,5e98dd59bc9878ae37639bfcfb05c47a489c55daed3ddecd18431b69bb7ef6ca,97e37c6e6fb7530eca3c655d1c7adb70cdf453563d1699edcf89aa042252f0ec,cc6b0bbe4de73eb6a3da49126666970b11220d64b1f11ce20e78c72e041186a1,a97e7c0f68193d6f4342280d360e8bf49d55a2a46af67b986dc8db865a84b326,99e2710ed5684faa5e15575b523529af0229979444272464072d9bf0901f8fde,c9f1282febcdb43fcf6155a21cabdff341ec1929179b1ae6d9c83f4b32b41c43,8cdea55a96bbe9350a783d1f8ad8e2e1dd6d8c52c8cf93277531c307224807af,814bb6a01a99815e461ab270659b26ba84b94ef236dcd74b17daac18e865bb77,753e75ab344a2ddb450878fe43240c1da4d1b265da4b8a8c960f75392c9e9fb4
module_a,44,raw/trajectories/module_a_seed_044.npz,,5125d4c83055f1a9d93744bb9035705994c97f04abde50ffb13cfca94c98d5df,,5000,250,5020,2.0,"{""audit_mcar"": 17200818988838585384, ""audit_selective"": 7153814165974527910, ""calibration_label"": 1274768664747523060, ""control_noise"": 15949517411364063781, ""control_permutation"": 8962217765953816017, ""delay"": 212069277811885331, ""observation_proxy"": 4143768306070215447, ""route_label"": 4007439238386935340, ""state"": 7574550877558554523, ""structural_feedback"": 14082624347140855948}",98905af14b914d9d11e308ed8541bad3a5651cb9113f0b248330bf16f9479747,3f7777581b826c963c387a3e87b399188281d39d5bbf36be46d67bf3997de4ed,4b3acc400607e00d06512a87761c6fec63d865e85573ddeedddd30201f6be26c,fb01c24da61edc2ad2755676dc58cb8752dcace8d2ff17641cc34dadc9e10a50,d74960500ee643364b5b662341a5d0a37f39f80dff5f2387f7d1b09210b67de7,5059bc6e9a072248d873c35d0275bce025612d8e9f4cc5ed01414eab7eff2474,20c8331e8d67ee636612af2d81e17d93f51a92b5a715b793e7c1c9e0e297ca34,049d448f9ef25632280f9ceedacb4c8bbb56cc8982730d6130b23498ecab8ab2,9fbc47d0c2d5f0f51b1f47dc3f55a7794aa5aac1910e985752abe2c75b57e210,213cddf5c05c895c4da7fdbe05d9fba4155f476f61d57e8050c6f10316a8e140
module_a,45,raw/trajectories/module_a_seed_045.npz,,3a79a582ed83066c861e7d0ac126f7b706c8791ee65a69b95c259b9e4d168972,,5000,250,5020,2.0,"{""audit_mcar"": 1771073761344053138, ""audit_selective"": 6222002611428799730, ""calibration_label"": 16066012638893537389, ""control_noise"": 4701457008391229922, ""control_permutation"": 11750342284724109784, ""delay"": 17681691727761029520, ""observation_proxy"": 5358836058215508842, ""route_label"": 13449033974998747906, ""state"": 14813670828987032609, ""structural_feedback"": 16803257680631306026}",8d4f612e975f3df665ea2465c88d614dd9033b0c2a303a816878e1679c197433,431aeb7a81fe40c47faa65beca66d41009a79654c1076ff73ecba5018b1bdc0b,0eb02ec96b2ae3de352791772a049979e67e2374cbadbcf18f4537147c02b0fd,8727fb0b01638d09090d211acdf4218cb8f7686520f0cb0f89f8808a9eb29a3e,8abae0fbbc0c8b83f729993c702463aca9cc156d09c7aa645f6d5eb438bd4513,c85b26e71353dcab42ce83645696d318dcf94b823ad60d7c9f9f3051a5d099ff,fb96f209d18df91cb9c14ad448d864f16c92068dc41dd0802488219b545688b0,21bffc2a8bb3e76c9d320386dbe50ad3b95cc8cd989fc42781a2694b886c73ae,d3131e9c8724ff19a7f26d7cdfb2679b0c90301a06d9b1896991ca3dadf368ed,86a54bd3fb00b269e2eaf844d722c6fbae7f39e686d005361bda3c266e0c59c1
module_a,46,raw/trajectories/module_a_seed_046.npz,,be01cf41ede9e7d933c749c0a3581b080990a243df5938581466d86f15210b6e,,5000,250,5020,2.0,"{""audit_mcar"": 18421090590387207987, ""audit_selective"": 2596172648559212525, ""calibration_label"": 6974540292934500525, ""control_noise"": 12501946021614960771, ""control_permutation"": 2532196773118089075, ""delay"": 14979327470995611225, ""observation_proxy"": 5204183257202541392, ""route_label"": 5907232509307480610, ""state"": 17889525493210410700, ""structural_feedback"": 3967718298050998187}",df88e084e6699c1485722c2827aaaeb31249b68d97df8ba47cc0fd72fe48c7d0,b6928d51f1346ab96f73eea3dbafbf486f51a74bf1e9a2375abc6fa25e0cbcca,ba4de1e78dac8750126bf396150ed8d631966e7aa4bb1d455c7524a05eb665c8,87d93f480e5e6de1fd5bf0f2f94b7fc2e6cd75235f66a331aae5ab4ec8ac2e62,d6f8b98f32726e2e80d8c2ab8b5b5c8b2fbff3caf9252c5ef8704a9d9a65db55,4891229ff10780b5bded9c5d3327a142d633b11563a202562ee4d4a2c27b75e1,8fde2cc9880ad4ad3242f25c200e942f4fcfa2a993cb2b7faad91eb522b81f80,0f4d835ed83fefdf52af3918bdf120c53b94a9649678cb6b9a32f5a6b9e55e22,4512f8f25d5d5b389dd1f832385f93511d5ea0b97fb6476ad85a2b07abeb6d34,19af7ced474c22507e625a2f322d14e222271a027193129028e61ef2dd11b4d7
module_a,47,raw/trajectories/module_a_seed_047.npz,,dd96988817c7975520bd62c53c2f3d1495db0d40f0af790cf112794dda96bbea,,5000,250,5020,2.0,"{""audit_mcar"": 15389456733551328881, ""audit_selective"": 13102479398475712687, ""calibration_label"": 2057947536341637234, ""control_noise"": 11524908014760304042, ""control_permutation"": 14391676405062649441, ""delay"": 5994283215635279687, ""observation_proxy"": 14900457945193738213, ""route_label"": 14676406698648091046, ""state"": 11405956961579630407, ""structural_feedback"": 11112022118226264088}",5981be4c5667cb7bcf1a4b4918159cd3e360969f8394d9a05a2d9a913c13f4dd,b52510aa0abf5f38cb22eef93df05e092eb8f5bba2f61d1ab075b00d4112cac1,2c3ed5183112907bbfec55b45e0a9f29797f02aff42c52a5946faa4930563f15,4e30e4bc0b959abfa789428720f6e44b521c29a16ee9e024a228a4d4efd8dbbf,760c6695c232e056866b4a1c4bc9925c42f9f4bbefca874439dc82b356a8be60,d235480ccbbcb6baefc02884f757cfe39f0b1f490979bcd33edd6b439cd1bbcc,081df3c5fc4b98627118c34ce27ed8fd82db50061deef8c55fa500d02ad91064,aad9e911a6f9e4226b8826c51fc657854151d82b392434f3572104e7b96a0fc9,d6d7fba1a099c9866513e5081eeefda287b432048241d4c85ea09b7be366a8e3,c70fe6820971f4c0a1d46b38ff8e9c6b5e886fafb153e68a9008865bb980d039
module_a,48,raw/trajectories/module_a_seed_048.npz,,245f64881b517c52e6c0289324ce52fa417fb043645e0a0e494c9a583cc2839c,,5000,250,5020,2.0,"{""audit_mcar"": 7683384348073392901, ""audit_selective"": 17597669278181129999, ""calibration_label"": 13600250887309758964, ""control_noise"": 13964860850762270223, ""control_permutation"": 9038612541051046309, ""delay"": 1525207323915019002, ""observation_proxy"": 13128039171471672482, ""route_label"": 13636834108224254648, ""state"": 10024826010995285819, ""structural_feedback"": 17502752203845797148}",ce59b4e7a1885ab221bf56c7b8293e517a2c3023e39b257dec401c800452ff55,82412770231f429dd3be93ad048a97792d8391290cbf539be423242dec82037d,d402acd0c3407a562d6eaf2e77829b7e0cb489a63d5cdedfec297670203e67ee,9b840c1a4eff296d9adcc7b8f071ef28e7fb5f481c7395906092cf4d641ffb47,39173fdf0db3f68be9608002ccce399cf72510b7be8714d71f35c22228cef71d,e70bbf47570bf23647601e5b9aab26a831dd29bdbb1353c0ea79213539da3c52,07c061fa7b4f5771d3074c1118d9d48df00d712ca03e53ad29470527d672fab5,ad87ce22ab43bd4a4133186865795a561a6e1a1ccca42868303a201ad1608d26,4667842272e77ae9fe79ed1732377640cf1bcabe76602568a5c5f3beeee28587,4f2d341d2aa3de0b3ce7883fe3d2ceb60d55401618224b5454d41f86d9662615
module_a,49,raw/trajectories/module_a_seed_049.npz,,bffdf54caaf82111592b112c7ca3c983c135ee50a57d4fb21bd04edd231065d1,,5000,250,5020,2.0,"{""audit_mcar"": 6078669142641998639, ""audit_selective"": 2423006523316266432, ""calibration_label"": 10535714028462068319, ""control_noise"": 9295171401284700154, ""control_permutation"": 4046333133311322487, ""delay"": 6739971111709965114, ""observation_proxy"": 13501869901123579963, ""route_label"": 645264938929508331, ""state"": 14507358830292586019, ""structural_feedback"": 3650239935045454985}",bf1d4540296bc3ed099a75f28bc3835db0e215b2a3e9b0dcc70922bf795239af,f3fc369c53827ac00c6ee673a8d0f529d03ecb7a80aaeee71aed5913f0d7fd5c,b174249c4761c531a4c529098d5d70b3e95620212c4aeee8d6b57bb01697a72e,583687edbf1d4744f5d34317c7d1689b41ff09e4df3636353ca025b188a268a0,2871518e55c5e2126f2a2eed0348a9e23105ec5bdbf5febe7cb4737976db5dd9,b5e0a8be99b355ab93bdc61e50f9e3b8ab7a5ddef2868b8b2ef6bc0aa951c275,923bf0d0f6becbc00e0ab79dbed0a3925fce1ee8f8db69b4340053a63ff139cc,97ee885cd904af96254f731f7d88f34a265837f9a6371a21362b432f46b6b86c,764c4e6b8d43e4e28a6c0de177c7a6c236cbe513b656c41d35662fd649303fcc,cd209b7bd885489ed57356f28ca070bbd0a9044eeb34b035aac4e8d074b4a1c6
