module_id,task_id,trajectory_file,route_map_file,trajectory_hash,route_map_hash,decision_horizon,warmup,clock_horizon,mean_delay,stream_seeds,state_path_hash,structural_loss_map_hash,realized_feedback_hash,delay_path_hash,source_proxy_hash,arrival_signature_noise_hash,route_label_uniform_hash,audit_mcar_uniform_hash,audit_selective_uniform_hash,calibration_label_uniform_hash
module_b,281,raw/trajectories/module_b_replication_0281.npz,raw/route_maps/module_b_replication_0281.npz,ea502af16d39c01403b8109ec2c8e13208b73088cf9b6a95c6187dcbdb8b206e,005d5d164332dd64b4d639b1756bf1d06a10ba4ae0ca78338d6e424b513fda3c,2000,100,2020,2.0,"{""audit_mcar"": 12317811169499371013, ""audit_selective"": 7160192494536286739, ""calibration_label"": 13918443393672228782, ""control_noise"": 6897491134825370135, ""control_permutation"": 13513695813653544687, ""delay"": 9721053092813657802, ""observation_proxy"": 12202535554817228204, ""route_label"": 17501543589401218545, ""state"": 11662644974711092663, ""structural_feedback"": 2188899050056254193}",38fc4e6c3b6f025ab5ccee7d3c2b46e986249796186a20cc68dde7216990b778,3a33e95f6ee93885672cf43db01afa4faa834d89285da825ba935070ced93d3b,9d41af72acb7c2394aeed3b3811fc7c8236933b7bd438a7b3d4ef6f6cbcdbdb5,bc854361c1c4b4fd1086990073fe941b47b29736e1b15b2232a3b0f2e9bedef0,997ddbdeaec5abde4807e235da593848a6352239e1996a9bac8b3274a5e297ef,1c1dd55a9a9d7e4de36713a9dfddbee5a720d37f2a090c406d3a1fb8d26e1e3f,a2771553347219b5ab0c07592860cec6e4ab144d34b951a9b1942bfaa7dd58b1,1c5770571d00ffe5d5e137e4ba746522a95b61b5d58ec371613adc81f64aea9a,0d3782f1cd439b2eeddbf0f5ef0991b00cf9c7bc34831bea697ee29766b0580e,bb679db7d2351f5acdfd507bca98111e47cb70c94e8e4734cf156dc3a08e6ff1
module_b,282,raw/trajectories/module_b_replication_0282.npz,raw/route_maps/module_b_replication_0282.npz,b3a897c8e24aeff5a3f166929a69c8b665e979f34cec2c1cde3cf3dfb291745b,e322a938813286bde4fe8ff14252248ddbada5319179c698a433c223efea8637,2000,100,2020,2.0,"{""audit_mcar"": 1732011392697469680, ""audit_selective"": 405279041018868818, ""calibration_label"": 4679519858607135496, ""control_noise"": 10171977853511160977, ""control_permutation"": 15916115513108134194, ""delay"": 17732831209532861667, ""observation_proxy"": 16077680826500218575, ""route_label"": 6528913468362342053, ""state"": 10612911684218342744, ""structural_feedback"": 11392093256858126728}",bb9415681b45d34b85048619a3777e8299d6a86418b37c9df64ee0ec98b42c8b,7c02d10a0d98750a17a97de31285d54797414e4edce136a2a59d816c569286cc,ea1c8f9920eef156a4245f47680d5736a43732dbf14b8fe32662cb2a6b9215f5,dbdde5e2a27198abdebcba2fbb72c22c0fd3016f51abab04b0a3fabde6bc97d7,783ee8b1aed46552f85f09331b9cdc046053b9f1686b009eb91993aa4aa07963,bd269234ba1cf4de9cd84a9d95902bc9a9c4d898cba8023ff7ff0acac89cb512,fa7a56b91e7754785f019bbfbccea715f2276068d5c7962308d8a00a4a8e8208,fa4adf9429a67118f898921d1b0441f873d3c21658e0c7ecafd0edcff32c70ce,6c3ab4e6a4035ee5727465b917f7d0e9abcb1bdfe627a8111d985d56a1c130c8,6873ac691aaec59049ea24d72390eb0caa89121cc9fb3e106080aa34f7fa5725
module_b,283,raw/trajectories/module_b_replication_0283.npz,raw/route_maps/module_b_replication_0283.npz,e234c92f444ed2eae65f448aacdcf2a9a90dc4264315a9d9d0b510bf1d211300,81397f7383ad92b4cffd3d25ec8e8b4590479cdffcecd9d341c1d9901b130919,2000,100,2020,2.0,"{""audit_mcar"": 14475757982011575136, ""audit_selective"": 4467698893565002220, ""calibration_label"": 6893599157260847510, ""control_noise"": 7118082886683254000, ""control_permutation"": 3814993554159966197, ""delay"": 10629461401741546758, ""observation_proxy"": 11280771870665728186, ""route_label"": 16081261671044461529, ""state"": 9583924055048362854, ""structural_feedback"": 11159415417614320304}",e4fe5b22c2adaf2269c21bad2332912412a361230d1571bcf9c1ebcb33d9292b,5fa07a303ce22269526d7709b375c3df3b339309462f36c676c8caf1e866f985,3f628abf6d21a57f42400e0cc028db48867f4714057e9521dbb9672b61e1f001,e9640b36d0d24307a0f69f5de49abb65dbe9368876f1e4124f028846873d32c1,8ad8d61b4a151a2803a4b3e49d132583c43667025ae853e8d9dc0f7a6e06cdea,cd152f63af4d6c6e74c20423af84fb9e85fa8c834a18d3cd2226edd23ebe1e3c,bc9a4a0743075c7be11d9cd86539b4f348e2c8cd3881b7f47c8e9863f8dcc23e,dca25a86bd7a877498b12eb1a1a07c66e0d46dd106fd37d451230b35a736a53f,131b182345d91ef59140b645427e23da6ac5fd821e3942af7428085c3dc47a86,bcb100764142424e331b7a2ef4c365c47834b784979c7d9924d518e05672a252
module_b,284,raw/trajectories/module_b_replication_0284.npz,raw/route_maps/module_b_replication_0284.npz,53154350eff8dea49f79a3291b11862ac846d9850be319885d3a8b50b2456437,c483af7193e90fffa00c4df50e81299272ea74a5cde91f5a075f9e3d19803f2a,2000,100,2020,2.0,"{""audit_mcar"": 1064611976436728654, ""audit_selective"": 17206040279914579670, ""calibration_label"": 9325035295853807162, ""control_noise"": 514986515694467677, ""control_permutation"": 13824795693730153348, ""delay"": 9115916027208700488, ""observation_proxy"": 3289843561121505694, ""route_label"": 4117495606131748127, ""state"": 11153648928552186720, ""structural_feedback"": 2679779629574024350}",de8cea634a4463f7179f2540ee3d7d531a1751b9d2fd97f046c38786dfe5d0ca,40c727ede7872272b3d716ac4e621b054c37c177e02165182fec5ef5e085526d,80b5cfbc820489aa4792b736ad28713df3835e71bf7f78a5bac8d66cd00cafd1,c233f879bf2de0407774ca0e6d58fbc3c62809e7ecfb6256d2155fa804d4c259,036f7f221a7e4d6726d27e9c32211036731ba3041581ededc0349057107b3441,ee8fbc43ee657637c83e1aba97a007ee8bc837eba1bb0aa2340a3ccd29311da7,0cc371a7ce65d838901dddf2d6cb17e46ee445401f68fed863a523ee3527d2cf,157e56830b2334ffd87a727dc30c5becc6429aafbaa089443e0560ed050a0959,88536115e1513457d1c72708eb51fe508edcfbbbd18ba5d070750531ab72ffe5,e618546aa08711e26a8f015cae0afa115e5bf253182d228dc8431b4fb21b8a6c
module_b,285,raw/trajectories/module_b_replication_0285.npz,raw/route_maps/module_b_replication_0285.npz,3ce03bec72791e88c2498940e69d21894911071cef5ba905af104dc097d32ad1,f87787f55974ff1cc755171567d2efe9acdbf31bac3e717e4e897eca4b028103,2000,100,2020,2.0,"{""audit_mcar"": 8052662315730344244, ""audit_selective"": 15361081526015330173, ""calibration_label"": 16105086426341463330, ""control_noise"": 10665690562465248001, ""control_permutation"": 7333633262776624606, ""delay"": 12018077058622536269, ""observation_proxy"": 4796599561106861910, ""route_label"": 15397830066735787311, ""state"": 15334188739882540353, ""structural_feedback"": 13948921537497294044}",4074ca4799a5e22ea2d14cd5c9875534274fb85622cc8765827a13834b3ea8e2,f3cdfe437741fb91134cc476a68532611980ef77489b68eb2f6c306f50001d4d,3ca47d7d7b94d8748c460ff2a31439d99242b1a40929edd33975d9ec49934588,5f68ef4096f6813a6433f844fba221cc1741c414ded7ebc7c560e8918e79eb00,77399883c22238b48c65f5d357c3a8b86bf59a958c67b4d317e5912145e34ed9,398b4bb52ff17712ca434b3bb3d5cbbd4b82baa2bc82f42c676c059d66e76a83,ec71f0ef0c32f757361d3bf51c5a02cde016a47e57a7790e16c295a307dfede8,0c6bc0f0a220d17244be126d4ac84c6f42eef81d4bb77b67898838b47aa07c3b,6b51bcc487546e700263aac4dd20a47798bb4e8e777ad8646e5ca7dc7cdc9ee7,f32eec3e491c7fa15115aea99bba0baa780f73f97cdde81cdabc081b5cd3c85f
module_b,286,raw/trajectories/module_b_replication_0286.npz,raw/route_maps/module_b_replication_0286.npz,4fdd4f1821e17c49beb03925f5dfca323b0ada2682ee51b45ee90e25cd5d18da,ada2e842361d14b7ee7becfad6dfc3220e649eb2b2b440b949b6b572789f902f,2000,100,2020,2.0,"{""audit_mcar"": 17206852620264448500, ""audit_selective"": 3444953102123288055, ""calibration_label"": 5768091547115059462, ""control_noise"": 13553576968415127668, ""control_permutation"": 10264366148555254050, ""delay"": 9871982196429634472, ""observation_proxy"": 17040869671123784444, ""route_label"": 10514173496689093748, ""state"": 17439040562355488517, ""structural_feedback"": 6142000965424473647}",6745e510dc26bb7a42636155bc471a216369be5ac2c6dee4e3dce8348ea1d53f,dc28db47c1b90f5d9e96351f378413f68970152bb3cbcfa82f57b3f9d4d37ba5,bd173db8b0cd31d56a7d0644629e3733313751e6f8059a689faa4273b160d26e,b2a07d90da6c012f12cb3c908a3199d841bcf167362b730cb2f8f544c77ccb79,524a102697b3d9ad80c6bcd467aa218d273d4274728e914737bffdb9b5496ca9,9c3cd1f3227edc767d8098f23574428a59177460ef3539c1a9204ea7a312c181,2e6dd2569038ec0b7b1de892094af906b12e7661859d6ba49ac5cfb493730de5,9831731f67ffc719e5528ed1125d411222c994d25fdd6c28ac6b85274837f46d,274f95581ec78e9f1c29e60e3d905a159a17f9ba7dd76d49f879689cabc6319a,a65ad47840849523d53e31f1cf18f8987db89c909828b3a6f46393554561fd97
module_b,287,raw/trajectories/module_b_replication_0287.npz,raw/route_maps/module_b_replication_0287.npz,a977471619cb3650e62da9e037525474ef32c406d696b47012ab2fa53d2b5324,b4e5aa582e624e62f701619af84c4efa11eab795d5f46bdb9e44108edc24ebd6,2000,100,2020,2.0,"{""audit_mcar"": 3097672942825928005, ""audit_selective"": 6166016861339574187, ""calibration_label"": 10177568610602027767, ""control_noise"": 2000841392200019121, ""control_permutation"": 17750145101157284249, ""delay"": 17692445840104229821, ""observation_proxy"": 5334021224662307930, ""route_label"": 7973417650204626221, ""state"": 16729621185412147434, ""structural_feedback"": 13904516709025862167}",1694d2e323e70f46f71860be5a4657274a0fdecf4bba9cc65eeb60856aba2edd,a8f6cc46e80fea0da66cbc9d6f1f18149a6ad3be3b9f7820383c20a460fa45cf,6302adda4176ca6090b3b191dd81be843096fa9192204710f77408717313dc73,898518593aab451b459bfa6de716b1393bba4772cd333f1291c34edcc75ad1e1,6b360261fb69060c5a605374b48ba6882e1d85a7d18f5c73d91f96f23ec482de,40a31ece38716677b29a79f1ab49b42e2a2e4406872133643fa9c0c23e2e0db0,5f4118063adcbcc551324ebf2168a63e6f278dce696bbee54528fb108853b0b8,ddea43e2d4f597f5ff053c3e003098595a0a2a1477a08ddb157e99fdac78ada8,19cd4678b8701e38606b7361e1f1dd1c578e5f5353a1d482918177c4ea813860,0e49f8edb00de965b8e9ed3b27a9a4c358fe7ae549a5413ab11769546e885eec
module_b,288,raw/trajectories/module_b_replication_0288.npz,raw/route_maps/module_b_replication_0288.npz,9a723cc7e20cec00eadf823cf848c7520baf450161052d523696ab5470e11d7d,6f422e3397b1ed4fbcbe87daf5baf6077bf138ede1e46f21d9033c6ca289c2b2,2000,100,2020,2.0,"{""audit_mcar"": 2843172287303221999, ""audit_selective"": 13198807305409267756, ""calibration_label"": 84784967317124621, ""control_noise"": 14687285532500876317, ""control_permutation"": 3240984585549197848, ""delay"": 5836943856531083136, ""observation_proxy"": 5815380700044693445, ""route_label"": 4125650415617768689, ""state"": 15871106130431871337, ""structural_feedback"": 10783864226469273904}",76e481c8d920495dcee09e814687ce866796929ed3def03a0b1d4722129bd31b,b6ab89069dec604de0c0ebc258b792db0b1fd9a9a89c8ef5201c676329cbea7e,c279d1e9b82a3ca77a09083898e9d24128f61ec2ab98641dbe613335fe4d6ce4,8554090e7fb9f2200e46dc9893c0135062a090040a2e9add3c74bd9aba0c1482,7ae0d0f7317ee5190cdaf74490c484996362fdbcc66857ff42963bf26b0e8182,e89e71358cc948365ad5ce560394f49172e05a09ec91223211f6c8b9979100b0,4e59b5141c186909f3e3caeba50be9ad7f0e0169da49886714a4c92863296382,0dfeda6daad35d59413197e841e75b673d5b1f8c9db18c53ff6246c2ec826a1e,02668944bc2c2a3913037a009635fc06fa6de73a47c9b0b5d64b9a054287d41e,a0a78b7d753a0ad7c9f05cfd8cae9909f8696df435171ca3da156f99b80a8c5d
module_b,289,raw/trajectories/module_b_replication_0289.npz,raw/route_maps/module_b_replication_0289.npz,666effd950b50a3141c6b2d7da24b9278d90abf406f42ad0096d168538cecfd5,9d360e6c2987584740f767a610f18bdcd9ba2512b4a6ca8836d811ccdf1aa3cf,2000,100,2020,2.0,"{""audit_mcar"": 17819477124324811660, ""audit_selective"": 2147169140243905479, ""calibration_label"": 4603849709115924025, ""control_noise"": 17296133156586511179, ""control_permutation"": 6788635267437392096, ""delay"": 17913522379818130204, ""observation_proxy"": 11312237846812860412, ""route_label"": 6363357073632639080, ""state"": 15285147801028803613, ""structural_feedback"": 17874154773637422748}",6201e20bd932d5dd54756b6db86a64e3a4ba1ffed6fa24059d12d353fed144c2,41c0aca8eb39b008fd633eda378b92a43db0fd4b8e18772ebf9ca19b9dcfb767,f9f247e75059d67cba98ee96c0df5d9711ef1dd416ced68f55fa2712ecbc84b5,59207bc974fd7ecfacf7fdbbb7510ac008f09bf2d51726489d4f4e1d719b6d6a,fa106a0135c25b9287846d48f1b430d8a9bd8aa2d019c3ed8cd6b480760658c4,aa4b3265f2baee2d7695a1174198cde3def2c5798e867f082d644bac61e77bc7,b3b92613f7179e31549b5ca63f5eabaa168a786a4727fc5864a3a00361b42327,d2c445898e9dcdff2ca871f3eacdfe5b222d79b98897229f0f12034adf6df96b,cfa6a2253155b031a68c47a5e130789e65b976d85e7830f291b0f1ef5f3a84b8,37e23a13b44e992fd81fa09f96d35876453cb10cc7e27ce1a3ed4422123031fb
module_b,290,raw/trajectories/module_b_replication_0290.npz,raw/route_maps/module_b_replication_0290.npz,8392882ef5a2c7b0c15671d3265e7f7ca3b1006867063184821ef943b2cd37e0,e762911ae082a1b8f53050b606c51944a1cd6af688816a9ccfcb584adce12ac2,2000,100,2020,2.0,"{""audit_mcar"": 6502915618373621462, ""audit_selective"": 15834720155865328661, ""calibration_label"": 10901232009778200143, ""control_noise"": 16025473964224419038, ""control_permutation"": 12165983161218777933, ""delay"": 14373127477914313894, ""observation_proxy"": 2686329233120877145, ""route_label"": 12921665897719065664, ""state"": 8704938111965779809, ""structural_feedback"": 11145250550797163614}",629ec55d4de8062d0e78bf6ded64219cf9c6b6bae17ece270d2dbbea599591bf,c15d6c3a2963fb915b1ea18bc88060e6ec2757e42b12e8ecc87c53ee2147dba9,9049a5a9ad4e80e5fbac5ebd04b1fe092c6fbb324cdf14a4f0ed3b671a371253,a107a421775dc132fa4e87b3ea5ba73e51a2a79018752bcfbe20668850b8d054,eea90db23a5accec0fe7096982f2701fd95621a69fe034fb56f08e097a24e0ed,93327dfff61aba4db81244cf4f95b579be6a4a784180a9c209c8ad1aca35b245,73d5df6362f97f97b9b3b6f4361c4a94296f3e29b4e2d0bce8e415204c1e2fc8,89a8bf76bb5c5f55e987eaf502e0d54712ec3b269e5762d10f37f577c7e1c7b8,9a4ccd90a6e87b759cf0a421b13ccb89d1a49367a56d3c435e709ad9a996f229,ec56be7e3828063bee5c6a66f483bb64bcdf979bfe6b52634f9fa2fe12a16562
module_b,291,raw/trajectories/module_b_replication_0291.npz,raw/route_maps/module_b_replication_0291.npz,a251d7d42c1c5d17264af1901e4cb571a8c590acdb038bc237856f4a1a10e30b,c1d8efd542d0e622267990203022e1c3dd9756ef920b365fe850da9135bdb130,2000,100,2020,2.0,"{""audit_mcar"": 7819165275052386526, ""audit_selective"": 16087574311239037962, ""calibration_label"": 5340826036137826972, ""control_noise"": 4859642472392276798, ""control_permutation"": 4838562181383568403, ""delay"": 16810258988289463516, ""observation_proxy"": 15846491552730757084, ""route_label"": 10155784531571522539, ""state"": 1252752181458642308, ""structural_feedback"": 3594779762675053211}",c54124b5687a8441da1f2cad11a7ee5696a7f920e35f7a7a9f0c2dad0c866613,01101261ee37f7a80454a42d1cfb3afc4963951c12f2e74bde00aaaeae83edc9,b522df8ab8e0157d23f1015e46504104308c82c93a2522aa4a0062b736f2e65e,4ff44d2be08e52302b520089a026503aaad8e9973aba79d289375296540a8742,ddfc6df4c32fe6ca3ef6c435fd7e9e5736ddc345fbfef07afe358949984fa289,aacec7ac3716a4015b3baad877ffcb611afdc0ea89ca5f17a15624db5f040fa8,8ca4e573e0cfe7cc4d3b33444fc0c0d343b08c21ef815efb8f0ebe3948f7c0e3,a4804086f046b4507aca4ef6b2abe93b950fb99e91332e4e015fb357a1c14a5d,05d08c879b0ea3673e636f59550ddc8ac76c5e560e307d3a090f26c20056f8cf,f0146ea34c2e87b18438863d1ed1df5d8ec20dbb25b6fd81b76108fec8cd3946
module_b,292,raw/trajectories/module_b_replication_0292.npz,raw/route_maps/module_b_replication_0292.npz,eb5e6b5f4abf962bc832fbf665968fa916fa1886c579c36d5706138195861b28,f64d9d9e7ecce9e91ea87ffd6493528e7dfaa93f43ab25b6088a04f6f0e872b1,2000,100,2020,2.0,"{""audit_mcar"": 1055673955418990130, ""audit_selective"": 15321090791853514713, ""calibration_label"": 10314083858682644948, ""control_noise"": 4618014238203238323, ""control_permutation"": 14014970623589677636, ""delay"": 13853459928170670351, ""observation_proxy"": 11311856304073149406, ""route_label"": 699364325430825849, ""state"": 11045355666294152948, ""structural_feedback"": 490964689097055837}",65b1ccd2bbe7c727050250425d643fab16b5208b93deb12634611f7b386c01a2,aba11b286bab03df91ed3bd3e01a787a38852c21e3763ba0b3a716380e80b1fa,4797464320c67cfd6ad56beeaa34c76b9408f97c7554caba3b4e1ddde379e6c0,76c8d946088a045c78d6a54cfb6711517d2f232d658dc486931ac170eedeb316,1e355567cf03d5beec2bac50cd4577fddbdb46bc7d771ffe53218aee463df90e,3c36a0dac62fe6a5f71808aa81638f57c98207a2f156eb13e42e986e2289f831,d413242db4e2eac57e1374c64895c6d275afe1fe0fbcf0a0edbb5b5aa6097494,ff427bd6ebb98d7407103212df8f1c70f32c5bc34c1050ebd0c31fb21e2fe3df,1138e2bc560b434a728d9aa07eb8090453d78ec348bf1f26adddb6fc962503f3,664cd50725d213f05f436f26b0c55b8997949a4d4d3e4a9f649173b62d9bf1ec
module_b,293,raw/trajectories/module_b_replication_0293.npz,raw/route_maps/module_b_replication_0293.npz,48344fa9ef63ab569dbbf54006d30fb015c8ff9f48b457d9c9c218edd9a981e8,76cc6d2552ab88918ea9971b96ed116401a961d5f3f9fd7a6b0205efed8f4619,2000,100,2020,2.0,"{""audit_mcar"": 93262307393658551, ""audit_selective"": 13550666814886232713, ""calibration_label"": 12660446188166671142, ""control_noise"": 11982577636549297254, ""control_permutation"": 9164731855447122980, ""delay"": 9463768740576645628, ""observation_proxy"": 2631962794285908797, ""route_label"": 9365225025314017292, ""state"": 5901047233023164948, ""structural_feedback"": 17272869780540382329}",d4a8e0595f82ec7bed98d11ec1b43e8db1d08df7cae9257c1cf25ca0532a1f92,c0e5db08f4600b54db7aeca1ec66a6cc18729b336bb189abb1850a7b100b32e7,b329f96b05d616fdbc223d32092d2c1d7c2bb3c5c0fba388c5faf354f54dcca7,93181784cccc12f7e105c34f9e97e408030e73bbc8a67b3e91c8cba768e14c94,81c1f3ec149dd740b5d2355e7cd8318b9007b3c5fc9aa55d9b714e75414517ec,a9c441b360ae2739736135a8eb6c229ff3dc3d82f3421daf8df852d403aacf80,8520a495a1ce151931b3082c08823cd4b7fbbf22986768a97445670d627284b4,dceca3ff5c1fba379711dbff008500c097e3f2e91079b00764c922d56cb32992,d65b9d081d43319a90518846887ff67a56bd1b375d71e485bf28b88c122589f8,fe0d235174cb93dbb83703a16759e6d43e22ce86e728d1e6fb25cb393b2c6b9a
module_b,294,raw/trajectories/module_b_replication_0294.npz,raw/route_maps/module_b_replication_0294.npz,790df0d53024cf530270eb07e78b0fbf10cb87738786e860f9a62240e64f0205,727cc0eb84edec36123eef1a56a6f3576ce624d7a4313e80e2eb3b907a1124d9,2000,100,2020,2.0,"{""audit_mcar"": 12879405275458707742, ""audit_selective"": 9013929459995109156, ""calibration_label"": 14237943641413026010, ""control_noise"": 14190501039551463896, ""control_permutation"": 14116897202697260593, ""delay"": 9868124724358184069, ""observation_proxy"": 17997983446353700204, ""route_label"": 5968749502150147925, ""state"": 7813326220529303197, ""structural_feedback"": 14524801065605891299}",77578e052e43d959b6dcf9d2989d6ee58a0a0cf31a7f4be4fb854f9abff7d27c,9bbee31c7a4807e432db840d5decd9fc7a5b1e54e0a1ebba967e869e16dbd8e8,8b3cd14f4c8988c6960ef6ced249969edd90982a460ce8177f8bfd8d2239555b,4527ba88ad2baba2282da1c070554cafae7be398610573d07da957c220b60f21,35e29bf15e471382a785c4da7c027e82d6c363ab0102d154d172a51000008275,db472b74ea80f298a4500131b0782eaa9c87858d50f6bde6f5692c501f4dd538,ab8beae97315bbe596a08718daff4d8672871c3c0de7f1502587ae3c7490e7ed,afa9633030dc0e3313f91a97837c23c5bf044967878e32f091dbeccdd8ad0333,1c828be368b345326d69fc2e7f7c08e085aaa5361966f9512331560ad7ebc9ff,de206b56a1f2661ba77070651ac2c71f5a09663a404faa0b4d1ea58256c4a77b
module_b,295,raw/trajectories/module_b_replication_0295.npz,raw/route_maps/module_b_replication_0295.npz,507344041f94b512bfc9a7170f60828717a69d70bd89a338e1f9bffd0827d386,b60105cd7a534f1855b7c7ced41727a88246874d2a6f713e8bfa82ab1c9ecf45,2000,100,2020,2.0,"{""audit_mcar"": 17712065526200450548, ""audit_selective"": 5118062720041390582, ""calibration_label"": 3338760942854029941, ""control_noise"": 11403609497112431205, ""control_permutation"": 10296960481551378471, ""delay"": 5075545213848440009, ""observation_proxy"": 10678458478920522927, ""route_label"": 535293870444922082, ""state"": 16522489955391253907, ""structural_feedback"": 15805135215316060249}",31b944cccba43fe71971f005c91578585a86961ffbe84c058b1e193aed10b79b,93611bac2e8c04488d247ce1a8e22d2d6860203436c931cc489b431404fa4edb,78f3f365e2067e9bbde91dcf637e598a9959ba8c7138f05c9eb428e7e33fa78e,426933e23ede2557e3f04e4f016a12f99e53a2e3e6b17a343037189242e8c520,29b8e014d55b966ac403ad5c83060d5b2862491549417bf0212f743865fc2838,8b5ef16744141c7a20eb4e4323ad4b2190270f268ed6bcce85b5eec428557848,86f3130fc110d8a099cf8cf69c21314d06b9c8975c6e5e0eba89d266187a6d6a,e877a96ec89fa36a86b0105a043c026c24f7d5638a46152d8670b50aa109f5f7,be76d7896bc26aa2ec442ef5adc589ee69d7c90ac6d6b73e19d1b4c3ac8c081a,6e96394dc2ba8ab67de205d32430637400e943a7484167daa9085998048a2ebe
module_b,296,raw/trajectories/module_b_replication_0296.npz,raw/route_maps/module_b_replication_0296.npz,3427b6eaf143a0b4260abb44f29a0d34d7d0f47c70b11f17af9e4796ac7d8710,80f94a18849d9746687e7c8283d3c56bd7a2236b41e359058184fdbf28aadfaa,2000,100,2020,2.0,"{""audit_mcar"": 11678812194392688676, ""audit_selective"": 3805950440427350699, ""calibration_label"": 12210312290024927365, ""control_noise"": 14969781573882656562, ""control_permutation"": 17850093579745047402, ""delay"": 8596902761233011438, ""observation_proxy"": 6691145222023145187, ""route_label"": 231167147027613146, ""state"": 17345294993172931381, ""structural_feedback"": 1421208931934708534}",87f91224f8c7dd5686b03fe251388aab0ec3b71d8f4d644fe62ca6b250e11356,3d0f3186cdf9860f54306b58f85209d038a2197f5b743d142a528b99bb779023,da00ded690aed2635422d3be556e6ad07f27b1e49012b5cc2cc3cb1d076169b2,3133befbfa89ad04e84c49ad38ce8c034270e8105713f7590f0dc0e88dc365eb,ce94de091e8d9d8cc937c979ed61fb247af58f8770934200456449f0d4430bf7,8e980445fed0ad6a4a4903ed9ce93b033ff280173b75189d9f99259d42a00b78,3780cce86a40239e136f3b7aec0b9634ef34a2ecf9a2165fdbe205ee63da90de,18f8bd272e871f4bb0ab6d168ea03944eb494b147917046d55f734622dcc5c6a,f8955adcb23f679ff70bc6a5c2fe51e66534736eba3def02fdb6be90c9a8c334,3e1203abd0258e91d32479c1eb68a8ddc2f8ff300b1eeeede7d9bc452436403d
module_b,297,raw/trajectories/module_b_replication_0297.npz,raw/route_maps/module_b_replication_0297.npz,dfb2e0d43ac4823028245d74c9b095e17d14aaa10d06c033037359ebfa438f9e,1f8b6c6bb947eec8b61c6029fa7515dff45d3170a0dcb3aac18c4d8427eb50ab,2000,100,2020,2.0,"{""audit_mcar"": 7269300008937351719, ""audit_selective"": 13277779875545577725, ""calibration_label"": 5661187483611143948, ""control_noise"": 16160128396281957497, ""control_permutation"": 2272153074685076251, ""delay"": 13556521997161986608, ""observation_proxy"": 6790729514715652738, ""route_label"": 2940270565614620531, ""state"": 18192891552903858542, ""structural_feedback"": 345398393183419618}",ed71f3c2e91c542551a05780d6de34f4d650b3373976964fac6df30a0c3c85ed,27ec407e7362c3942db6f45e62abc127332f8b1b0cc121d21fddaad74e67596f,00ed1b4e2ebb92934c50a5ef1dc32d955eef2ad793642848b14be804a6cc10c7,eaf08c51568d9f13bad2c1b79975b66e99427974947a8585ec601771a39d1544,b66250edc3cd428d23ae969935d59ca7b7d97e075cdd9e54764d23db6ce37305,27c0c71a5284b1f002f6cd9db46725dcd75cd270881d3efc76e49e573f26c624,3667f171cf9f2484ae458656e8175ceec3af85cf427624e82c89a6b3ad3752d9,d969add4bbd09ac64aad55b5513a03755e3e4ab7a93778231a236a205b13135a,c3d4e8c261ea0a2d7e01f283686292cca7db08bfc326cc364e45747f3f20f4f3,33c6908a5da2442781fcacc283c117335713c7cc718087eee5baddff780aa86a
module_b,298,raw/trajectories/module_b_replication_0298.npz,raw/route_maps/module_b_replication_0298.npz,0aaef4489acc42e425e0f8976e3e756537ea531f3c7444c0a90cd08e0cbef8a1,bc94646e7b7e26edf3191c40fc5d348f3d9d229243d1ee02afe45ac5b95fff9c,2000,100,2020,2.0,"{""audit_mcar"": 396736028529774933, ""audit_selective"": 7019614671986646196, ""calibration_label"": 9595689723998087664, ""control_noise"": 4795768783159772230, ""control_permutation"": 18422091097952526105, ""delay"": 9850295921595739847, ""observation_proxy"": 8352246918159206116, ""route_label"": 4049173195881796447, ""state"": 15893616005072158095, ""structural_feedback"": 1149884795700051672}",daa8e8c9d75969b53156c51fc3cc3c8309fa0b8c764c7c6fdb153f4cac728630,5ef54ed68d6374e8ef026129e5e8e48c4f6cc06be0b246d1a928232d38222b4c,237fea79a494f54a174cb970d716d96ee99a011c741f5f9f7c72172f2372a692,68b9ad57bb21f52399d7c14526645116872ca6c0d060702a2d34a66c645f12c8,6a3e71ea8cff79eab038b0ef0c9830d933ab656a768e7d1ca5481bef3e4fdeb5,53b8c46dc3e18e6573401b836621c822df29e496e78e1e56036f559be0438b0c,3f6665b316692e38a92eda2004ff99a6707cceb3b291a655c390582ebfcaadcf,17dab234957551aa623d2075f63c7bba3ac76fe07c51ceb3ec248947f0804db4,357f62c5e543b6297978afe4e7d7bfa9eb599773fabce007243a68ccea1fd3d6,bbe3b712f964863253fa8057bdee8eabc40325b34103fc00662e23c270305a6a
