figure_id,panel_id,experiment_id,run_id,run_tier,paper_result,analysis_tier,metric_id,estimand_id,condition_id,series_id,point_estimate,resampling_median,interval_lower,interval_upper,uncertainty_role,uncertainty_method,repetition_count,sample_count,unit,better_direction,source_table,source_row_key
exp2_appendix_delay_distribution,a,exp2_real_delayed_conversion_logs,exp2-full-20260807T111616+0800,paper,True,appendix,source_event_share,source_event_share,figure_exp2_delay_appendix_data,source_event_share,0.36467608812607433,,,,frozen appendix diagnostic,source table,,,,,figure_exp2_delay_appendix_data.csv,0
exp2_appendix_delay_distribution,a,exp2_real_delayed_conversion_logs,exp2-full-20260807T111616+0800,paper,True,appendix,source_event_share,source_event_share,figure_exp2_delay_appendix_data,source_event_share,0.074946528625227896,,,,frozen appendix diagnostic,source table,,,,,figure_exp2_delay_appendix_data.csv,1
exp2_appendix_delay_distribution,a,exp2_real_delayed_conversion_logs,exp2-full-20260807T111616+0800,paper,True,appendix,source_event_share,source_event_share,figure_exp2_delay_appendix_data,source_event_share,0.1060163497749609,,,,frozen appendix diagnostic,source table,,,,,figure_exp2_delay_appendix_data.csv,2
exp2_appendix_delay_distribution,a,exp2_real_delayed_conversion_logs,exp2-full-20260807T111616+0800,paper,True,appendix,source_event_share,source_event_share,figure_exp2_delay_appendix_data,source_event_share,0.45436103347373669,,,,frozen appendix diagnostic,source table,,,,,figure_exp2_delay_appendix_data.csv,3
exp2_appendix_delay_distribution,a,exp2_real_delayed_conversion_logs,exp2-full-20260807T111616+0800,paper,True,appendix,source_event_share,source_event_share,figure_exp2_delay_appendix_data,source_event_share,0,,,,frozen appendix diagnostic,source table,,,,,figure_exp2_delay_appendix_data.csv,4
