figure_id,panel_id,experiment_id,run_id,run_tier,paper_result,analysis_tier,metric_id,estimand_id,condition_id,series_id,point_estimate,resampling_median,interval_lower,interval_upper,uncertainty_role,uncertainty_method,repetition_count,sample_count,unit,better_direction,source_table,source_row_key
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,260
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,261
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,262
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,263
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,264
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,265
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,266
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,267
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,268
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,269
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,270
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,271
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,272
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,273
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,274
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,275
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,276
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,277
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,278
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,279
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,280
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,281
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,282
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,283
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,284
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,285
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,286
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,287
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,288
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,289
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,290
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,291
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,292
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,293
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,294
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,295
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,296
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,297
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,298
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,299
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,0
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,1
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,2
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,3
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,4
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,5
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,6
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,7
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,8
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,9
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,10
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,11
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,12
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,13
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,14
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,15
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,16
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,17
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,18
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,19
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,20
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,21
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,22
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,23
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,24
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,25
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,26
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,27
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,28
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,29
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,30
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,31
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,32
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,33
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,34
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,35
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,36
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,37
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,38
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,39
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,40
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,41
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,42
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,43
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,44
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,4,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,45
