method_id,proxy_noise_sigma,n_seeds,n_rows,causal_regret_per_round_mean,causal_regret_per_round_se,causal_regret_per_round_ci_low,causal_regret_per_round_ci_high,causal_regret_all_rounds_mean,causal_regret_all_rounds_se,causal_regret_all_rounds_ci_low,causal_regret_all_rounds_ci_high,final_causal_regret_mean,final_causal_regret_se,final_causal_regret_ci_low,final_causal_regret_ci_high,proxy_state_error_per_round_mean,proxy_state_error_per_round_se,proxy_state_error_per_round_ci_low,proxy_state_error_per_round_ci_high,absolute_proxy_distortion_per_round_mean,absolute_proxy_distortion_per_round_se,absolute_proxy_distortion_per_round_ci_low,absolute_proxy_distortion_per_round_ci_high,proxy_ranking_reversal_rate_mean,proxy_ranking_reversal_rate_se,proxy_ranking_reversal_rate_ci_low,proxy_ranking_reversal_rate_ci_high,mean_delay_mean,mean_delay_se,mean_delay_ci_low,mean_delay_ci_high,pending_at_horizon_mean,pending_at_horizon_se,pending_at_horizon_ci_low,pending_at_horizon_ci_high,pending_fraction_mean,pending_fraction_se,pending_fraction_ci_low,pending_fraction_ci_high,source_state_mismatch_mean,source_state_mismatch_se,source_state_mismatch_ci_low,source_state_mismatch_ci_high,ranking_reversal_rate_mean,ranking_reversal_rate_se,ranking_reversal_rate_ci_low,ranking_reversal_rate_ci_high,wrong_assignment_rate_mean,wrong_assignment_rate_se,wrong_assignment_rate_ci_low,wrong_assignment_rate_ci_high,labelled_arrival_fraction_mean,labelled_arrival_fraction_se,labelled_arrival_fraction_ci_low,labelled_arrival_fraction_ci_high,ci_level,uncertainty_unit,n_bootstrap
proxy_noisy_oracle_diagnostic,0.05,3,3,0.0008560291920307,7.645730633686461e-05,,,0.0008947155067202,7.151293459791369e-06,,,4.473577533601606,0.0357564672990645,,,0.0792775510512376,0.0003812148820922,,,0.0161670644195581,0.0002439208068802,,,0.0051333333333333,0.0002403700850309,,,2.0,0.0,,,6.0,0.0,,,0.0012,0.0,,,0.3105678750246285,0.0036515013537692,,,0.1661994393271926,0.0017030237381088,,,0.0,0.0,,,0.0,0.0,,,,fast_preview_point_estimate_only,0
proxy_noisy_oracle_diagnostic,0.1,3,3,0.0217409826936266,0.0013939062105223,,,0.0218388864820131,0.001321634498468,,,109.19443241006604,6.6081724923403184,,,0.1585551021024752,0.0007624297641843,,,0.0351911322891161,0.0004674210590202,,,0.0740666666666666,0.0043302553170813,,,2.0,0.0,,,6.0,0.0,,,0.0012,0.0,,,0.3105678750246285,0.0036515013537692,,,0.1661994393271926,0.0017030237381088,,,0.0,0.0,,,0.0,0.0,,,,fast_preview_point_estimate_only,0
proxy_noisy_oracle_diagnostic,0.25,3,3,0.1508161276418894,0.0041568280944326,,,0.1512361736867789,0.00348660185713,,,756.180868433895,17.433009285650364,,,0.3963877552561883,0.001906074410461,,,0.0927380978611997,0.0009083933921204,,,0.3964666666666667,0.0056584253797127,,,2.0,0.0,,,6.0,0.0,,,0.0012,0.0,,,0.3105678750246285,0.0036515013537692,,,0.1661994393271926,0.0017030237381088,,,0.0,0.0,,,0.0,0.0,,,,fast_preview_point_estimate_only,0
proxy_noisy_oracle_diagnostic,0.5,3,3,0.3180647723917352,0.0049851145384018,,,0.3181767052293784,0.0045932496872662,,,1590.883526146892,22.96624843633116,,,0.7927755105123766,0.003812148820922,,,0.1475538647573857,0.0009179961898425,,,0.6294666666666666,0.0063930517838596,,,2.0,0.0,,,6.0,0.0,,,0.0012,0.0,,,0.3105678750246285,0.0036515013537692,,,0.1661994393271926,0.0017030237381088,,,0.0,0.0,,,0.0,0.0,,,,fast_preview_point_estimate_only,0
proxy_noisy_oracle_diagnostic,1.0,3,3,0.4749494632101407,0.0045110116993638,,,0.4750023438622124,0.0045337880226524,,,2375.0117193110623,22.668940113262423,,,1.5855510210247532,0.007624297641844,,,0.1716806581264932,0.00110857478792,,,0.7636666666666666,0.0051333333333333,,,2.0,0.0,,,6.0,0.0,,,0.0012,0.0,,,0.3105678750246285,0.0036515013537692,,,0.1661994393271926,0.0017030237381088,,,0.0,0.0,,,0.0,0.0,,,,fast_preview_point_estimate_only,0
