experiment_id,subexperiment_id,setting_id,delay_setting,delay_family,setting_role,policy_dependent_delay,regime,method,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,run_mode,paper_result,input_data_status,metric_id,metric_formula_id,primary_metric,mean_causal_regret_per_round,se_causal_regret_per_round,ci_lower,ci_upper,ci_level,uncertainty_unit,n_bootstrap,ci_method,n_seeds,mean_final_Rc,mean_delay,trace_observed_mean_delay,arrival_rate,censor_ratio
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,mixture_labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.4772559125573191,0.03506498101922391,0.4229193533362461,0.5428209684732529,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,2386.2795627865958,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,0.0,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.8194025679374866,0.06983246522211702,0.6850041776948586,0.919503497392073,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4097.012839687433,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.8474069576314637,0.09156366111372427,0.7341934751462745,1.0286681919632712,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4237.034788157318,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.9383047173225164,0.0908358265736984,0.7914186472015833,1.1043317897290734,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4691.523586612581,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.4924698503253049,0.10519996438555043,1.3735309106285927,1.7022431590735028,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7462.349251626524,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.3657447702249286,0.08461353195833224,1.2770214647597178,1.5349041820395233,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,6828.723851124643,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.4924017829827416,0.10914176324128877,1.3698069859451916,1.7101078137912467,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7462.008914913708,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.4795172369323037,0.11987108215883722,1.3593228066192202,1.7192591102478822,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7397.58618466152,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.066452849404954,0.18515115536481003,0.8685320699814394,1.436454517897386,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,5332.26424702477,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.9782432960197552,0.25643384134714453,0.7176392715920369,1.49108824935685,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4891.216480098777,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.0493147391156765,0.2374534964072147,0.799062707625468,1.52172166610995,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,5246.573695578383,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,0.0,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.9352375161957255,0.14296885902685114,0.7914421043159786,1.2211736383044478,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4676.187580978627,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.9449384245466379,0.09974098934115964,0.8363107142610234,1.1441481398195346,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4724.6921227331895,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.0728929173041528,0.07922772747694788,0.9662553662911325,1.2277125447230666,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,5364.464586520764,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.5048637813170258,0.10055315052234286,1.3937941047209825,1.7055897124738884,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7524.318906585128,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.409433554596017,0.09816275000263489,1.283911589774997,1.6029269114393443,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7047.167772980084,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.484020618322406,0.11167992750326328,1.3549716631395379,1.7064279448748974,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7420.103091612032,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.3560447113217595,0.02830522305682306,0.31802351551650293,0.41137814582952204,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,1780.2235566087977,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.3373070763882811,0.017096469930531457,0.30888383315435736,0.3679794782208223,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,1686.5353819414058,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.3253799383200229,0.024980769010460594,0.2946026805365308,0.374852093489992,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,1626.8996916001145,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.3501775666484255,0.01960237569817726,0.32468398414444444,0.3887181039907381,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,1750.8878332421275,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,0.0,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.0096988127047006,0.05825062528063367,0.9419818275297723,1.1256561084251477,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,5048.494063523503,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.0639534083697897,0.08365249932243714,0.9071972028260427,1.1929658961612912,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,5319.767041848948,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.9831121103117831,0.03950644204350247,0.9320469130129839,1.0608609526736128,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4915.560551558916,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.4837260197202815,0.10243347038835164,1.3789376622604885,1.6885747742196935,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7418.630098601408,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.3857988339359066,0.09920794607537392,1.2762762820513238,1.5838439458995708,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,6928.994169679533,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.5212958071893425,0.11278520393671514,1.3980064744120115,1.7465293240496391,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7606.479035946712,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.5471891489498558,0.05525456800489992,0.4611762114111804,0.6502833268467703,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,2735.9457447492787,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.4799943126766362,0.057698747839767354,0.3822878346832501,0.5820219780964431,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,2399.971563383181,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.5172485609652419,0.05951110544701811,0.44273072452584866,0.6348818162202895,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,2586.2428048262086,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.5456163423461936,0.06739381428382103,0.4674291308562822,0.6797933250859763,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,2728.081711730968,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.0,0.0,0.0,0.0,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,0.0,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.0054426710545383,0.13138536838133996,0.8598984344521942,1.2676851075271378,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,5027.213355272693,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.9302258787842935,0.07175756686887182,0.8308158240013365,1.0695728381320777,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4651.129393921467,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.9662760329113699,0.07761725740997803,0.8237809121265577,1.0908590539086278,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4831.380164556849,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.493579153745107,0.11057703321754929,1.3698684593608725,1.714190883161099,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7467.895768725536,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.3852492109552346,0.09157317847482609,1.2896976389068757,1.5683370949502258,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,6926.246054776174,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.514630098232857,0.10568828513975755,1.4028831864348283,1.7258885972507343,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7573.150491164287,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.4941499500310664,0.1031620492232511,1.3832535734932323,1.7002756762839366,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,7470.749750155333,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.8991692209258173,0.1535749738989141,0.7364136989184097,1.2061324377245006,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4495.846104629087,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,1.0237205246974286,0.1604711721056327,0.7398291782792025,1.295309048856765,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,5118.602623487142,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,causal_regret_per_round,R_T^c / T,causal_regret_per_round,0.8742761237806332,0.048431126011119145,0.785576234032168,0.9523302088912268,0.95,shared_simulation_seed,2000,percentile_bootstrap,3,4371.380618903166,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326
