calendar_day,user_group_id,audit_unit_id,selection_fold_id,evaluation_fold_id,route_id,reference_action_id,route_selected_action_id,alternative_action_id,route_reference_pair_gap,heldout_reference_pair_gap,absolute_reference_pair_gap_error,is_near_tie,run_id,run_tier,paper_result,analysis_tier,experiment_id,config_hash,input_manifest_hash,code_version_type,code_version
2022-05-07,3,2022-05-07__group_03,0,1,arrival_carrier,action_06,action_06,action_10,0.47361183410368746,0.2111806246816137,0.26243120942207376,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,arrival_carrier,action_06,action_06,action_11,0.49955253282999834,0.037880653801719344,0.461671879028279,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,arrival_carrier,action_06,action_06,action_12,0.3223981614084943,-0.1594407748429707,0.481838936251465,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,arrival_carrier,action_06,action_06,action_13,0.22929321241487388,0.02134864780748469,0.2079445646073892,True,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,arrival_carrier,action_06,action_06,action_14,0.5748347616771401,0.36441577973083605,0.21041898194630404,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,arrival_carrier,action_06,action_06,action_15,0.6088045448615831,0.22442923848184027,0.3843753063797428,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,arrival_carrier,action_06,action_06,action_16,0.4855689282542621,0.42461529581406454,0.06095363244019758,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,arrival_carrier,action_06,action_06,action_17,0.4064969884795926,0.2223682225435728,0.1841287659360198,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,arrival_carrier,action_06,action_06,action_19,0.3142311292970619,-0.05079848935621145,0.3650296186532733,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,arrival_carrier,action_06,action_06,action_20,0.19110150600685616,0.5770041233658416,0.38590261735898546,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_01,0.2875787738646931,0.05304642747409671,0.2345323463905964,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_02,0.15514980930041888,0.15219309681946003,0.0029567124809588563,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_03,0.23315718998962875,0.011968371477616202,0.22118881851201255,True,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_04,0.34783361884548203,0.11699909112395357,0.23083452772152846,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_05,0.4426106149767839,0.3899783735431863,0.05263224143359757,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_07,0.28619157119686633,0.1797144914045754,0.10647707979229093,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_08,0.2514483140877588,-0.11788430119148696,0.36933261527924577,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_09,0.442392473857649,-0.011898661084262852,0.45429113494191187,True,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_10,0.28156423127025043,0.2111806246816137,0.07038360658863674,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_11,0.41288710469132717,0.037880653801719344,0.3750064508896078,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_12,0.10968508015566636,-0.1594407748429707,0.26912585499863706,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_13,0.33324089156845904,0.02134864780748469,0.31189224376097435,True,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_14,0.5286319706976728,0.36441577973083605,0.1642161909668367,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_15,0.5613193845536188,0.22442923848184027,0.3368901460717786,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_16,0.5758769432392943,0.42461529581406454,0.15126164742522974,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_17,0.37558012000208096,0.2223682225435728,0.15321189745850816,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_19,0.19648056701664451,-0.05079848935621145,0.24727905637285597,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,history_mean_control,action_06,action_06,action_20,0.40122740267968027,0.5770041233658416,0.17577672068616135,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_01,0.2707912143996114,0.05304642747409671,0.2177447869255147,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_02,0.15313100849380534,0.15219309681946003,0.0009379116743453153,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_03,0.19368122598200221,0.011968371477616202,0.181712854504386,True,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_04,0.3690874091392984,0.11699909112395357,0.2520883180153448,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_05,0.44108082486869327,0.3899783735431863,0.05110245132550695,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_07,0.3020955373101164,0.1797144914045754,0.122381045905541,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_08,0.20057058346457568,-0.11788430119148696,0.31845488465606264,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_09,0.4726619429181875,-0.011898661084262852,0.4845606040024504,True,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_10,0.24311061496919306,0.2111806246816137,0.03192999028757937,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_11,0.29194127264994263,0.037880653801719344,0.2540606188482233,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_12,-0.07069492055159143,-0.1594407748429707,0.08874585429137927,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_13,0.2807925567982563,0.02134864780748469,0.25944390899077163,True,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_14,0.5372442775087558,0.36441577973083605,0.17282849777791975,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_15,0.5522756461279159,0.22442923848184027,0.32784640764607564,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_16,0.5112241123846477,0.42461529581406454,0.08660881657058317,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_17,0.40124506455487063,0.2223682225435728,0.17887684201129783,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_19,0.11474094873253193,-0.05079848935621145,0.16553943808874338,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,0,1,ridge_proxy,action_06,action_12,action_20,0.29737778094045897,0.5770041233658416,0.27962634242538265,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,1,0,arrival_carrier,action_12,action_12,action_01,0.41088023547653263,0.23101345104973747,0.17986678442679516,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,1,0,arrival_carrier,action_12,action_12,action_02,0.622098642475867,0.07221426283586796,0.549884379639999,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,1,0,arrival_carrier,action_12,action_12,action_03,0.41253516120013334,0.19819046969232756,0.21434469150780577,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,1,0,arrival_carrier,action_12,action_12,action_04,0.36690276026680646,0.3216263964620554,0.045276363804751085,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,1,0,arrival_carrier,action_12,action_12,action_05,0.6798502280666185,0.46476876301043557,0.21508146505618297,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,1,0,arrival_carrier,action_12,action_12,action_06,0.1426922994511144,-0.174677985879236,0.3173702853303504,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,1,0,arrival_carrier,action_12,action_12,action_07,0.4860620687504835,0.26631917252088755,0.21974289622959597,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,1,0,arrival_carrier,action_12,action_12,action_08,0.24799464153273165,0.1306095668118541,0.11738507472087756,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,1,0,arrival_carrier,action_12,action_12,action_09,0.850947223574027,0.5825356194297759,0.268411604144251,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
2022-05-07,3,2022-05-07__group_03,1,0,arrival_carrier,action_12,action_12,action_10,0.3347908473799599,0.5168245995794045,0.18203375219944462,False,exp3-full-20260807T072340Z,full,False,primary,exp3,2eebb3dfafa708ac36ff5b5fb2d215b77f5189e37ae94ea9afe8470831770580,e0c1288a22ea2cf3abde9f2c0887f795fe4c2e7d6f705d077ac9a8a819518e6d,source_tree_sha256,030d6bb049591fda35c4e54df090bbc50eb1e12d8482c28cc71dffec7cef6fa0
