figure_id,panel_id,experiment_id,run_id,run_tier,paper_result,analysis_tier,metric_id,estimand_id,condition_id,series_id,point_estimate,resampling_median,interval_lower,interval_upper,uncertainty_role,uncertainty_method,repetition_count,sample_count,unit,better_direction,source_table,source_row_key
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4948
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4949
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4950
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4951
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4952
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4953
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4954
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4955
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4956
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4957
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4958
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4959
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4960
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4961
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4962
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4963
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4964
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4965
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4966
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4967
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4968
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4969
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4970
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4971
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4972
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4973
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4974
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4975
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4976
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4977
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4978
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4979
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4980
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4981
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4982
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4983
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4984
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4985
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4986
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4987
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4988
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4989
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4990
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4991
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4992
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4993
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4994
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4995
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4996
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4997
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4998
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,4999
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5000
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5001
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5002
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5003
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5004
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5005
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5006
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5007
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5008
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5009
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5010
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5011
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5012
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5013
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5014
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5015
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5016
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5017
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5018
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5019
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5020
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5021
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5022
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5023
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5024
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5025
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5026
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5027
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5028
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5029
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5030
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5031
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5032
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5033
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5034
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5035
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,user_group_id,user_group_id,exp3_appendix_gap_error_distribution_data,user_group_id,2,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,5036
