experiment_id,subexperiment_id,setting_id,delay_setting,delay_family,setting_role,policy_dependent_delay,regime,method,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,run_mode,paper_result,input_data_status,n_seeds,ci_level,uncertainty_unit,n_bootstrap,mean_delay,trace_observed_mean_delay,arrival_rate,censor_ratio,ranking_reversal_rate,loss_map_mismatch_rate,delta_attr_event_per_arrival,abs_delta_attr_event_per_arrival,source_state_mismatch_mean,source_context_mismatch_mean,proxy_state_error_mean,soft_attribution_true_mass,soft_attribution_top1_accuracy,assignment_entropy,attribution_error,effective_feedback_units,n_observed_arrivals,n_soft_assignment_events
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.004346825333018,15.004346825333018,0.9770799999999998,0.02292,0.5465428408952416,0.5465428408952416,0.1388703124717299,0.8273449543954123,0.5178416404009943,0.6348463543166445,,,,,,4885.4,4885.4,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.004346825333018,15.004346825333018,0.9770799999999998,0.02292,0.5465428408952416,0.5465428408952416,0.1248320265124255,0.8659573470256062,0.5178416404009943,0.6348463543166445,,,,,,4885.4,4885.4,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.004346825333018,15.004346825333018,0.9770799999999998,0.02292,0.5465428408952416,0.5465428408952416,0.1246751600508964,0.8755348736238593,0.5178416404009943,0.6348463543166445,,,,,,4885.4,4885.4,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.004346825333018,15.004346825333018,0.9770799999999998,0.02292,0.5465428408952416,0.5465428408952416,0.0099117141296473,1.2554486198919648,0.5178416404009943,0.6348463543166445,,,,,,4885.4,4885.4,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.004346825333018,15.004346825333018,0.9770799999999998,0.02292,0.5465428408952416,0.5465428408952416,0.0084612046788284,1.1719511111747545,0.5178416404009943,0.6348463543166445,,,,,,4885.4,4885.4,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.004346825333018,15.004346825333018,0.9770799999999998,0.02292,0.5465428408952416,0.5465428408952416,-0.0043736582044326,1.253910018496066,0.5178416404009943,0.6348463543166445,,,,,,4885.4,4885.4,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.004346825333018,15.004346825333018,0.9770799999999998,0.02292,0.5465428408952416,0.5465428408952416,0.0099219321097051,1.2603605843337522,0.5178416404009943,0.6348463543166445,,,,,,0.0,4885.4,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.004346825333018,15.004346825333018,0.9770799999999998,0.02292,0.5465428408952416,0.5465428408952416,0.093770028689504,0.9639933762518802,0.5178416404009943,0.6348463543166445,,0.0635272501935688,0.1540775434021593,3.12709776861708,0.936472749806431,4885.4,4885.4,4885.4
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.004346825333018,15.004346825333018,0.9770799999999998,0.02292,0.5465428408952416,0.5465428408952416,0.1074090787721191,0.9780640536076706,0.5178416404009943,0.6348463543166445,,0.0400676286692909,0.1482588873999121,3.289267519850453,0.959932371330709,4885.4,4885.4,4885.4
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.004346825333018,15.004346825333018,0.9770799999999998,0.02292,0.5465428408952416,0.5465428408952416,0.0943140967990228,0.9012427034151622,0.5178416404009943,0.6348463543166445,0.1978656113420921,0.0635280045580169,0.1540796736010362,3.113220500482263,0.936471995441983,4885.4,4885.4,4885.4
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3880869348870984,0.4434504810877592,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1076217336719332,0.8034193671511883,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1123675705030271,0.8522064971287865,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0900095245790433,0.8633193420447582,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,-0.0021214310763824,1.1711237508108374,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0119458108173687,1.097570242994885,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0006674782474911,1.182539635967571,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3038924528145734,0.6178089031676083,0.5449539350186237,0.6650949081748974,,1.0,1.0,,0.0,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3067865336653142,0.6243060809184648,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2995814663455312,0.6203844023616768,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2846230760372038,0.5736815100730985,0.5449539350186237,0.6650949081748974,0.1978656113420921,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3880869348870984,0.4434504810877592,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1246802328222624,0.8035962128224478,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.122879033568688,0.8276712790252658,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.108003843460192,0.8498194714238286,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0012903584347996,1.172550803811652,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0152267485139657,1.103437380292692,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,-0.0041282589358488,1.1901945438875496,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.26216657652053,0.7060636463468956,0.5449539350186237,0.6650949081748974,,,,,,1413.3,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2641434959427802,0.6679198118935611,0.5449539350186237,0.6650949081748974,,0.1136440449001566,0.1224730851102953,1.386364269462587,0.8863559550998432,4710.866666666667,4710.866666666667,3297.5666666666666
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2755053521806159,0.6731525398262507,0.5449539350186237,0.6650949081748974,,0.0431099213203947,0.1173467480890863,3.529754428934172,0.9568900786796054,4710.866666666667,4710.866666666667,3297.5666666666666
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2358877867879073,0.6157489045303374,0.5449539350186237,0.6650949081748974,0.1978656113420921,0.114783205006955,0.1232467761409707,1.3605313277894493,0.8852167949930451,4710.866666666667,4710.866666666667,3297.5666666666666
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3880869348870984,0.4434504810877592,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1357332343045972,0.824199145045073,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.111924586590515,0.8533792277667914,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1082702042364591,0.8414221907204154,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.002963523650112,1.1767659579794,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0178536225178613,1.1036301348075512,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,-0.0057931594137445,1.1856379044103442,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,-0.0026158778454117,1.1838468056356966,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1549863186746637,0.8048159658782149,0.5449539350186237,0.6650949081748974,,0.1063678402944512,0.1145360351688285,1.362268897494964,0.8936321597055488,4710.866666666667,4710.866666666667,4710.866666666667
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1614612485845332,0.8637403729839669,0.5449539350186237,0.6650949081748974,,0.0393387196302898,0.1006499821273172,3.4004659983426517,0.96066128036971,4710.866666666667,4710.866666666667,4710.866666666667
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1374270407090816,0.7250017567160335,0.5449539350186237,0.6650949081748974,0.1978656113420921,0.106957571708064,0.1147980781277357,1.3412288867578854,0.8930424282919359,4710.866666666667,4710.866666666667,4710.866666666667
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3880869348870984,0.4434504810877592,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1319854329223399,0.8017212028042606,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1165723166572322,0.8364821105746926,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1179351930787227,0.8529258883311716,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0019933831027111,1.175833913343092,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0179361376842532,1.1022188432397948,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,-0.0024411986682179,1.1770081629010842,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3095740293496244,0.6268715614171405,0.5449539350186237,0.6650949081748974,,1.0,1.0,,0.0,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3039552619102144,0.6199257228084912,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3013486091416941,0.618753524127079,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2714223979671948,0.5734764177392991,0.5449539350186237,0.6650949081748974,0.2168186008264735,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3880869348870984,0.4434504810877592,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
