subexperiment_id,setting_id,delay_state_coupling_beta,notes,experiment_id,seed,source_label_rate_q,proxy_noise_sigma,causal_regret_per_round,causal_regret_all_rounds,final_causal_regret,n_eval_rounds,labelled_arrivals,anonymous_arrivals,total_arrivals,labelled_arrival_fraction,min_label_arrival_gap,wrong_assignment_rate,proxy_state_error_per_round,proxy_ranking_reversal_rate,absolute_proxy_distortion_per_round,context_misclassification_rate,action_trace_sha256,proxy_observation_interface,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,mean_delay,pending_at_horizon,pending_fraction,source_state_mismatch,ranking_reversal_rate,arrival_time_regret,proxy_oracle_regret,source_labelled_reference_regret,oracle_normalized_recovery,oracle_normalized_recovery_denominator,source_labelled_normalized_recovery,source_labelled_normalized_recovery_denominator
recoverability_phase_map,q_1.00_sigma_1.00,2.0,,exp4_recoverability_boundary,12,1.0,1.0,0.276196582632142,0.288459987360353,1442.2999368017654,4750,4994,0,4994,1.0,1.0,0.0,1.5926985646545897,0.758,0.1705418313215773,0.393,32fd1f7e0b802a543b34fa5cf96ad66a9d5c44e57842438fbd019b712c43de71,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607,0.621069878529378,0.0,0.276196582632142,0.5552890388338528,0.621069878529378,1.0,0.34487329589723603
recoverability_phase_map,q_0.00_sigma_0.05,2.0,,exp4_recoverability_boundary,13,0.0,0.05,0.5464028046573722,0.5490202490254354,2745.101245127177,4750,0,4994,4994,0.0,,0.0,0.0801728474788233,0.0066,0.0164563272686391,0.3996,1f9363d3929e142f2d251d2a0433ac00c70aee90aa8e27dd36cf9aa0e3feb5b6,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.10935984864898965,0.6134940098327616,0.20176359967140625,0.3325258479311357
recoverability_phase_map,q_0.00_sigma_0.10,2.0,,exp4_recoverability_boundary,13,0.0,0.1,0.5537154615599627,0.5567559903874623,2783.779951937311,4750,0,4994,4994,0.0,,0.0,0.1603456949576467,0.0746,0.0359038383096469,0.3996,2e1f8fc673399820c60c49c4b5fc9eeba62b8074d9bd3a1d5acc4d4d6b45f960,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.09744016111270246,0.6134940098327616,0.1797723561392498,0.3325258479311357
recoverability_phase_map,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.0,0.25,0.5554815893909616,0.5586441283737548,2793.220641868774,4750,0,4994,4994,0.0,,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,d11b47e6b182dd4dd9c66e2a6777e9bec989e3226446d85abc61159dcb53dcf4,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.09456135903363996,0.6134940098327616,0.17446110637629997,0.3325258479311357
recoverability_phase_map,q_0.00_sigma_0.50,2.0,,exp4_recoverability_boundary,13,0.0,0.5,0.5512887718895214,0.554926958268826,2774.63479134413,4750,0,4994,4994,0.0,,0.0,0.8017284747882337,0.6226,0.1488084993867516,0.3996,8902a77c4ec41e4f22a1eefe3ebe50ae186cdbb409094805f3db75a7f3a43cd9,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.10139568411952489,0.6134940098327616,0.18707010362426274,0.3325258479311357
recoverability_phase_map,q_0.00_sigma_1.00,2.0,,exp4_recoverability_boundary,13,0.0,1.0,0.5744117823490981,0.5761785267097375,2880.892633548687,4750,0,4994,4994,0.0,,0.0,1.6034569495764674,0.761,0.1722685096065743,0.3996,0f110dd50c3e69d99b342f08e183d5ce32a42872a582ae9debc9cae316981763,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.06370499751301674,0.6134940098327616,0.11753262073852538,0.3325258479311357
recoverability_phase_map,q_0.10_sigma_0.05,2.0,,exp4_recoverability_boundary,13,0.1,0.05,0.5124486982474907,0.5170754669461015,2585.377334730508,4750,529,4465,4994,0.105927112535042,1.0,0.0,0.0801728474788233,0.0066,0.0164563272686391,0.3996,f8fd5d8d43273a781d9b4b43bff1e557dac0478c03d031708b7d86f7123e8ade,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.16470530576133763,0.6134940098327616,0.30387327511808976,0.3325258479311357
recoverability_phase_map,q_0.10_sigma_0.10,2.0,,exp4_recoverability_boundary,13,0.1,0.1,0.5149743768060092,0.5196417985152326,2598.208992576163,4750,529,4465,4994,0.105927112535042,1.0,0.0,0.1603456949576467,0.0746,0.0359038383096469,0.3996,dbfb8a84318cb688c674dfb74dc2b086ca7bb5118a9a0bea9728297ff302011c,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.16058843009826965,0.6134940098327616,0.2962778398331866,0.3325258479311357
recoverability_phase_map,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.1,0.25,0.5039115050537438,0.5096443772724685,2548.2218863623425,4750,529,4465,4994,0.105927112535042,1.0,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,7d9c7f08aba9176843520ef664f7476683158cc38e112e73534eb12cb6d6e2fc,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.17862099696111666,0.6134940098327616,0.32954704829049863,0.3325258479311357
recoverability_phase_map,q_0.10_sigma_0.50,2.0,,exp4_recoverability_boundary,13,0.1,0.5,0.5147218143520056,0.5192430094872199,2596.2150474361,4750,529,4465,4994,0.105927112535042,1.0,0.0,0.8017284747882337,0.6226,0.1488084993867516,0.3996,e848c2f34d5043c49b16a601b9174321ebe584512d06bab71b61b7b6c383ef6a,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.1610001088595219,0.6134940098327616,0.2970373671167797,0.3325258479311357
recoverability_phase_map,q_0.10_sigma_1.00,2.0,,exp4_recoverability_boundary,13,0.1,1.0,0.529669550328093,0.5330656825584477,2665.3284127922384,4750,529,4465,4994,0.105927112535042,1.0,0.0,1.6034569495764674,0.761,0.1722685096065743,0.3996,41ed567b88e7b822ccfeae8f4e6d88d7efed95f7dca25f7f172e8ff90a609c86,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.1366351831446609,0.6134940098327616,0.25208526468899173,0.3325258479311357
recoverability_phase_map,q_0.30_sigma_0.05,2.0,,exp4_recoverability_boundary,13,0.3,0.05,0.4391601379454563,0.4470985180731704,2235.4925903658523,4750,1535,3459,4994,0.3073688426111333,1.0,0.0,0.0801728474788233,0.0066,0.0164563272686391,0.3996,35638caf2022a18dcd0c8568a930df264a752f365e78b1ea75baf03d4e4581f6,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.2841662281622147,0.6134940098327616,0.5242728643771242,0.3325258479311357
recoverability_phase_map,q_0.30_sigma_0.10,2.0,,exp4_recoverability_boundary,13,0.3,0.1,0.4365545591833091,0.4445659929780587,2222.829964890294,4750,1535,3459,4994,0.3073688426111333,1.0,0.0,0.1603456949576467,0.0746,0.0359038383096469,0.3996,6a076fac6de46771229513174ba9755f91e932af3f99927b8ba01f4894471308,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.2884133417776475,0.6134940098327616,0.5321085823471954,0.3325258479311357
recoverability_phase_map,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.3,0.25,0.4296921525421129,0.4381588615735396,2190.794307867698,4750,1535,3459,4994,0.3073688426111333,1.0,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,432ce916efc30c614f0a96827586a6f5dba769551b345fde6b12632a3cbe700e,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.2995991178915282,0.6134940098327616,0.5527457950146971,0.3325258479311357
recoverability_phase_map,q_0.30_sigma_0.50,2.0,,exp4_recoverability_boundary,13,0.3,0.5,0.4486569792732595,0.4548622816251474,2274.311408125737,4750,1535,3459,4994,0.3073688426111333,1.0,0.0,0.8017284747882337,0.6226,0.1488084993867516,0.3996,c53dbc3e861a12d0bfcc7c34115d7e04042ed3850e4b2867d6e6f484bfeaf9fa,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.26868630305195645,0.6134940098327616,0.495713155750293,0.3325258479311357
recoverability_phase_map,q_0.30_sigma_1.00,2.0,,exp4_recoverability_boundary,13,0.3,1.0,0.4762542318641246,0.4811848645538347,2405.9243227691736,4750,1535,3459,4994,0.3073688426111333,1.0,0.0,1.6034569495764674,0.761,0.1722685096065743,0.3996,c90ec10840180dc91a77045c1c47be5c444fadceff311a49fe2c1debe9b60155,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.22370256702756053,0.6134940098327616,0.41272035154404574,0.3325258479311357
recoverability_phase_map,q_0.50_sigma_0.05,2.0,,exp4_recoverability_boundary,13,0.5,0.05,0.386393270453565,0.3961988355452616,1980.994177726308,4750,2536,2458,4994,0.5078093712454946,1.0,0.0,0.0801728474788233,0.0066,0.0164563272686391,0.3996,12ddb0058a7596648e049d87bf136903425862aa4bb498d05ce623af1ea6b96a,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.3701766319252043,0.6134940098327616,0.682957874340076,0.3325258479311357
recoverability_phase_map,q_0.50_sigma_0.10,2.0,,exp4_recoverability_boundary,13,0.5,0.1,0.3825600077141798,0.3934229358730179,1967.1146793650896,4750,2536,2458,4994,0.5078093712454946,1.0,0.0,0.1603456949576467,0.0746,0.0359038383096469,0.3996,1813de59ab370ac14b7ea18b4c154ce834e9fe72e9ada764439d1bfc5ba5c4cf,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.3764248799568845,0.6134940098327616,0.6944855879395886,0.3325258479311357
recoverability_phase_map,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.5,0.25,0.38238029005133,0.3920926771006154,1960.463385503077,4750,2536,2458,4994,0.5078093712454946,1.0,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,9fde4a787eb5f62f926c0825834e3c5133c0bbfe45898a2b940f92201e8e9689,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.3767178211428934,0.6134940098327616,0.6950260501742327,0.3325258479311357
recoverability_phase_map,q_0.50_sigma_0.50,2.0,,exp4_recoverability_boundary,13,0.5,0.5,0.381749241680867,0.3911578933398186,1955.7894666990933,4750,2536,2458,4994,0.5078093712454946,1.0,0.0,0.8017284747882337,0.6226,0.1488084993867516,0.3996,1b66358f638a1eed59b9ce4ce31382bf6f61829d3691ddf275e3d0e96c4572fc,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.37774643488703585,0.6134940098327616,0.6969237924832568,0.3325258479311357
recoverability_phase_map,q_0.50_sigma_1.00,2.0,,exp4_recoverability_boundary,13,0.5,1.0,0.3933215254115959,0.401921644866658,2009.60822433329,4750,2536,2458,4994,0.5078093712454946,1.0,0.0,1.6034569495764674,0.761,0.1722685096065743,0.3996,a9a24b96f4eef9280da623c643092dd3a56fa788466c5f8caa12babc35f081c1,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.35888352254355027,0.6134940098327616,0.6621226370160119,0.3325258479311357
recoverability_phase_map,q_0.70_sigma_0.05,2.0,,exp4_recoverability_boundary,13,0.7,0.05,0.3320891564800076,0.3449674278946207,1724.8371394731034,4750,3558,1436,4994,0.7124549459351222,1.0,0.0,0.0801728474788233,0.0066,0.0164563272686391,0.3996,eab918d3c2cc02b4c6995673dd83589f62070faf28073e6c8626d503597fbbd9,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.4586927593905086,0.6134940098327616,0.8462658226136295,0.3325258479311357
recoverability_phase_map,q_0.70_sigma_0.10,2.0,,exp4_recoverability_boundary,13,0.7,0.1,0.3301559108400153,0.3441444703094669,1720.7223515473345,4750,3558,1436,4994,0.7124549459351222,1.0,0.0,0.1603456949576467,0.0746,0.0359038383096469,0.3996,06c7b887de0a2d4e8cf2b8c4e96160818e3e57d30c749d0adbd9dc9f70b0fe37,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.46184396479595224,0.6134940098327616,0.852079643259514,0.3325258479311357
recoverability_phase_map,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.7,0.25,0.331788605091744,0.343720141856184,1718.60070928092,4750,3558,1436,4994,0.7124549459351222,1.0,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,241ecc7c32ad6d6540174919fc0461b06014fece4257bf1c0ed3acbdd3f8de85,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.4591826604872536,0.6134940098327616,0.8471696663001684,0.3325258479311357
recoverability_phase_map,q_0.70_sigma_0.50,2.0,,exp4_recoverability_boundary,13,0.7,0.5,0.3310470418248351,0.3441177907466615,1720.5889537333076,4750,3558,1436,4994,0.7124549459351222,1.0,0.0,0.8017284747882337,0.6226,0.1488084993867516,0.3996,d5deeaf996ec023fda495cace494c5fe872da711f836bdc605d859c09fa6e1c6,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.46039141437078557,0.6134940098327616,0.8493997584013471,0.3325258479311357
recoverability_phase_map,q_0.70_sigma_1.00,2.0,,exp4_recoverability_boundary,13,0.7,1.0,0.339972288709602,0.351622681657001,1758.1134082850049,4750,3558,1436,4994,0.7124549459351222,1.0,0.0,1.6034569495764674,0.761,0.1722685096065743,0.3996,6660ed21370e32990edd9f036493588521d249f1ac6a056e93ad67669231ac3b,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.4458431926412858,0.6134940098327616,0.8225589971784322,0.3325258479311357
recoverability_phase_map,q_1.00_sigma_0.05,2.0,,exp4_recoverability_boundary,13,1.0,0.05,0.2809685687886091,0.2952008538056782,1476.0042690283908,4750,4994,0,4994,1.0,1.0,0.0,0.0801728474788233,0.0066,0.0164563272686391,0.3996,1df624e9942a030a30f48349333b6709ff84a0baf98fbe5e249503e708f47cb8,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.542019714294818,0.6134940098327616,1.0,0.3325258479311357
recoverability_phase_map,q_1.00_sigma_0.10,2.0,,exp4_recoverability_boundary,13,1.0,0.1,0.2809685687886091,0.2952008538056782,1476.0042690283908,4750,4994,0,4994,1.0,1.0,0.0,0.1603456949576467,0.0746,0.0359038383096469,0.3996,1df624e9942a030a30f48349333b6709ff84a0baf98fbe5e249503e708f47cb8,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.542019714294818,0.6134940098327616,1.0,0.3325258479311357
recoverability_phase_map,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,13,1.0,0.25,0.2809685687886091,0.2952008538056782,1476.0042690283908,4750,4994,0,4994,1.0,1.0,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,1df624e9942a030a30f48349333b6709ff84a0baf98fbe5e249503e708f47cb8,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.542019714294818,0.6134940098327616,1.0,0.3325258479311357
recoverability_phase_map,q_1.00_sigma_0.50,2.0,,exp4_recoverability_boundary,13,1.0,0.5,0.2809685687886091,0.2952008538056782,1476.0042690283908,4750,4994,0,4994,1.0,1.0,0.0,0.8017284747882337,0.6226,0.1488084993867516,0.3996,1df624e9942a030a30f48349333b6709ff84a0baf98fbe5e249503e708f47cb8,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.542019714294818,0.6134940098327616,1.0,0.3325258479311357
recoverability_phase_map,q_1.00_sigma_1.00,2.0,,exp4_recoverability_boundary,13,1.0,1.0,0.2809685687886091,0.2952008538056782,1476.0042690283908,4750,4994,0,4994,1.0,1.0,0.0,1.6034569495764674,0.761,0.1722685096065743,0.3996,1df624e9942a030a30f48349333b6709ff84a0baf98fbe5e249503e708f47cb8,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988,0.6134944167197448,4.068869831779232e-07,0.2809685687886091,0.542019714294818,0.6134940098327616,1.0,0.3325258479311357
recoverability_phase_map,q_0.00_sigma_0.05,2.0,,exp4_recoverability_boundary,14,0.0,0.05,0.5397015050580991,0.543005935343988,2715.02967671994,4750,0,4994,4994,0.0,,0.0,0.0801748924341419,0.0078,0.0159866119553188,0.3938,218e3b613e956d523fce18d6812668ea479a221376f08ec3c5636a044f69e864,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.06666249780164647,0.5782490297313708,0.12871377523556454,0.29948251150837785
recoverability_phase_map,q_0.00_sigma_0.10,2.0,,exp4_recoverability_boundary,14,0.0,0.1,0.5290524045606756,0.5320875701160189,2660.4378505800946,4750,0,4994,4994,0.0,,0.0,0.1603497848682838,0.0726,0.0348760802816271,0.3938,5cce2e0b4ab8eaf0f9a8d27240baf253eaa8e6834fef7a92a75ab6e7ee68a7d2,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.08507861257207786,0.5782490297313708,0.16427211366336822,0.29948251150837785
recoverability_phase_map,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,14,0.0,0.25,0.5411559576625771,0.5443622999386087,2721.8114996930435,4750,0,4994,4994,0.0,,0.0,0.4008744621707096,0.3938,0.091743235214137,0.3938,8d2555fded8554330305538212a78eb8375dfcf2ff08439c2aba34dbdd830e70,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.0641472275120385,0.5782490297313708,0.12385722252017409,0.29948251150837785
recoverability_phase_map,q_0.00_sigma_0.50,2.0,,exp4_recoverability_boundary,14,0.0,0.5,0.540110931993203,0.5441516282795436,2720.7581413977177,4750,0,4994,4994,0.0,,0.0,0.8017489243414192,0.6192,0.1449943817495212,0.3938,408b54e804855cabd6ec7b9eddafb5193b8860d25452a272ebdf473e80adaa07,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.06595445176256513,0.5782490297313708,0.12734666056485539,0.29948251150837785
recoverability_phase_map,q_0.00_sigma_1.00,2.0,,exp4_recoverability_boundary,14,0.0,1.0,0.5510985716682377,0.5545401366057824,2772.700683028912,4750,0,4994,4994,0.0,,0.0,1.6034978486828384,0.7596,0.1680075380955774,0.3938,3980e3e23437b9d38c0b55bb419c005535a109fbaab3bbdcf3a78ea5695b8356,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.04695288131438113,0.5782490297313708,0.09065790829116104,0.29948251150837785
recoverability_phase_map,q_0.10_sigma_0.05,2.0,,exp4_recoverability_boundary,14,0.1,0.05,0.494371912166832,0.4997467614365338,2498.733807182669,4750,465,4529,4994,0.093111734080897,1.0,0.0,0.0801748924341419,0.0078,0.0159866119553188,0.3938,65d1cbc73e4ccfd1460b67cc574bf82779edd681ad3852ed3b76d6d30f265f11,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.14505362439346323,0.5782490297313708,0.2800735079390183,0.29948251150837785
recoverability_phase_map,q_0.10_sigma_0.10,2.0,,exp4_recoverability_boundary,14,0.1,0.1,0.4967396225823158,0.501466035260049,2507.3301763002446,4750,465,4529,4994,0.093111734080897,1.0,0.0,0.1603497848682838,0.0726,0.0348760802816271,0.3938,edf578e594d311e6db180d2d597713a7f9df9dd441beaef1713aaf4b3ff73687,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.140959003747781,0.5782490297313708,0.2721675023310162,0.29948251150837785
recoverability_phase_map,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,14,0.1,0.25,0.498801988137013,0.5054153805185874,2527.0769025929367,4750,465,4529,4994,0.093111734080897,1.0,0.0,0.4008744621707096,0.3938,0.091743235214137,0.3938,43a0b201232af837d49ed2f0935e5624670112445e36b1d9b82351427e00fdb7,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.13739243389870529,0.5782490297313708,0.2652810716532787,0.29948251150837785
recoverability_phase_map,q_0.10_sigma_0.50,2.0,,exp4_recoverability_boundary,14,0.1,0.5,0.4908098782702452,0.496113979443242,2480.56989721621,4750,465,4529,4994,0.093111734080897,1.0,0.0,0.8017489243414192,0.6192,0.1449943817495212,0.3938,168fe38a365202615eb2c38e87c00b1ba72c2c433d4ae0ec7ee169dc633159c6,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.15121365876177265,0.5782490297313708,0.29196747089079883,0.29948251150837785
recoverability_phase_map,q_0.10_sigma_1.00,2.0,,exp4_recoverability_boundary,14,0.1,1.0,0.5409091424178506,0.5452324227051295,2726.162113525648,4750,465,4529,4994,0.093111734080897,1.0,0.0,1.6034978486828384,0.7596,0.1680075380955774,0.3938,ffdd91d9fb3f7a8f28371bcf54139e114686bba54e450fbb5588541b334a9856,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.06457405960692524,0.5782490297313708,0.12468136161091217,0.29948251150837785
recoverability_phase_map,q_0.30_sigma_0.05,2.0,,exp4_recoverability_boundary,14,0.3,0.05,0.4399578652436248,0.4482828954106325,2241.4144770531625,4750,1492,3502,4994,0.2987585102122547,1.0,0.0,0.0801748924341419,0.0078,0.0159866119553188,0.3938,cce2cd9105be8655616927452c140fa7bdef422f60088f453d74da185c62f71a,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.23915503075204475,0.5782490297313708,0.4617670787894318,0.29948251150837785
recoverability_phase_map,q_0.30_sigma_0.10,2.0,,exp4_recoverability_boundary,14,0.3,0.1,0.4440488905638429,0.4523406709210183,2261.703354605092,4750,1492,3502,4994,0.2987585102122547,1.0,0.0,0.1603497848682838,0.0726,0.0348760802816271,0.3938,6460d9a9ee68abb73a5d2b659003f69143afab98cea5a876d5e53d665ec81708,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.23208018045420922,0.5782490297313708,0.4481067642034041,0.29948251150837785
recoverability_phase_map,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,14,0.3,0.25,0.4297099507185678,0.4384465456952283,2192.232728476142,4750,1492,3502,4994,0.2987585102122547,1.0,0.0,0.4008744621707096,0.3938,0.091743235214137,0.3938,17bbfc2719a6ed65f91a8d0ab848e9fd666dcd03d820062e71e4df07ef8dd4ed,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846,0.5782490297313708,0.0,0.278766518222993,0.25687735106413884,0.5782490297313708,0.49598581988867724,0.29948251150837785
