subexperiment_id,setting_id,delay_state_coupling_beta,notes,experiment_id,seed,source_label_rate_q,proxy_noise_sigma,causal_regret_per_round,causal_regret_all_rounds,final_causal_regret,n_eval_rounds,labelled_arrivals,anonymous_arrivals,total_arrivals,labelled_arrival_fraction,min_label_arrival_gap,wrong_assignment_rate,proxy_state_error_per_round,proxy_ranking_reversal_rate,absolute_proxy_distortion_per_round,context_misclassification_rate,action_trace_sha256,proxy_observation_interface,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,mean_delay,pending_at_horizon,pending_fraction,source_state_mismatch,ranking_reversal_rate
recoverability_phase_map,q_0.50_sigma_1.00,2.0,,exp4_recoverability_boundary,1,0.5,1.0,0.3782321590402095,0.3893387478765296,1946.6937393826483,4750,2569,2425,4994,0.5144173007609131,1.0,0.0,1.5813692786654123,0.7534,0.1694672819763349,0.3866,0e71965f0165fd2276626d424c1b59544e778335f671c61fa2cb846e21f70860,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_0.70_sigma_0.05,2.0,,exp4_recoverability_boundary,1,0.7,0.05,0.3296356836288171,0.342588039111952,1712.94019555976,4750,3569,1425,4994,0.7146575891069283,1.0,0.0,0.0790684639332706,0.005,0.0157831027936365,0.3866,e80c29fa4ed4c3a321098f0054cca8ea7b6ae8b4ffb229abac095e23e6d05e9f,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_0.70_sigma_0.10,2.0,,exp4_recoverability_boundary,1,0.7,0.1,0.3229460012785101,0.3364275437362908,1682.1377186814543,4750,3569,1425,4994,0.7146575891069283,1.0,0.0,0.1581369278665412,0.074,0.0344889769754094,0.3866,378258d0029f774d7d0422177e4cebf4c43500ebe59da84382531285b5e298c8,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,1,0.7,0.25,0.3251571984621827,0.3388447399103913,1694.2236995519563,4750,3569,1425,4994,0.7146575891069283,1.0,0.0,0.3953423196663531,0.3866,0.0913546678260461,0.3866,944dc88c3c7e98bf16114c5b99289be72cd5dfcf040d98446d7bef432a628ede,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_0.70_sigma_0.50,2.0,,exp4_recoverability_boundary,1,0.7,0.5,0.3271527340328738,0.3418525177833985,1709.2625889169924,4750,3569,1425,4994,0.7146575891069283,1.0,0.0,0.7906846393327062,0.6192,0.1457824937702573,0.3866,d432c52aae33d01f8879ccc84329b3ddb753d8edfc2452b83e00fe194dff7dc6,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_0.70_sigma_1.00,2.0,,exp4_recoverability_boundary,1,0.7,1.0,0.3248803090381469,0.3387683140378097,1693.841570189049,4750,3569,1425,4994,0.7146575891069283,1.0,0.0,1.5813692786654123,0.7534,0.1694672819763349,0.3866,9c18d0d1b4e259bce6cd96ec79586137dd89ce7abfdf3649589bf22e64da5c4c,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_1.00_sigma_0.05,2.0,,exp4_recoverability_boundary,1,1.0,0.05,0.2741688887136372,0.2900266142902536,1450.1330714512685,4750,4994,0,4994,1.0,1.0,0.0,0.0790684639332706,0.005,0.0157831027936365,0.3866,78cff0845a3ec08ec252b73dadc012d688e5a16831b9ccb5c9572010e2d0ed8c,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_1.00_sigma_0.10,2.0,,exp4_recoverability_boundary,1,1.0,0.1,0.2741688887136372,0.2900266142902536,1450.1330714512685,4750,4994,0,4994,1.0,1.0,0.0,0.1581369278665412,0.074,0.0344889769754094,0.3866,78cff0845a3ec08ec252b73dadc012d688e5a16831b9ccb5c9572010e2d0ed8c,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,1,1.0,0.25,0.2741688887136372,0.2900266142902536,1450.1330714512685,4750,4994,0,4994,1.0,1.0,0.0,0.3953423196663531,0.3866,0.0913546678260461,0.3866,78cff0845a3ec08ec252b73dadc012d688e5a16831b9ccb5c9572010e2d0ed8c,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_1.00_sigma_0.50,2.0,,exp4_recoverability_boundary,1,1.0,0.5,0.2741688887136372,0.2900266142902536,1450.1330714512685,4750,4994,0,4994,1.0,1.0,0.0,0.7906846393327062,0.6192,0.1457824937702573,0.3866,78cff0845a3ec08ec252b73dadc012d688e5a16831b9ccb5c9572010e2d0ed8c,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_1.00_sigma_1.00,2.0,,exp4_recoverability_boundary,1,1.0,1.0,0.2741688887136372,0.2900266142902536,1450.1330714512685,4750,4994,0,4994,1.0,1.0,0.0,1.5813692786654123,0.7534,0.1694672819763349,0.3866,78cff0845a3ec08ec252b73dadc012d688e5a16831b9ccb5c9572010e2d0ed8c,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3045664778659978,0.1645975170204245
recoverability_phase_map,q_0.00_sigma_0.05,2.0,,exp4_recoverability_boundary,2,0.0,0.05,0.5514997197311188,0.5534820597994005,2767.4102989970024,4750,0,4994,4994,0.0,,0.0,0.0800170641306006,0.0056,0.0166196640776781,0.4062,c14058e7a6d5ac88f6a60adcc57cc4f01d42f0487352e08a291b994008d2a766,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.00_sigma_0.10,2.0,,exp4_recoverability_boundary,2,0.0,0.1,0.5556194629331322,0.55750428712358,2787.5214356179004,4750,0,4994,4994,0.0,,0.0,0.1600341282612012,0.0816,0.0360767010832411,0.4062,d6f218c85f237ff10a80b0dfed9f863534190f7fb40ab2a5351df13350f24285,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,2,0.0,0.25,0.5492734001195673,0.5505709006184021,2752.8545030920104,4750,0,4994,4994,0.0,,0.0,0.4000853206530031,0.4062,0.0944496788836618,0.4062,127ebce4068c655d022fed8c7f4547450a85f046bd712aba90b8581897bb52ad,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.00_sigma_0.50,2.0,,exp4_recoverability_boundary,2,0.0,0.5,0.5642135682894737,0.5648464309467689,2824.2321547338447,4750,0,4994,4994,0.0,,0.0,0.8001706413060062,0.6412,0.1488576825663307,0.4062,4bc85abfcea29c8f87f2efd1f12f78cbe6164a20ffc259f14ebc9fd63c85b671,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.00_sigma_1.00,2.0,,exp4_recoverability_boundary,2,0.0,1.0,0.5601183629470512,0.5623019619896347,2811.5098099481734,4750,0,4994,4994,0.0,,0.0,1.6003412826120125,0.7688,0.1728993225145521,0.4062,785e068efe71831b8fd26fcc7df6a4f2918db20f8c4fae2dd66c7087adc3ef7e,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.10_sigma_0.05,2.0,,exp4_recoverability_boundary,2,0.1,0.05,0.5245927391798972,0.5275725283739661,2637.8626418698304,4750,492,4502,4994,0.0985182218662394,1.0,0.0,0.0800170641306006,0.0056,0.0166196640776781,0.4062,4687bf820359a5dac37009166b4382b34554021c3d19a4cd4ad42e80f40375c0,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.10_sigma_0.10,2.0,,exp4_recoverability_boundary,2,0.1,0.1,0.5230605793184896,0.5264679821711532,2632.339910855766,4750,492,4502,4994,0.0985182218662394,1.0,0.0,0.1600341282612012,0.0816,0.0360767010832411,0.4062,f7446bc0e5e5817cf0b129b987ec865525a62df51f3612285e59979d643659b9,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,2,0.1,0.25,0.520249632776058,0.5238739991711197,2619.369995855598,4750,492,4502,4994,0.0985182218662394,1.0,0.0,0.4000853206530031,0.4062,0.0944496788836618,0.4062,80a7252b35391a765087c2dd40c8e9252010e2c47919926fecab2941b5292f18,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.10_sigma_0.50,2.0,,exp4_recoverability_boundary,2,0.1,0.5,0.5236739441283185,0.5272398265527896,2636.199132763948,4750,492,4502,4994,0.0985182218662394,1.0,0.0,0.8001706413060062,0.6412,0.1488576825663307,0.4062,568eac3c93932a07d08c48ed0c5e5465b7b8fbe650e0f1c7fb004350d9fe6500,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.10_sigma_1.00,2.0,,exp4_recoverability_boundary,2,0.1,1.0,0.5212944189404776,0.5246139790774932,2623.069895387466,4750,492,4502,4994,0.0985182218662394,1.0,0.0,1.6003412826120125,0.7688,0.1728993225145521,0.4062,f083f0bf7abda0b17be9bff087671c76ece146c28dc90abde61005166f41ca5d,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.30_sigma_0.05,2.0,,exp4_recoverability_boundary,2,0.3,0.05,0.4352245001263831,0.4427153800770703,2213.576900385352,4750,1511,3483,4994,0.302563075690829,1.0,0.0,0.0800170641306006,0.0056,0.0166196640776781,0.4062,319f4dcf4721bf54352962bbb6d018f4d9464ee3a20b3edc01aa702fd1a3db8e,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.30_sigma_0.10,2.0,,exp4_recoverability_boundary,2,0.3,0.1,0.4454273010898016,0.452095419250192,2260.47709625096,4750,1511,3483,4994,0.302563075690829,1.0,0.0,0.1600341282612012,0.0816,0.0360767010832411,0.4062,af5d223304b550d5cdb381c03c62cd43f0997a958f8276edb6ea5e546e2fb01a,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,2,0.3,0.25,0.4560281995007628,0.4617415597510158,2308.707798755079,4750,1511,3483,4994,0.302563075690829,1.0,0.0,0.4000853206530031,0.4062,0.0944496788836618,0.4062,dc5a4f94e11c5ff1816f5f8cfe1aea5508cba2fe5a94e4aa35549916bf59dcb4,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.30_sigma_0.50,2.0,,exp4_recoverability_boundary,2,0.3,0.5,0.4423406328857339,0.4486029710581181,2243.0148552905903,4750,1511,3483,4994,0.302563075690829,1.0,0.0,0.8001706413060062,0.6412,0.1488576825663307,0.4062,471f290fc12bd069f06c61d74bb29075a079dce155d4e138fde1c4bb3a5036d7,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.30_sigma_1.00,2.0,,exp4_recoverability_boundary,2,0.3,1.0,0.4749833766586954,0.4807289609763438,2403.644804881719,4750,1511,3483,4994,0.302563075690829,1.0,0.0,1.6003412826120125,0.7688,0.1728993225145521,0.4062,41723aeb091048a53f333eee6f5a4e3cc47f903528205c8f8ee548d57007dff8,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.50_sigma_0.05,2.0,,exp4_recoverability_boundary,2,0.5,0.05,0.3865804731661339,0.3954201114039074,1977.100557019537,4750,2524,2470,4994,0.5054064877853424,1.0,0.0,0.0800170641306006,0.0056,0.0166196640776781,0.4062,26d88b86ee372aa9aee49f4ade0d67a14e0d20f90e521da46474544160023cb2,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.50_sigma_0.10,2.0,,exp4_recoverability_boundary,2,0.5,0.1,0.3939215126439905,0.402332946161521,2011.664730807605,4750,2524,2470,4994,0.5054064877853424,1.0,0.0,0.1600341282612012,0.0816,0.0360767010832411,0.4062,9471cb08da4d61e34338c2c9d2778cb78b156d88ef19b46cdd9ba45e5af042e5,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,2,0.5,0.25,0.3899076985652168,0.3992436240236577,1996.2181201182884,4750,2524,2470,4994,0.5054064877853424,1.0,0.0,0.4000853206530031,0.4062,0.0944496788836618,0.4062,01005e9dff99be6b5dd9cf921cd0384b4641070836dea168d2e1347507386abe,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.50_sigma_0.50,2.0,,exp4_recoverability_boundary,2,0.5,0.5,0.3973923533399723,0.406176390841575,2030.8819542078752,4750,2524,2470,4994,0.5054064877853424,1.0,0.0,0.8001706413060062,0.6412,0.1488576825663307,0.4062,c4578ce249e6376be5e7fcf50c1564a761592d58f99f9dd83fe8ed165b3f946b,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.50_sigma_1.00,2.0,,exp4_recoverability_boundary,2,0.5,1.0,0.3974064341194516,0.4049586030138145,2024.7930150690725,4750,2524,2470,4994,0.5054064877853424,1.0,0.0,1.6003412826120125,0.7688,0.1728993225145521,0.4062,d5cdb4c8f8ef414461e686c5e30eaa869f9684f495575da36641cd6f739c9107,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.70_sigma_0.05,2.0,,exp4_recoverability_boundary,2,0.7,0.05,0.3464033425936699,0.356159984838791,1780.7999241939551,4750,3503,1491,4994,0.7014417300760913,1.0,0.0,0.0800170641306006,0.0056,0.0166196640776781,0.4062,c9a4f758d2202e90264665bd06f33e9819fe385252b3c32857c39ef21c1cc3c7,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.70_sigma_0.10,2.0,,exp4_recoverability_boundary,2,0.7,0.1,0.3391829747140314,0.3494974475612322,1747.487237806161,4750,3503,1491,4994,0.7014417300760913,1.0,0.0,0.1600341282612012,0.0816,0.0360767010832411,0.4062,272bd9efcc5dfeb6a09a0a535020fe55c37559ef0137aec03ea3a68f7ff54697,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,2,0.7,0.25,0.3377794582692077,0.3480410670936927,1740.2053354684638,4750,3503,1491,4994,0.7014417300760913,1.0,0.0,0.4000853206530031,0.4062,0.0944496788836618,0.4062,a35eb253c4b3a9d79f421085b54af76c4688bc64dfec744a7532b61611c8f77b,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.70_sigma_0.50,2.0,,exp4_recoverability_boundary,2,0.7,0.5,0.332918980623084,0.3441165701501891,1720.5828507509457,4750,3503,1491,4994,0.7014417300760913,1.0,0.0,0.8001706413060062,0.6412,0.1488576825663307,0.4062,9408cc12bebb01e03dd071e254a40066de0f3821671e136801513b7b51efce86,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.70_sigma_1.00,2.0,,exp4_recoverability_boundary,2,0.7,1.0,0.3467241700042188,0.3574806425978962,1787.403212989481,4750,3503,1491,4994,0.7014417300760913,1.0,0.0,1.6003412826120125,0.7688,0.1728993225145521,0.4062,7f4a572842a0f9c93109f2b623380b7573a07529f1c7ad73f1694217aaa6ad23,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_1.00_sigma_0.05,2.0,,exp4_recoverability_boundary,2,1.0,0.05,0.2850718425206115,0.2976450408492292,1488.2252042461464,4750,4994,0,4994,1.0,1.0,0.0,0.0800170641306006,0.0056,0.0166196640776781,0.4062,2fdcdd4eb36a85f296368c7820e941361e1a32db2f9df6212933b84d55a2a097,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_1.00_sigma_0.10,2.0,,exp4_recoverability_boundary,2,1.0,0.1,0.2850718425206115,0.2976450408492292,1488.2252042461464,4750,4994,0,4994,1.0,1.0,0.0,0.1600341282612012,0.0816,0.0360767010832411,0.4062,2fdcdd4eb36a85f296368c7820e941361e1a32db2f9df6212933b84d55a2a097,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,2,1.0,0.25,0.2850718425206115,0.2976450408492292,1488.2252042461464,4750,4994,0,4994,1.0,1.0,0.0,0.4000853206530031,0.4062,0.0944496788836618,0.4062,2fdcdd4eb36a85f296368c7820e941361e1a32db2f9df6212933b84d55a2a097,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_1.00_sigma_0.50,2.0,,exp4_recoverability_boundary,2,1.0,0.5,0.2850718425206115,0.2976450408492292,1488.2252042461464,4750,4994,0,4994,1.0,1.0,0.0,0.8001706413060062,0.6412,0.1488576825663307,0.4062,2fdcdd4eb36a85f296368c7820e941361e1a32db2f9df6212933b84d55a2a097,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_1.00_sigma_1.00,2.0,,exp4_recoverability_boundary,2,1.0,1.0,0.2850718425206115,0.2976450408492292,1488.2252042461464,4750,4994,0,4994,1.0,1.0,0.0,1.6003412826120125,0.7688,0.1728993225145521,0.4062,2fdcdd4eb36a85f296368c7820e941361e1a32db2f9df6212933b84d55a2a097,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3171724341059641,0.1696035242290749
recoverability_phase_map,q_0.00_sigma_0.05,2.0,,exp4_recoverability_boundary,3,0.0,0.05,0.5300847618200297,0.5371673104327583,2685.836552163792,4750,0,4994,4994,0.0,,0.0,0.0798456459623905,0.006,0.0161941974985423,0.384,e78bc789ae6d0633591c5a3755a7255406fe70eb44b60a31433a22ee6461d1ca,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.00_sigma_0.10,2.0,,exp4_recoverability_boundary,3,0.0,0.1,0.5580567530255924,0.5640007275026206,2820.003637513103,4750,0,4994,4994,0.0,,0.0,0.1596912919247811,0.0674,0.0353682193063733,0.384,94949c9225748e6286c89757d6e8a8f0968f4e535875c62cd81932ce02b7a3c5,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,3,0.0,0.25,0.5250530810961165,0.5332659130202146,2666.329565101073,4750,0,4994,4994,0.0,,0.0,0.3992282298119528,0.384,0.0936125437472092,0.384,ba01be716ee9dd35e2df570b84425049ddb80c158d24648ffcbbb096b6436aa2,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.00_sigma_0.50,2.0,,exp4_recoverability_boundary,3,0.0,0.5,0.5555593972878994,0.5609610400066614,2804.805200033307,4750,0,4994,4994,0.0,,0.0,0.7984564596239057,0.6106,0.1483894332846108,0.384,d3e1ca96f62371182fb45c5edaaa3eb4484a9e4dbc10f2625f2ffb1e62d17a6e,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.00_sigma_1.00,2.0,,exp4_recoverability_boundary,3,0.0,1.0,0.5575788381116578,0.5643763065387852,2821.881532693926,4750,0,4994,4994,0.0,,0.0,1.596912919247811,0.7412,0.1723709349315871,0.384,91785e98497cc5b74fb8428b4cd7477876b444f3932c30bc942ebb8c72b2f6c3,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.10_sigma_0.05,2.0,,exp4_recoverability_boundary,3,0.1,0.05,0.502471322559323,0.510290072497748,2551.45036248874,4750,508,4486,4994,0.1017220664797757,1.0,0.0,0.0798456459623905,0.006,0.0161941974985423,0.384,cc0db9e3dc629b1f89b17686a46a63df9a1a8ee8a0a73301f5c983d45df3f770,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.10_sigma_0.10,2.0,,exp4_recoverability_boundary,3,0.1,0.1,0.4925028156909061,0.5028029204841268,2514.0146024206338,4750,508,4486,4994,0.1017220664797757,1.0,0.0,0.1596912919247811,0.0674,0.0353682193063733,0.384,a0c673dcd78644b486c309165e43b1495a7419c13b1edf18a396062c138e011d,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,3,0.1,0.25,0.4806647218249684,0.4909708052552162,2454.854026276081,4750,508,4486,4994,0.1017220664797757,1.0,0.0,0.3992282298119528,0.384,0.0936125437472092,0.384,0ff0f2383116c77170ed076a117de7c5fd16b469c742e3bf3e173e262f526d1e,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.10_sigma_0.50,2.0,,exp4_recoverability_boundary,3,0.1,0.5,0.5195605393519016,0.5272584996945555,2636.2924984727774,4750,508,4486,4994,0.1017220664797757,1.0,0.0,0.7984564596239057,0.6106,0.1483894332846108,0.384,fe9aece58d3ac1efdf5f2eb2b815e0ff21ccbbeeda9fc8ea3ae7fdd3244261eb,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.10_sigma_1.00,2.0,,exp4_recoverability_boundary,3,0.1,1.0,0.5310378433517345,0.5386416417887058,2693.208208943529,4750,508,4486,4994,0.1017220664797757,1.0,0.0,1.596912919247811,0.7412,0.1723709349315871,0.384,cc90dac67a1e7112598a0977cd66b4fd364ffcdb53ce52d771c52af39a747017,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.30_sigma_0.05,2.0,,exp4_recoverability_boundary,3,0.3,0.05,0.4252881836945548,0.4379266191868833,2189.633095934417,4750,1523,3471,4994,0.3049659591509812,1.0,0.0,0.0798456459623905,0.006,0.0161941974985423,0.384,a5ea6e5386772104ac80dc7c7f8adc60c161c7e82db8876823a7edab8999e762,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.30_sigma_0.10,2.0,,exp4_recoverability_boundary,3,0.3,0.1,0.4191524246234773,0.4327286722851002,2163.643361425501,4750,1523,3471,4994,0.3049659591509812,1.0,0.0,0.1596912919247811,0.0674,0.0353682193063733,0.384,e9f9fae777b84f973d507525c7cdef42d67077d8969db50ef01c47cd5b96813c,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,3,0.3,0.25,0.4312957370541586,0.4433891404912151,2216.945702456076,4750,1523,3471,4994,0.3049659591509812,1.0,0.0,0.3992282298119528,0.384,0.0936125437472092,0.384,569e8d793e949e0ce34a0e678064f89fdf2560ac19cff57fe8e85cf72c1a9c66,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
recoverability_phase_map,q_0.30_sigma_0.50,2.0,,exp4_recoverability_boundary,3,0.3,0.5,0.4439145447968309,0.4543048579388701,2271.5242896943505,4750,1523,3471,4994,0.3049659591509812,1.0,0.0,0.7984564596239057,0.6106,0.1483894332846108,0.384,2765470163e48d612fd06cbde1248d91da77ca102fcd49bd9ace76a4b98c0d2d,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.314402162948208,0.1676011213456147
