experiment_id,mode,config_hash,run_id,seed,delay_setting,method,T,K,D_max,mean_delay,median_delay,p90_delay,max_delay,arrival_rate,censor_rate,ranking_reversal_rate,source_state_distance_mean,source_state_distance_sum,source_state_distance_p90,final_Rc,normalized_final_Rc,auc_causal_regret,mean_instant_causal_regret,gain_vs_naive,gain_vs_naive_pct,runtime_seconds
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s012,12,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.4895,5.0,20.0,91,0.7135,0.2865,0.30343377715487035,0.14733060316243354,210.24077071279265,0.32411109876126143,605.6278004155121,0.30281390020775606,327.60382376476497,0.30281390020775606,NA,NA,0.030220099999951344
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s012,12,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.4895,5.0,20.0,91,0.7135,0.2865,0.30343377715487035,0.14733060316243354,210.24077071279265,0.32411109876126143,336.8519664813117,0.16842598324065586,183.9904119884601,0.16842598324065586,268.77583393420036,44.37970544776797,0.033338499999899796
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s013,13,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.03281190000006973
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s013,13,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,277.76102313534176,0.13888051156767087,123.0961499405544,0.13888051156767087,NA,NA,0.028711500000099477
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s013,13,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,277.76102313534176,0.13888051156767087,123.0961499405544,0.13888051156767087,0.0,0.0,0.033492000000023836
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s013,13,geom_0.15,oracle,2000,5,10,6.5845,5.0,14.0,59,0.811,0.189,0.32922318125770655,0.14551874387053318,236.03140255800483,0.3208502296533657,0.0,0.0,0.0,0.0,NA,NA,0.023487300000397227
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s013,13,geom_0.15,naive,2000,5,10,6.5845,5.0,14.0,59,0.811,0.189,0.32922318125770655,0.14551874387053318,236.03140255800483,0.3208502296533657,690.3064128002422,0.34515320640012115,341.97775760584585,0.34515320640012115,NA,NA,0.026282199999968725
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s013,13,geom_0.15,causal_labelled,2000,5,10,6.5845,5.0,14.0,59,0.811,0.189,0.32922318125770655,0.14551874387053318,236.03140255800483,0.3208502296533657,392.4894966153572,0.1962447483076786,190.35162824923415,0.1962447483076786,297.81691618488503,43.14271324480162,0.024631700000099954
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s013,13,piece_0.6to0.15,oracle,2000,5,10,4.151,2.0,11.0,48,0.8975,0.1025,0.26128133704735373,0.12292362873626587,220.64791358159724,0.26500627323275244,0.0,0.0,0.0,0.0,NA,NA,0.02209469999979774
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s013,13,piece_0.6to0.15,naive,2000,5,10,4.151,2.0,11.0,48,0.8975,0.1025,0.26128133704735373,0.12292362873626587,220.64791358159724,0.26500627323275244,557.1586150110627,0.27857930750553134,282.7750384085854,0.27857930750553134,NA,NA,0.023913099999845144
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s013,13,piece_0.6to0.15,causal_labelled,2000,5,10,4.151,2.0,11.0,48,0.8975,0.1025,0.26128133704735373,0.12292362873626587,220.64791358159724,0.26500627323275244,343.35796069226063,0.17167898034613033,154.7190497800331,0.17167898034613033,213.80065431880206,38.37339108802202,0.02630460000000312
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s013,13,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.3735,5.0,20.0,90,0.7215,0.2785,0.31115731115731116,0.14167685284581485,204.43969865651084,0.3227760975467355,0.0,0.0,0.0,0.0,NA,NA,0.021347000000332628
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s013,13,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.3735,5.0,20.0,90,0.7215,0.2785,0.31115731115731116,0.14167685284581485,204.43969865651084,0.3227760975467355,581.9866855924936,0.2909933427962468,297.75580846525,0.2909933427962468,NA,NA,0.02448370000001887
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s013,13,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.3735,5.0,20.0,90,0.7215,0.2785,0.31115731115731116,0.14167685284581485,204.43969865651084,0.3227760975467355,391.68657099928294,0.19584328549964147,189.39102550836503,0.19584328549964147,190.30011459321065,32.69836223134124,0.024619699999675504
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s014,14,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.02099469999984649
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s014,14,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,349.93967803293896,0.17496983901646948,145.91973074816923,0.17496983901646948,NA,NA,0.025820999999723426
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s014,14,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,349.93967803293896,0.17496983901646948,145.91973074816923,0.17496983901646948,0.0,0.0,0.025619300000016665
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s014,14,geom_0.15,oracle,2000,5,10,6.599,5.0,14.0,45,0.795,0.205,0.30251572327044024,0.14975200401654135,238.10568638630076,0.3295968419306531,0.0,0.0,0.0,0.0,NA,NA,0.02471270000023651
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s014,14,geom_0.15,naive,2000,5,10,6.599,5.0,14.0,45,0.795,0.205,0.30251572327044024,0.14975200401654135,238.10568638630076,0.3295968419306531,626.571575632176,0.31328578781608796,316.87010837818747,0.31328578781608796,NA,NA,0.025262300000122195
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s014,14,geom_0.15,causal_labelled,2000,5,10,6.599,5.0,14.0,45,0.795,0.205,0.30251572327044024,0.14975200401654135,238.10568638630076,0.3295968419306531,432.8816223448872,0.2164408111724436,190.75938436067491,0.2164408111724436,193.68995328728874,30.912661987876856,0.023447900000064692
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s014,14,piece_0.6to0.15,oracle,2000,5,10,3.947,2.0,10.0,39,0.905,0.095,0.22983425414364642,0.11522589288154171,208.5588661155905,0.25059101968631364,0.0,0.0,0.0,0.0,NA,NA,0.02367309999999634
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s014,14,piece_0.6to0.15,naive,2000,5,10,3.947,2.0,10.0,39,0.905,0.095,0.22983425414364642,0.11522589288154171,208.5588661155905,0.25059101968631364,668.5991397681763,0.33429956988408815,285.7968272569313,0.33429956988408815,NA,NA,0.02491489999965779
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s014,14,piece_0.6to0.15,causal_labelled,2000,5,10,3.947,2.0,10.0,39,0.905,0.095,0.22983425414364642,0.11522589288154171,208.5588661155905,0.25059101968631364,423.80939919687137,0.2119046995984357,177.70526721180056,0.2119046995984357,244.78974057130495,36.61233256390084,0.025658600000042497
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s014,14,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.2,5.0,19.0,85,0.7115,0.2885,0.2937456078706957,0.1402275869248141,199.54385619401046,0.3055966195602066,0.0,0.0,0.0,0.0,NA,NA,0.022753900000225258
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s014,14,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.2,5.0,19.0,85,0.7115,0.2885,0.2937456078706957,0.1402275869248141,199.54385619401046,0.3055966195602066,687.5644897976707,0.34378224489883535,312.77458289799506,0.34378224489883535,NA,NA,0.022652999999991152
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s014,14,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.2,5.0,19.0,85,0.7115,0.2885,0.2937456078706957,0.1402275869248141,199.54385619401046,0.3055966195602066,428.71319680349023,0.21435659840174512,190.92513119715943,0.21435659840174512,258.8512929941805,37.647565695307,0.02356629999985671
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s015,15,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.021458799999891198
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s015,15,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,263.8235299894083,0.13191176499470417,127.42064389993661,0.13191176499470417,NA,NA,0.028064999999969586
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s015,15,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,263.8235299894083,0.13191176499470417,127.42064389993661,0.13191176499470417,0.0,0.0,0.028802299999824754
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s015,15,geom_0.15,oracle,2000,5,10,6.6235,5.0,14.0,54,0.801,0.199,0.27153558052434457,0.14284636234140738,228.83987247093464,0.3106905556916078,0.0,0.0,0.0,0.0,NA,NA,0.021494600000096398
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s015,15,geom_0.15,naive,2000,5,10,6.6235,5.0,14.0,54,0.801,0.199,0.27153558052434457,0.14284636234140738,228.83987247093464,0.3106905556916078,679.5754299771421,0.3397877149885711,316.066873878943,0.3397877149885711,NA,NA,0.02497189999985494
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s015,15,geom_0.15,causal_labelled,2000,5,10,6.6235,5.0,14.0,54,0.801,0.199,0.27153558052434457,0.14284636234140738,228.83987247093464,0.3106905556916078,291.89399792923825,0.14594699896461913,144.7580886606408,0.14594699896461913,387.68143204790385,57.04759397510056,0.030294600000161154
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s015,15,piece_0.6to0.15,oracle,2000,5,10,4.2075,2.0,10.0,36,0.9045,0.0955,0.24543946932006633,0.12309531407119266,222.67942315478751,0.25900103145413234,0.0,0.0,0.0,0.0,NA,NA,0.02849689999993643
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s015,15,piece_0.6to0.15,naive,2000,5,10,4.2075,2.0,10.0,36,0.9045,0.0955,0.24543946932006633,0.12309531407119266,222.67942315478751,0.25900103145413234,524.3671618302045,0.26218358091510224,257.96610721484024,0.26218358091510224,NA,NA,0.03160090000028504
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s015,15,piece_0.6to0.15,causal_labelled,2000,5,10,4.2075,2.0,10.0,36,0.9045,0.0955,0.24543946932006633,0.12309531407119266,222.67942315478751,0.25900103145413234,285.075397709339,0.1425376988546695,139.67370366042553,0.1425376988546695,239.29176412086554,45.63439161324727,0.027169299999968644
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s015,15,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.3595,5.0,20.0,89,0.7135,0.2865,0.27330063069376315,0.1345841366647913,192.0515630206572,0.2850917056344735,0.0,0.0,0.0,0.0,NA,NA,0.025247399999898334
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s015,15,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.3595,5.0,20.0,89,0.7135,0.2865,0.27330063069376315,0.1345841366647913,192.0515630206572,0.2850917056344735,536.0867859027737,0.26804339295138685,242.9007238364789,0.26804339295138685,NA,NA,0.028513100000054692
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s015,15,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.3595,5.0,20.0,89,0.7135,0.2865,0.27330063069376315,0.1345841366647913,192.0515630206572,0.2850917056344735,296.9432295162427,0.14847161475812135,145.7549725443848,0.14847161475812135,239.14355638653103,44.60911230703284,0.03443669999978738
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s016,16,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.026737499999853753
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s016,16,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,265.9972543220463,0.13299862716102315,140.0023097703701,0.13299862716102315,NA,NA,0.02495199999975739
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s016,16,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,265.9972543220463,0.13299862716102315,140.0023097703701,0.13299862716102315,0.0,0.0,0.026347099999838974
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s016,16,geom_0.15,oracle,2000,5,10,6.7465,5.0,15.0,60,0.8115,0.1885,0.30129390018484287,0.15468535923630017,251.05433804051518,0.33843815028187507,0.0,0.0,0.0,0.0,NA,NA,0.023298199999771896
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s016,16,geom_0.15,naive,2000,5,10,6.7465,5.0,15.0,60,0.8115,0.1885,0.30129390018484287,0.15468535923630017,251.05433804051518,0.33843815028187507,554.111720442078,0.277055860221039,311.2692171158146,0.277055860221039,NA,NA,0.02594760000010865
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s016,16,geom_0.15,causal_labelled,2000,5,10,6.7465,5.0,15.0,60,0.8115,0.1885,0.30129390018484287,0.15468535923630017,251.05433804051518,0.33843815028187507,336.58630296101495,0.16829315148050747,167.0183063869537,0.16829315148050747,217.52541748106302,39.256599248165735,0.025798399999985122
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s016,16,piece_0.6to0.15,oracle,2000,5,10,4.2165,2.0,10.0,46,0.9045,0.0955,0.2470978441127695,0.1231370805782068,222.7549787659761,0.2758563749310975,0.0,0.0,0.0,0.0,NA,NA,0.021047400000043126
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s016,16,piece_0.6to0.15,naive,2000,5,10,4.2165,2.0,10.0,46,0.9045,0.0955,0.2470978441127695,0.1231370805782068,222.7549787659761,0.2758563749310975,510.2018499881676,0.2551009249940838,303.90036300724523,0.2551009249940838,NA,NA,0.02858990000004269
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s016,16,piece_0.6to0.15,causal_labelled,2000,5,10,4.2165,2.0,10.0,46,0.9045,0.0955,0.2470978441127695,0.1231370805782068,222.7549787659761,0.2758563749310975,312.41656234877,0.156208281174385,157.61188930598124,0.156208281174385,197.7852876393976,38.76608594108088,0.02409459999989849
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s016,16,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.199,5.0,20.0,70,0.721,0.279,0.2669902912621359,0.13957371080643435,201.26529098287835,0.30954638730076106,0.0,0.0,0.0,0.0,NA,NA,0.020464000000174565
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s016,16,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.199,5.0,20.0,70,0.721,0.279,0.2669902912621359,0.13957371080643435,201.26529098287835,0.30954638730076106,618.9642317510576,0.3094821158755288,285.73329667694355,0.3094821158755288,NA,NA,0.02432219999991503
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s016,16,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.199,5.0,20.0,70,0.721,0.279,0.2669902912621359,0.13957371080643435,201.26529098287835,0.30954638730076106,355.4517341683935,0.17772586708419674,171.86748905445145,0.17772586708419674,263.5124975826641,42.573138166188365,0.02427800000032221
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s017,17,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.02175360000001092
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s017,17,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,338.14305620076163,0.1690715281003808,176.87706326721403,0.1690715281003808,NA,NA,0.02631440000004659
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s017,17,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,338.14305620076163,0.1690715281003808,176.87706326721403,0.1690715281003808,0.0,0.0,0.02604509999991933
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s017,17,geom_0.15,oracle,2000,5,10,6.8565,5.0,15.0,61,0.79,0.21,0.2955696202531646,0.15143123564237768,239.26135231495672,0.327751336876881,0.0,0.0,0.0,0.0,NA,NA,0.022879999999986467
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s017,17,geom_0.15,naive,2000,5,10,6.8565,5.0,15.0,61,0.79,0.21,0.2955696202531646,0.15143123564237768,239.26135231495672,0.327751336876881,653.8099252679534,0.3269049626339767,299.38441721436453,0.3269049626339767,NA,NA,0.02591160000019954
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s017,17,geom_0.15,causal_labelled,2000,5,10,6.8565,5.0,15.0,61,0.79,0.21,0.2955696202531646,0.15143123564237768,239.26135231495672,0.327751336876881,417.32930091365427,0.20866465045682714,231.806885658874,0.20866465045682714,236.48062435429915,36.16962900301359,0.03016539999998713
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s017,17,piece_0.6to0.15,oracle,2000,5,10,4.036,2.0,10.0,52,0.9045,0.0955,0.2283029297954671,0.12354969044547506,223.5013900158644,0.2728559435252083,0.0,0.0,0.0,0.0,NA,NA,0.022522199999912118
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s017,17,piece_0.6to0.15,naive,2000,5,10,4.036,2.0,10.0,52,0.9045,0.0955,0.2283029297954671,0.12354969044547506,223.5013900158644,0.2728559435252083,655.8228353081984,0.3279114176540992,347.75139426677254,0.3279114176540992,NA,NA,0.023627700000361074
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s017,17,piece_0.6to0.15,causal_labelled,2000,5,10,4.036,2.0,10.0,52,0.9045,0.0955,0.2283029297954671,0.12354969044547506,223.5013900158644,0.2728559435252083,385.3910888229032,0.19269554441145162,199.41258007236829,0.19269554441145162,270.43174648529515,41.235487989406174,0.02584579999984271
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s017,17,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.4855,5.0,21.0,63,0.7145,0.2855,0.2736179146256123,0.14189874874864877,202.7733119618191,0.3094107630423242,0.0,0.0,0.0,0.0,NA,NA,0.02124309999999241
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s017,17,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.4855,5.0,21.0,63,0.7145,0.2855,0.2736179146256123,0.14189874874864877,202.7733119618191,0.3094107630423242,657.2263439462995,0.32861317197314976,345.407438302936,0.32861317197314976,NA,NA,0.023619399999915913
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s017,17,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.4855,5.0,21.0,63,0.7145,0.2855,0.2736179146256123,0.14189874874864877,202.7733119618191,0.3094107630423242,420.69939817611026,0.21034969908805512,216.8568388654416,0.21034969908805512,236.52694577018923,35.988658694045796,0.025750199999947654
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s018,18,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.022057700000004843
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s018,18,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,354.07744196889087,0.17703872098444542,188.04209851943386,0.17703872098444542,NA,NA,0.026687300000048708
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s018,18,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,354.07744196889087,0.17703872098444542,188.04209851943386,0.17703872098444542,0.0,0.0,0.02567819999967469
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s018,18,geom_0.15,oracle,2000,5,10,6.5585,5.0,15.0,66,0.7965,0.2035,0.3157564344005022,0.15147597762653342,241.30123235906774,0.3262694152337171,0.0,0.0,0.0,0.0,NA,NA,0.022924099999727332
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s018,18,geom_0.15,naive,2000,5,10,6.5585,5.0,15.0,66,0.7965,0.2035,0.3157564344005022,0.15147597762653342,241.30123235906774,0.3262694152337171,686.6651504085651,0.3433325752042825,406.80461796785994,0.3433325752042825,NA,NA,0.023998799999844778
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s018,18,geom_0.15,causal_labelled,2000,5,10,6.5585,5.0,15.0,66,0.7965,0.2035,0.3157564344005022,0.15147597762653342,241.30123235906774,0.3262694152337171,511.4081161649917,0.25570405808249586,278.05925187488924,0.25570405808249586,175.25703424357334,25.522925422863764,0.023500700000113284
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s018,18,piece_0.6to0.15,oracle,2000,5,10,4.0005,2.0,10.0,37,0.9155,0.0845,0.2523211359912616,0.12013480390699881,219.96682595371482,0.26076886426637275,0.0,0.0,0.0,0.0,NA,NA,0.022510300000249117
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s018,18,piece_0.6to0.15,naive,2000,5,10,4.0005,2.0,10.0,37,0.9155,0.0845,0.2523211359912616,0.12013480390699881,219.96682595371482,0.26076886426637275,713.2713688556382,0.3566356844278191,350.5249269157629,0.3566356844278191,NA,NA,0.029525599999942642
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s018,18,piece_0.6to0.15,causal_labelled,2000,5,10,4.0005,2.0,10.0,37,0.9155,0.0845,0.2523211359912616,0.12013480390699881,219.96682595371482,0.26076886426637275,407.2525451883768,0.20362627259418842,211.16405289851886,0.20362627259418842,306.0188236672614,42.90356195822543,0.03577750000022206
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s018,18,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.651,5.0,21.0,86,0.6995,0.3005,0.28591851322373124,0.13733474885349367,192.13131364603765,0.30392302094133694,0.0,0.0,0.0,0.0,NA,NA,0.02508399999987887
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s018,18,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.651,5.0,21.0,86,0.6995,0.3005,0.28591851322373124,0.13733474885349367,192.13131364603765,0.30392302094133694,594.0022654843409,0.29700113274217044,312.4768586009774,0.29700113274217044,NA,NA,0.030043900000237045
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s018,18,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.651,5.0,21.0,86,0.6995,0.3005,0.28591851322373124,0.13733474885349367,192.13131364603765,0.30392302094133694,439.25480791283644,0.21962740395641822,239.18133983594225,0.21962740395641822,154.74745757150447,26.0516611742761,0.026398900000003778
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s019,19,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.03107189999991533
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s019,19,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,248.9233643600286,0.1244616821800143,117.43060207719965,0.1244616821800143,NA,NA,0.03095240000038757
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s019,19,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,248.9233643600286,0.1244616821800143,117.43060207719965,0.1244616821800143,0.0,0.0,0.029763800000182528
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s019,19,geom_0.15,oracle,2000,5,10,6.792,5.0,15.0,39,0.798,0.202,0.2894736842105263,0.14558554729712145,232.35453348620584,0.32984297656865436,0.0,0.0,0.0,0.0,NA,NA,0.025857799999812414
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s019,19,geom_0.15,naive,2000,5,10,6.792,5.0,15.0,39,0.798,0.202,0.2894736842105263,0.14558554729712145,232.35453348620584,0.32984297656865436,611.8914144606808,0.3059457072303404,352.97756705274935,0.3059457072303404,NA,NA,0.02381569999988642
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s019,19,geom_0.15,causal_labelled,2000,5,10,6.792,5.0,15.0,39,0.798,0.202,0.2894736842105263,0.14558554729712145,232.35453348620584,0.32984297656865436,317.4215350401664,0.1587107675200832,150.58628132639663,0.1587107675200832,294.4698794205144,48.12453197763189,0.029137700000319455
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s019,19,piece_0.6to0.15,oracle,2000,5,10,4.239,2.0,11.0,60,0.8895,0.1105,0.224283305227656,0.1157018262301646,205.83354886346282,0.24557377581623951,0.0,0.0,0.0,0.0,NA,NA,0.023981499999990774
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s019,19,piece_0.6to0.15,naive,2000,5,10,4.239,2.0,11.0,60,0.8895,0.1105,0.224283305227656,0.1157018262301646,205.83354886346282,0.24557377581623951,626.8676882574016,0.3134338441287008,337.40902234175945,0.3134338441287008,NA,NA,0.0257064000002174
